0,398,216,182,130,67,63,268,149,119
1,427,220,207,139,67,72,288,153,135
2,444,225,219,142,69,73,302,156,146
3,463,252,211,142,74,68,321,178,143
4,454,244,210,141,77,64,313,167,146
5,459,240,219,156,79,77,303,161,142
6,447,232,215,147,70,77,300,162,138
7,412,210,202,129,67,62,283,143,140
8,387,194,193,122,69,53,265,125,140
9,406,207,199,122,68,54,284,139,145
10,396,213,183,111,61,50,285,152,133
11,398,210,188,120,63,57,278,147,131
12,422,225,197,130,67,63,292,158,134
13,446,243,203,127,68,59,319,175,144
14,467,239,228,136,63,73,331,176,155
15,484,250,234,132,61,71,352,189,163
16,493,260,233,135,70,65,358,190,168
17,516,268,248,133,69,64,383,199,184
18,569,298,271,154,82,72,415,216,199
19,584,307,277,161,88,73,423,219,204
20,565,298,267,146,75,71,419,223,196
21,584,311,273,159,76,83,425,235,190
22,619,335,284,182,96,86,437,239,198
23,622,313,309,192,98,94,430,215,215
24,624,318,306,189,98,91,435,220,215
25,658,350,308,199,113,86,459,237,222
26,672,337,335,213,107,106,459,230,229
27,681,346,335,221,104,117,460,242,218
28,735,397,338,245,126,119,490,271,219
29,764,417,347,272,141,131,492,276,216
30,782,412,370,283,147,136,499,265,234
31,741,385,356,260,140,120,481,245,236
32,726,370,356,260,136,124,466,234,232
33,735,371,364,275,138,137,460,233,227
34,699,361,338,268,134,134,431,227,204
35,672,347,325,255,128,127,417,219,198
36,677,356,321,248,129,119,429,227,202
37,693,363,330,242,131,111,451,232,219
38,675,338,337,226,120,106,449,218,231
39,639,320,319,232,116,116,407,204,203
40,602,314,288,214,113,101,388,201,187
41,601,308,293,193,100,93,408,208,200
42,579,294,285,183,91,92,396,203,193
43,548,277,271,166,83,83,382,194,188
44,538,277,261,162,83,79,376,194,182
45,524,273,251,162,81,81,362,192,170
46,520,276,244,165,81,84,355,195,160
47,548,300,248,166,89,77,382,211,171
48,545,297,248,154,79,75,391,218,173
49,546,282,264,161,76,85,385,206,179
50,581,285,296,195,87,108,386,198,188
51,604,303,301,208,92,116,396,211,185
52,649,331,318,225,103,122,424,228,196
53,714,369,345,243,117,126,471,252,219
54,736,385,351,240,112,128,496,273,223
55,726,376,350,248,117,131,478,259,219
56,737,368,369,261,126,135,476,242,234
57,736,360,376,263,124,139,473,236,237
58,723,367,356,267,133,134,456,234,222
59,678,345,333,261,123,138,417,222,195
60,655,333,322,263,125,138,392,208,184
61,663,332,331,283,134,149,380,198,182
62,638,307,331,264,113,151,374,194,180
63,600,290,310,223,99,124,377,191,186
64,588,274,314,225,101,124,363,173,190
65,532,247,285,205,92,113,327,155,172
66,439,205,234,167,75,92,272,130,142
67,323,147,176,129,56,73,194,91,103
68,275,116,159,100,38,62,175,78,97
69,250,91,159,89,31,58,161,60,101
70,4391,1440,2951,1492,480,1012,2899,960,1939
