0,408,223,185,136,73,63,272,150,122
1,407,211,196,126,63,63,281,148,133
2,368,194,174,118,64,54,250,130,120
3,377,187,190,113,61,52,264,126,138
4,406,213,193,126,68,58,280,145,135
5,382,210,172,108,58,50,274,152,122
6,409,213,196,126,61,65,283,152,131
7,426,242,184,104,64,40,322,178,144
8,451,241,210,117,62,55,334,179,155
9,447,220,227,129,57,72,318,163,155
10,486,258,228,120,65,55,366,193,173
11,482,244,238,131,66,65,351,178,173
12,533,273,260,118,57,61,415,216,199
13,574,308,266,168,92,76,406,216,190
14,564,294,270,152,84,68,412,210,202
15,545,288,257,146,72,74,399,216,183
16,623,331,292,165,82,83,458,249,209
17,626,337,289,197,111,86,429,226,203
18,631,286,345,192,88,104,439,198,241
19,629,354,275,185,116,69,444,238,206
20,722,369,353,225,124,101,497,245,252
21,661,331,330,203,101,102,458,230,228
22,729,391,338,237,128,109,492,263,229
23,788,433,355,266,146,120,522,287,235
24,867,465,402,303,157,146,564,308,256
25,805,424,381,278,151,127,527,273,254
26,725,377,348,255,144,111,470,233,237
27,742,372,370,266,141,125,476,231,245
28,693,375,318,251,128,123,442,247,195
29,684,333,351,261,120,141,423,213,210
30,617,308,309,211,105,106,406,203,203
31,691,365,326,251,128,123,440,237,203
32,673,340,333,229,116,113,444,224,220
33,639,323,316,197,99,98,442,224,218
34,589,310,279,216,108,108,373,202,171
35,591,318,273,197,111,86,394,207,187
36,573,280,293,184,94,90,389,186,203
37,520,262,258,154,75,79,366,187,179
38,532,265,267,148,68,80,384,197,187
39,534,273,261,151,78,73,383,195,188
40,503,255,248,160,68,92,343,187,156
41,543,303,240,168,93,75,375,210,165
42,552,300,252,166,83,83,386,217,169
43,516,288,228,132,63,69,384,225,159
44,565,280,285,193,92,101,372,188,184
45,580,272,308,195,72,123,385,200,185
46,615,327,288,201,91,110,414,236,178
47,686,346,340,234,110,124,452,236,216
48,725,377,348,248,121,127,477,256,221
49,743,391,352,245,111,134,498,280,218
50,743,384,359,270,137,133,473,247,226
51,750,369,381,268,123,145,482,246,236
52,745,375,370,271,137,134,474,238,236
53,720,373,347,279,147,132,441,226,215
54,689,351,338,259,114,145,430,237,193
55,702,368,334,291,153,138,411,215,196
56,720,362,358,299,133,166,421,229,192
57,643,324,319,244,109,135,399,215,184
58,648,316,332,235,106,129,413,210,203
59,609,283,326,234,101,133,375,182,193
60,507,247,260,178,82,96,329,165,164
61,421,198,223,165,77,88,256,121,135
62,295,145,150,109,50,59,186,95,91
63,304,123,181,116,47,69,188,76,112
64,255,105,150,99,40,59,156,65,91
65,257,116,141,84,28,56,173,88,85
66,282,113,169,95,37,58,187,76,111
67,326,131,195,124,52,72,202,79,123
68,284,116,168,103,40,63,181,76,105
69,304,129,175,92,41,51,212,88,124
70,4612,1530,3082,1469,480,989,3143,1050,2093
