0,385,188,197,111,63,48,274,125,149
1,404,211,193,123,62,61,281,149,132
2,391,213,178,110,58,52,281,155,126
3,413,218,195,121,57,64,292,161,131
4,428,241,187,108,65,43,320,176,144
5,457,242,215,124,69,55,333,173,160
6,458,225,233,125,52,73,333,173,160
7,490,260,230,122,67,55,368,193,175
8,487,250,237,128,65,63,359,185,174
9,538,279,259,123,60,63,415,219,196
10,574,310,264,167,93,74,407,217,190
11,566,293,273,145,78,67,421,215,206
12,550,291,259,150,74,76,400,217,183
13,634,334,300,166,82,84,468,252,216
14,650,341,309,196,107,89,454,234,220
15,640,292,348,201,92,109,439,200,239
16,634,355,279,183,115,68,451,240,211
17,750,378,372,221,118,103,529,260,269
18,691,348,343,214,105,109,477,243,234
19,739,396,343,228,127,101,511,269,242
20,794,440,354,265,148,117,529,292,237
21,862,459,403,287,147,140,575,312,263
22,801,433,368,260,149,111,541,284,257
23,731,385,346,252,147,105,479,238,241
24,752,379,373,257,139,118,495,240,255
25,720,392,328,256,135,121,464,257,207
26,688,340,348,253,115,138,435,225,210
27,637,323,314,219,108,111,418,215,203
28,702,373,329,239,122,117,463,251,212
29,672,345,327,235,126,109,437,219,218
30,652,331,321,211,106,105,441,225,216
31,598,315,283,217,109,108,381,206,175
32,597,316,281,208,112,96,389,204,185
33,575,280,295,184,91,93,391,189,202
34,518,263,255,153,74,79,365,189,176
35,531,265,266,148,68,80,383,197,186
36,538,275,263,156,82,74,382,193,189
37,509,260,249,159,70,89,350,190,160
38,557,314,243,171,97,74,386,217,169
39,564,310,254,168,86,82,396,224,172
40,517,285,232,137,66,71,380,219,161
41,571,287,284,197,99,98,374,188,186
42,591,280,311,191,69,122,400,211,189
43,625,336,289,204,92,112,421,244,177
44,697,354,343,243,113,130,454,241,213
45,732,383,349,254,125,129,478,258,220
46,751,400,351,248,116,132,503,284,219
47,751,396,355,273,138,135,478,258,220
48,774,384,390,274,130,144,500,254,246
49,776,396,380,289,149,140,487,247,240
50,733,382,351,286,150,136,447,232,215
51,697,357,340,265,121,144,432,236,196
52,705,370,335,299,156,143,406,214,192
53,735,369,366,301,135,166,434,234,200
54,676,349,327,260,118,142,416,231,185
55,658,326,332,240,108,132,418,218,200
56,635,302,333,244,109,135,391,193,198
57,530,259,271,183,87,96,347,172,175
58,433,209,224,175,83,92,258,126,132
59,309,156,153,113,54,59,196,102,94
60,322,134,188,125,54,71,197,80,117
61,265,109,156,102,42,60,163,67,96
62,271,126,145,97,37,60,174,89,85
63,295,123,172,96,37,59,199,86,113
64,347,144,203,131,57,74,216,87,129
65,303,129,174,113,48,65,190,81,109
66,322,140,182,92,42,50,230,98,132
67,350,128,222,108,36,72,242,92,150
68,400,158,242,144,49,95,256,109,147
69,373,145,228,108,40,68,265,105,160
70,4388,1484,2904,1340,457,883,3048,1027,2021
