0,405,225,180,138,72,66,267,153,114
1,446,245,201,160,86,74,286,159,127
2,432,228,204,159,85,74,273,143,130
3,429,213,216,139,67,72,290,146,144
4,401,210,191,135,72,63,266,138,128
5,410,220,190,149,80,69,261,140,121
6,427,221,206,141,70,71,286,151,135
7,440,227,213,138,65,73,302,162,140
8,467,256,211,144,76,68,323,180,143
9,454,244,210,142,80,62,312,164,148
10,453,236,217,150,78,72,303,158,145
11,445,228,217,144,68,76,301,160,141
12,414,210,204,130,67,63,284,143,141
13,389,195,194,120,68,52,269,127,142
14,410,208,202,123,69,54,287,139,148
15,408,226,182,120,71,49,288,155,133
16,401,219,182,130,77,53,271,142,129
17,416,228,188,132,73,59,284,155,129
18,440,241,199,125,68,57,315,173,142
19,470,240,230,132,62,70,338,178,160
20,495,254,241,133,60,73,362,194,168
21,497,258,239,134,66,68,363,192,171
22,511,260,251,133,64,69,378,196,182
23,566,292,274,148,77,71,418,215,203
24,575,299,276,162,85,77,413,214,199
25,559,293,266,149,73,76,410,220,190
26,585,309,276,156,73,83,429,236,193
27,617,334,283,180,96,84,437,238,199
28,614,311,303,191,100,91,423,211,212
29,602,305,297,192,99,93,410,206,204
30,632,335,297,204,115,89,428,220,208
31,650,329,321,217,110,107,433,219,214
32,661,340,321,222,107,115,439,233,206
33,717,387,330,243,122,121,474,265,209
34,755,410,345,269,135,134,486,275,211
35,763,405,358,273,140,133,490,265,225
36,726,380,346,250,135,115,476,245,231
37,722,368,354,259,137,122,463,231,232
38,729,369,360,277,140,137,452,229,223
39,688,353,335,261,129,132,427,224,203
40,658,342,316,254,128,126,404,214,190
41,677,355,322,250,130,120,427,225,202
42,699,364,335,245,130,115,454,234,220
43,681,339,342,228,115,113,453,224,229
44,632,311,321,225,108,117,407,203,204
45,584,296,288,203,103,100,381,193,188
46,586,296,290,187,94,93,399,202,197
47,567,283,284,178,88,90,389,195,194
48,532,265,267,158,78,80,374,187,187
49,526,270,256,156,78,78,370,192,178
50,521,274,247,161,80,81,360,194,166
51,511,274,237,161,79,82,350,195,155
52,537,292,245,162,84,78,375,208,167
53,526,280,246,146,72,74,380,208,172
54,522,264,258,153,72,81,369,192,177
55,564,271,293,188,81,107,376,190,186
56,592,295,297,202,86,116,390,209,181
57,623,312,311,216,96,120,407,216,191
58,688,347,341,242,114,128,446,233,213
59,707,361,346,232,106,126,475,255,220
60,687,352,335,232,108,124,455,244,211
61,690,334,356,247,116,131,443,218,225
62,691,325,366,250,112,138,441,213,228
63,677,335,342,247,119,128,430,216,214
64,632,311,321,237,111,126,395,200,195
65,603,299,304,241,114,127,362,185,177
66,623,307,316,262,121,141,361,186,175
67,593,276,317,245,101,144,348,175,173
68,547,257,290,202,87,115,345,170,175
69,532,239,293,204,87,117,328,152,176
70,4470,1531,2939,1590,529,1061,2880,1002,1878
