0,430,224,206,140,71,69,290,153,137
1,443,222,221,140,65,75,303,157,146
2,466,253,213,141,75,66,325,178,147
3,461,250,211,140,80,60,321,170,151
4,460,238,222,152,79,73,308,159,149
5,449,232,217,149,72,77,300,160,140
6,416,213,203,135,69,66,281,144,137
7,387,194,193,126,69,57,261,125,136
8,408,208,200,124,69,55,284,139,145
9,397,216,181,111,62,49,286,154,132
10,396,209,187,119,63,56,277,146,131
11,425,226,199,128,66,62,297,160,137
12,450,245,205,129,69,60,321,176,145
13,470,240,230,141,66,75,329,174,155
14,486,251,235,135,64,71,351,187,164
15,493,260,233,133,68,65,360,192,168
16,514,268,246,135,68,67,379,200,179
17,572,302,270,159,86,73,413,216,197
18,581,309,272,167,93,74,414,216,198
19,568,300,268,149,78,71,419,222,197
20,583,311,272,157,76,81,426,235,191
21,615,332,283,182,96,86,433,236,197
22,620,311,309,188,98,90,432,213,219
23,623,315,308,185,97,88,438,218,220
24,666,352,314,197,113,84,469,239,230
25,677,341,336,213,107,106,464,234,230
26,681,346,335,221,106,115,460,240,220
27,736,395,341,249,128,121,487,267,220
28,778,425,353,280,146,134,498,279,219
29,795,419,376,288,148,140,507,271,236
30,747,385,362,267,141,126,480,244,236
31,736,373,363,264,139,125,472,234,238
32,738,373,365,276,140,136,462,233,229
33,700,362,338,266,133,133,434,229,205
34,677,353,324,256,130,126,421,223,198
35,679,356,323,253,132,121,426,224,202
36,692,361,331,245,133,112,447,228,219
37,674,338,336,229,121,108,445,217,228
38,641,319,322,232,115,117,409,204,205
39,609,316,293,213,111,102,396,205,191
40,603,311,292,193,101,92,410,210,200
41,581,292,289,184,91,93,397,201,196
42,545,275,270,164,80,84,381,195,186
43,544,282,262,161,82,79,383,200,183
44,527,275,252,163,81,82,364,194,170
45,524,280,244,164,81,83,360,199,161
46,550,303,247,170,92,78,380,211,169
47,549,299,250,157,81,76,392,218,174
48,547,283,264,163,77,86,384,206,178
49,585,287,298,198,88,110,387,199,188
50,608,304,304,208,92,116,400,212,188
51,649,332,317,224,104,120,425,228,197
52,711,367,344,243,117,126,468,250,218
53,736,386,350,242,114,128,494,272,222
54,734,382,352,252,120,132,482,262,220
55,739,373,366,260,126,134,479,247,232
56,742,365,377,262,124,138,480,241,239
57,728,370,358,267,134,133,461,236,225
58,694,356,338,265,127,138,429,229,200
59,668,341,327,269,129,140,399,212,187
60,675,340,335,285,135,150,390,205,185
61,647,315,332,267,114,153,380,201,179
62,623,305,318,234,106,128,389,199,190
63,607,287,320,235,108,127,372,179,193
64,537,249,288,207,93,114,330,156,174
65,444,208,236,169,77,92,275,131,144
66,331,152,179,130,58,72,201,94,107
67,281,120,161,103,40,63,178,80,98
68,260,97,163,97,35,62,163,62,101
69,238,98,140,89,35,54,149,63,86
70,4465,1462,3003,1507,486,1021,2958,976,1982
