0,655,342,313,510,268,242,145,74,71
1,677,343,334,517,261,256,160,82,78
2,639,322,317,489,247,242,150,75,75
3,658,332,326,499,254,245,159,78,81
4,698,350,348,529,267,262,169,83,86
5,730,369,361,557,283,274,173,86,87
6,722,368,354,542,277,265,180,91,89
7,659,337,322,500,258,242,159,79,80
8,613,319,294,460,249,211,153,70,83
9,608,314,294,459,245,214,149,69,80
10,586,302,284,450,233,217,136,69,67
11,565,299,266,425,229,196,140,70,70
12,568,292,276,440,226,214,128,66,62
13,568,280,288,437,211,226,131,69,62
14,594,300,294,443,227,216,151,73,78
15,597,318,279,443,241,202,154,77,77
16,603,319,284,444,236,208,159,83,76
17,593,302,291,444,231,213,149,71,78
18,615,304,311,469,239,230,146,65,81
19,690,347,343,535,276,259,155,71,84
20,700,369,331,542,290,252,158,79,79
21,693,356,337,533,274,259,160,82,78
22,769,394,375,599,311,288,170,83,87
23,841,423,418,652,333,319,189,90,99
24,861,424,437,665,331,334,196,93,103
25,914,459,455,689,354,335,225,105,120
26,960,484,476,726,368,358,234,116,118
27,954,480,474,732,363,369,222,117,105
28,969,492,477,735,374,361,234,118,116
29,1012,519,493,789,412,377,223,107,116
30,1050,526,524,829,421,408,221,105,116
31,1058,532,526,824,410,414,234,122,112
32,1014,523,491,788,399,389,226,124,102
33,945,478,467,741,373,368,204,105,99
34,918,452,466,721,357,364,197,95,102
35,918,454,464,699,344,355,219,110,109
36,886,445,441,664,338,326,222,107,115
37,883,451,432,666,353,313,217,98,119
38,905,471,434,686,368,318,219,103,116
39,865,443,422,649,334,315,216,109,107
40,840,426,414,620,313,307,220,113,107
41,836,416,420,616,309,307,220,107,113
42,817,404,413,608,304,304,209,100,109
43,803,406,397,613,310,303,190,96,94
44,796,402,394,617,305,312,179,97,82
45,800,397,403,622,302,320,178,95,83
46,808,389,419,625,302,323,183,87,96
47,822,418,404,634,324,310,188,94,94
48,835,429,406,642,330,312,193,99,94
49,838,420,418,649,322,327,189,98,91
50,859,443,416,664,343,321,195,100,95
51,886,458,428,685,353,332,201,105,96
52,880,436,444,679,336,343,201,100,101
53,900,443,457,699,345,354,201,98,103
54,959,488,471,766,385,381,193,103,90
55,1018,527,491,817,426,391,201,101,100
56,987,509,478,797,416,381,190,93,97
57,911,473,438,730,372,358,181,101,80
58,838,437,401,662,342,320,176,95,81
59,791,403,388,628,326,302,163,77,86
60,771,389,382,601,307,294,170,82,88
61,725,351,374,547,263,284,178,88,90
62,683,316,367,521,240,281,162,76,86
63,680,314,366,518,246,272,162,68,94
64,651,306,345,491,233,258,160,73,87
65,596,279,317,459,217,242,137,62,75
66,539,247,292,420,193,227,119,54,65
67,479,230,249,371,174,197,108,56,52
68,419,188,231,320,144,176,99,44,55
69,323,141,182,242,105,137,81,36,45
70,5116,1960,3156,3821,1446,2375,1295,514,781
