0,527,271,256,424,214,210,103,57,46
1,528,277,251,410,224,186,118,53,65
2,511,245,266,417,186,231,94,59,35
3,560,267,293,420,201,219,140,66,74
4,606,306,300,468,241,227,138,65,73
5,583,321,262,428,237,191,155,84,71
6,588,306,282,441,234,207,147,72,75
7,584,291,293,462,237,225,122,54,68
8,674,334,340,531,271,260,143,63,80
9,712,368,344,563,305,258,149,63,86
10,739,395,344,572,313,259,167,82,85
11,739,372,367,588,300,288,151,72,79
12,843,447,396,671,358,313,172,89,83
13,852,412,440,684,329,355,168,83,85
14,889,452,437,698,355,343,191,97,94
15,973,496,477,767,403,364,206,93,113
16,975,505,470,780,398,382,195,107,88
17,963,492,471,761,388,373,202,104,98
18,1071,552,519,839,431,408,232,121,111
19,1038,530,508,856,435,421,182,95,87
20,1081,537,544,865,433,432,216,104,112
21,1094,557,537,890,444,446,204,113,91
22,974,503,471,788,401,387,186,102,84
23,903,448,455,720,364,356,183,84,99
24,925,442,483,733,340,393,192,102,90
25,847,445,402,655,343,312,192,102,90
26,808,396,412,638,325,313,170,71,99
27,817,423,394,623,336,287,194,87,107
28,810,418,392,636,335,301,174,83,91
29,757,376,381,581,283,298,176,93,83
30,798,392,406,604,294,310,194,98,96
31,757,370,387,568,282,286,189,88,101
32,811,416,395,630,321,309,181,95,86
33,760,370,390,601,292,309,159,78,81
34,774,369,405,616,282,334,158,87,71
35,774,367,407,596,282,314,178,85,93
36,839,417,422,670,341,329,169,76,93
37,846,451,395,659,354,305,187,97,90
38,827,408,419,650,320,330,177,88,89
39,865,457,408,678,351,327,187,106,81
40,901,472,429,708,377,331,193,95,98
41,901,453,448,724,353,371,177,100,77
42,911,439,472,714,348,366,197,91,106
43,948,502,446,783,417,366,165,85,80
44,1053,542,511,846,427,419,207,115,92
45,1080,579,501,878,483,395,202,96,106
46,1002,527,475,828,436,392,174,91,83
47,912,499,413,735,393,342,177,106,71
48,846,451,395,689,373,316,157,78,79
49,834,443,391,685,371,314,149,72,77
50,846,433,413,664,335,329,182,98,84
51,739,366,373,572,279,293,167,87,80
52,730,340,390,578,272,306,152,68,84
53,729,352,377,561,279,282,168,73,95
54,655,323,332,506,246,260,149,77,72
55,614,300,314,482,243,239,132,57,75
56,563,269,294,432,196,236,131,73,58
57,536,273,263,403,207,196,133,66,67
58,439,185,254,339,147,192,100,38,62
59,321,166,155,242,124,118,79,42,37
60,418,191,227,311,144,167,107,47,60
61,463,210,253,347,153,194,116,57,59
62,503,222,281,383,162,221,120,60,60
63,564,258,306,420,186,234,144,72,72
64,497,224,273,378,169,209,119,55,64
65,418,196,222,324,156,168,94,40,54
66,442,207,235,331,149,182,111,58,53
67,404,180,224,296,136,160,108,44,64
68,396,186,210,312,143,169,84,43,41
69,379,171,208,296,127,169,83,44,39
70,3756,1339,2417,2791,992,1799,965,347,618
