0,661,348,313,502,264,238,159,84,75
1,685,354,331,521,272,249,164,82,82
2,638,339,299,484,261,223,154,78,76
3,676,346,330,512,260,252,164,86,78
4,705,355,350,534,266,268,171,89,82
5,654,334,320,498,255,243,156,79,77
6,668,343,325,506,260,246,162,83,79
7,714,358,356,543,272,271,171,86,85
8,737,371,366,559,283,276,178,88,90
9,727,374,353,541,280,261,186,94,92
10,661,339,322,499,259,240,162,80,82
11,615,319,296,455,245,210,160,74,86
12,613,319,294,458,245,213,155,74,81
13,588,305,283,452,236,216,136,69,67
14,564,298,266,422,227,195,142,71,71
15,563,289,274,433,223,210,130,66,64
16,559,274,285,427,206,221,132,68,64
17,581,289,292,431,216,215,150,73,77
18,584,308,276,430,230,200,154,78,76
19,588,311,277,431,227,204,157,84,73
20,576,292,284,431,223,208,145,69,76
21,597,291,306,455,230,225,142,61,81
22,682,344,338,528,273,255,154,71,83
23,700,371,329,540,292,248,160,79,81
24,707,370,337,541,284,257,166,86,80
25,788,410,378,611,322,289,177,88,89
26,864,437,427,667,345,322,197,92,105
27,882,432,450,676,335,341,206,97,109
28,921,458,463,693,351,342,228,107,121
29,959,483,476,719,366,353,240,117,123
30,950,474,476,721,357,364,229,117,112
31,973,491,482,737,374,363,236,117,119
32,1014,519,495,792,412,380,222,107,115
33,1046,521,525,820,416,404,226,105,121
34,1058,525,533,814,402,412,244,123,121
35,1018,523,495,786,395,391,232,128,104
36,955,483,472,750,376,374,205,107,98
37,928,451,477,725,354,371,203,97,106
38,927,459,468,699,344,355,228,115,113
39,893,448,445,665,337,328,228,111,117
40,892,455,437,669,354,315,223,101,122
41,900,469,431,680,364,316,220,105,115
42,861,441,420,644,330,314,217,111,106
43,845,428,417,624,316,308,221,112,109
44,843,422,421,621,313,308,222,109,113
45,810,403,407,601,301,300,209,102,107
46,785,399,386,595,300,295,190,99,91
47,780,395,385,602,297,305,178,98,80
48,783,389,394,607,295,312,176,94,82
49,795,380,415,613,294,319,182,86,96
50,816,411,405,625,317,308,191,94,97
51,822,418,404,629,320,309,193,98,95
52,820,411,409,631,313,318,189,98,91
53,847,435,412,649,333,316,198,102,96
54,867,447,420,667,345,322,200,102,98
55,859,426,433,660,328,332,199,98,101
56,874,428,446,681,336,345,193,92,101
57,927,465,462,741,368,373,186,97,89
58,988,503,485,791,407,384,197,96,101
59,957,488,469,773,400,373,184,88,96
60,890,458,432,712,360,352,178,98,80
61,819,426,393,643,332,311,176,94,82
62,765,386,379,608,315,293,157,71,86
63,754,377,377,584,295,289,170,82,88
64,705,337,368,534,253,281,171,84,87
65,661,301,360,505,229,276,156,72,84
66,654,292,362,494,226,268,160,66,94
67,622,287,335,467,218,249,155,69,86
68,562,257,305,432,198,234,130,59,71
69,509,228,281,393,175,218,116,53,63
70,5384,2078,3306,4024,1534,2490,1360,544,816
