0,641,319,322,502,250,252,139,69,70
1,567,298,269,464,250,214,103,48,55
2,532,279,253,406,229,177,126,50,76
3,565,296,269,455,236,219,110,60,50
4,536,276,260,420,216,204,116,60,56
5,545,282,263,418,226,192,127,56,71
6,528,261,267,422,199,223,106,62,44
7,564,270,294,411,196,215,153,74,79
8,600,306,294,461,242,219,139,64,75
9,594,334,260,433,243,190,161,91,70
10,607,316,291,452,237,215,155,79,76
11,576,283,293,445,226,219,131,57,74
12,670,338,332,521,269,252,149,69,80
13,711,367,344,561,302,259,150,65,85
14,736,394,342,559,301,258,177,93,84
15,729,369,360,570,290,280,159,79,80
16,824,441,383,650,348,302,174,93,81
17,831,400,431,663,318,345,168,82,86
18,880,447,433,685,349,336,195,98,97
19,924,463,461,727,378,349,197,85,112
20,949,483,466,747,373,374,202,110,92
21,920,458,462,712,354,358,208,104,104
22,1030,514,516,805,401,404,225,113,112
23,1015,505,510,824,412,412,191,93,98
24,1093,525,568,869,421,448,224,104,120
25,1081,549,532,861,429,432,220,120,100
26,967,508,459,771,394,377,196,114,82
27,923,452,471,731,366,365,192,86,106
28,926,443,483,738,347,391,188,96,92
29,872,452,420,666,343,323,206,109,97
30,817,396,421,622,313,309,195,83,112
31,850,444,406,650,351,299,200,93,107
32,844,442,402,652,349,303,192,93,99
33,788,397,391,598,296,302,190,101,89
34,798,395,403,595,294,301,203,101,102
35,786,377,409,581,284,297,205,93,112
36,815,418,397,631,326,305,184,92,92
37,758,371,387,595,292,303,163,79,84
38,789,394,395,615,292,323,174,102,72
39,780,373,407,592,281,311,188,92,96
40,835,413,422,657,331,326,178,82,96
41,832,442,390,644,342,302,188,100,88
42,835,417,418,654,324,330,181,93,88
43,850,442,408,667,342,325,183,100,83
44,886,463,423,686,364,322,200,99,101
45,886,450,436,697,344,353,189,106,83
46,884,418,466,681,328,353,203,90,113
47,910,466,444,736,379,357,174,87,87
48,1030,522,508,824,407,417,206,115,91
49,1046,554,492,842,455,387,204,99,105
50,973,503,470,791,408,383,182,95,87
51,903,481,422,718,376,342,185,105,80
52,829,434,395,666,352,314,163,82,81
53,826,433,393,676,364,312,150,69,81
54,824,421,403,634,321,313,190,100,90
55,738,365,373,557,270,287,181,95,86
56,724,338,386,566,267,299,158,71,87
57,731,349,382,555,277,278,176,72,104
58,650,307,343,495,229,266,155,78,77
59,609,291,318,476,234,242,133,57,76
60,535,249,286,406,179,227,129,70,59
61,504,249,255,376,186,190,128,63,65
62,427,182,245,329,145,184,98,37,61
63,307,161,146,227,118,109,80,43,37
64,387,171,216,286,128,158,101,43,58
65,432,190,242,326,139,187,106,51,55
66,470,202,268,355,144,211,115,58,57
67,529,232,297,395,166,229,134,66,68
68,450,194,256,344,147,197,106,47,59
69,382,173,209,300,137,163,82,36,46
70,4271,1607,2664,3170,1177,1993,1101,430,671
