0,546,283,263,445,224,221,101,59,42
1,532,274,258,420,213,207,112,61,51
2,526,274,252,407,220,187,119,54,65
3,512,248,264,414,187,227,98,61,37
4,566,265,301,418,196,222,148,69,79
5,602,305,297,465,239,226,137,66,71
6,590,326,264,433,243,190,157,83,74
7,605,316,289,450,241,209,155,75,80
8,582,288,294,460,234,226,122,54,68
9,667,331,336,523,268,255,144,63,81
10,711,370,341,563,306,257,148,64,84
11,738,393,345,569,308,261,169,85,84
12,735,370,365,586,300,286,149,70,79
13,846,451,395,673,361,312,173,90,83
14,846,411,435,679,328,351,167,83,84
15,887,449,438,696,352,344,191,97,94
16,961,489,472,754,393,361,207,96,111
17,983,510,473,779,399,380,204,111,93
18,951,486,465,747,383,364,204,103,101
19,1011,519,492,793,405,388,218,114,104
20,1013,515,498,831,420,411,182,95,87
21,1067,521,546,854,420,434,213,101,112
22,1074,550,524,879,443,436,195,107,88
23,954,497,457,775,397,378,179,100,79
24,913,453,460,731,369,362,182,84,98
25,931,448,483,739,350,389,192,98,94
26,853,439,414,656,339,317,197,100,97
27,809,393,416,632,318,314,177,75,102
28,822,417,405,626,329,297,196,88,108
29,813,420,393,633,333,300,180,87,93
30,749,371,378,578,282,296,171,89,82
31,796,386,410,605,290,315,191,96,95
32,758,369,389,564,281,283,194,88,106
33,807,415,392,636,328,308,171,87,84
34,763,373,390,603,295,308,160,78,82
35,783,376,407,620,286,334,163,90,73
36,779,370,409,600,283,317,179,87,92
37,834,417,417,666,341,325,168,76,92
38,841,446,395,654,349,305,187,97,90
39,829,411,418,652,323,329,177,88,89
40,861,454,407,677,351,326,184,103,81
41,898,468,430,701,371,330,197,97,100
42,886,449,437,706,347,359,180,102,78
43,908,432,476,709,343,366,199,89,110
44,935,486,449,768,400,368,167,86,81
45,1050,539,511,841,423,418,209,116,93
46,1081,577,504,879,481,398,202,96,106
47,995,522,473,819,430,389,176,92,84
48,916,498,418,733,391,342,183,107,76
49,849,456,393,689,375,314,160,81,79
50,832,438,394,684,366,318,148,72,76
51,839,430,409,658,332,326,181,98,83
52,737,364,373,566,274,292,171,90,81
53,725,339,386,572,270,302,153,69,84
54,728,350,378,558,279,279,170,71,99
55,651,322,329,501,245,256,150,77,73
56,608,294,314,477,238,239,131,56,75
57,555,260,295,426,189,237,129,71,58
58,534,267,267,401,203,198,133,64,69
59,436,185,251,335,147,188,101,38,63
60,312,162,150,233,120,113,79,42,37
61,407,184,223,301,138,163,106,46,60
62,452,203,249,341,149,192,111,54,57
63,490,214,276,371,156,215,119,58,61
64,553,249,304,410,179,231,143,70,73
65,490,220,270,371,165,206,119,55,64
66,408,189,219,320,152,168,88,37,51
67,433,201,232,322,143,179,111,58,53
68,394,173,221,288,130,158,106,43,63
69,383,179,204,299,136,163,84,43,41
70,3871,1412,2459,2879,1043,1836,992,369,623
