0,680,351,329,525,269,256,155,82,73
1,710,359,351,551,280,271,159,79,80
2,699,354,345,539,274,265,160,80,80
3,635,329,306,488,256,232,147,73,74
4,595,311,284,445,243,202,150,68,82
5,592,305,287,449,240,209,143,65,78
6,575,297,278,450,235,215,125,62,63
7,551,290,261,422,226,196,129,64,65
8,549,279,270,429,218,211,120,61,59
9,559,274,285,430,205,225,129,69,60
10,591,298,293,445,226,219,146,72,74
11,590,316,274,439,240,199,151,76,75
12,600,322,278,439,237,202,161,85,76
13,597,304,293,450,233,217,147,71,76
14,621,303,318,477,240,237,144,63,81
15,694,352,342,537,281,256,157,71,86
16,717,380,337,553,300,253,164,80,84
17,728,381,347,560,294,266,168,87,81
18,798,413,385,621,321,300,177,92,85
19,846,431,415,662,338,324,184,93,91
20,844,419,425,660,328,332,184,91,93
21,891,450,441,688,356,332,203,94,109
22,944,474,470,731,372,359,213,102,111
23,953,476,477,740,365,375,213,111,102
24,985,502,483,759,387,372,226,115,111
25,1018,523,495,799,416,383,219,107,112
26,1061,528,533,847,427,420,214,101,113
27,1075,539,536,847,425,422,228,114,114
28,1025,528,497,806,409,397,219,119,100
29,955,482,473,756,379,377,199,103,96
30,921,453,468,728,357,371,193,96,97
31,906,449,457,702,348,354,204,101,103
32,858,431,427,651,333,318,207,98,109
33,854,434,420,648,341,307,206,93,113
34,878,459,419,671,359,312,207,100,107
35,848,438,410,645,335,310,203,103,100
36,822,419,403,617,312,305,205,107,98
37,822,408,414,612,307,305,210,101,109
38,811,403,408,609,309,300,202,94,108
39,798,400,398,620,312,308,178,88,90
40,805,405,400,630,311,319,175,94,81
41,808,404,404,628,307,321,180,97,83
42,821,399,422,636,310,326,185,89,96
43,842,432,410,653,337,316,189,95,94
44,851,439,412,662,342,320,189,97,92
45,851,435,416,663,335,328,188,100,88
46,870,453,417,674,351,323,196,102,94
47,902,466,436,704,363,341,198,103,95
48,902,448,454,702,346,356,200,102,98
49,922,457,465,724,359,365,198,98,100
50,986,508,478,794,406,388,192,102,90
51,1042,547,495,842,443,399,200,104,96
52,1014,529,485,824,434,390,190,95,95
53,932,492,440,753,393,360,179,99,80
54,859,453,406,688,361,327,171,92,79
55,818,421,397,662,347,315,156,74,82
56,806,412,394,633,327,306,173,85,88
57,759,378,381,577,283,294,182,95,87
58,718,346,372,551,265,286,167,81,86
59,718,338,380,549,266,283,169,72,97
60,682,325,357,517,250,267,165,75,90
61,625,300,325,482,234,248,143,66,77
62,568,265,303,444,208,236,124,57,67
63,508,243,265,392,185,207,116,58,58
64,444,205,239,341,159,182,103,46,57
65,344,155,189,262,119,143,82,36,46
66,329,153,176,243,115,128,86,38,48
67,391,170,221,292,127,165,99,43,56
68,431,181,250,326,132,194,105,49,56
69,480,203,277,361,146,215,119,57,62
70,4682,1773,2909,3529,1327,2202,1153,446,707
