0,476,238,238,160,80,80,316,158,158
1,485,241,244,172,86,86,313,155,158
2,497,253,244,188,97,91,309,156,153
3,512,263,249,189,97,92,323,166,157
4,533,267,266,202,99,103,331,168,163
5,493,244,249,186,87,99,307,157,150
6,453,227,226,169,84,85,284,143,141
7,450,235,215,159,84,75,291,151,140
8,438,216,222,138,67,71,300,149,151
9,431,200,231,132,60,72,299,140,159
10,448,228,220,150,72,78,298,156,142
11,478,245,233,172,84,88,306,161,145
12,522,266,256,185,95,90,337,171,166
13,551,286,265,193,101,92,358,185,173
14,571,302,269,198,105,93,373,197,176
15,599,300,299,208,101,107,391,199,192
16,609,308,301,214,105,109,395,203,192
17,654,329,325,228,117,111,426,212,214
18,701,346,355,245,125,120,456,221,235
19,694,367,327,232,127,105,462,240,222
20,691,381,310,229,130,99,462,251,211
21,708,376,332,249,127,122,459,249,210
22,707,364,343,266,129,137,441,235,206
23,720,373,347,269,138,131,451,235,216
24,728,370,358,276,143,133,452,227,225
25,705,358,347,284,144,140,421,214,207
26,720,371,349,291,149,142,429,222,207
27,801,410,391,324,171,153,477,239,238
28,814,422,392,331,175,156,483,247,236
29,797,415,382,317,162,155,480,253,227
30,756,389,367,292,153,139,464,236,228
31,711,366,345,278,148,130,433,218,215
32,727,377,350,289,147,142,438,230,208
33,714,377,337,274,141,133,440,236,204
34,704,368,336,272,139,133,432,229,203
35,682,356,326,268,138,130,414,218,196
36,658,354,304,261,137,124,397,217,180
37,666,343,323,262,129,133,404,214,190
38,671,331,340,254,124,130,417,207,210
39,662,339,323,260,136,124,402,203,199
40,644,337,307,256,135,121,388,202,186
41,624,328,296,237,127,110,387,201,186
42,594,302,292,231,120,111,363,182,181
43,543,270,273,214,108,106,329,162,167
44,559,283,276,220,110,110,339,173,166
45,597,309,288,232,116,116,365,193,172
46,602,315,287,233,120,113,369,195,174
47,587,298,289,229,112,117,358,186,172
48,618,301,317,243,115,128,375,186,189
49,664,325,339,258,123,135,406,202,204
50,659,323,336,272,126,146,387,197,190
51,666,313,353,285,127,158,381,186,195
52,726,358,368,313,149,164,413,209,204
53,762,397,365,329,163,166,433,234,199
54,757,377,380,316,144,172,441,233,208
55,733,372,361,319,155,164,414,217,197
56,691,360,331,295,148,147,396,212,184
57,674,344,330,278,130,148,396,214,182
58,669,344,325,276,135,141,393,209,184
59,672,336,336,281,133,148,391,203,188
60,623,291,332,269,116,153,354,175,179
61,604,264,340,257,106,151,347,158,189
62,611,269,342,256,102,154,355,167,188
63,586,275,311,256,111,145,330,164,166
64,546,263,283,245,112,133,301,151,150
65,542,249,293,250,109,141,292,140,152
66,440,194,246,196,85,111,244,109,135
67,306,127,179,140,60,80,166,67,99
68,286,109,177,131,50,81,155,59,96
69,272,116,156,118,51,67,154,65,89
70,4115,1469,2646,1614,572,1042,2501,897,1604
