0,479,256,223,140,80,60,339,176,163
1,447,233,214,134,71,63,313,162,151
2,439,200,239,136,64,72,303,136,167
3,439,221,218,145,71,74,294,150,144
4,467,241,226,164,75,89,303,166,137
5,486,249,237,184,94,90,302,155,147
6,545,284,261,197,102,95,348,182,166
7,544,287,257,195,113,82,349,174,175
8,579,303,276,207,108,99,372,195,177
9,614,297,317,224,106,118,390,191,199
10,572,293,279,203,99,104,369,194,175
11,684,311,373,256,121,135,428,190,238
12,672,333,339,224,117,107,448,216,232
13,675,361,314,233,127,106,442,234,208
14,732,404,328,245,135,110,487,269,218
15,776,391,385,298,146,152,478,245,233
16,798,441,357,304,164,140,494,277,217
17,842,435,407,316,165,151,526,270,256
18,816,433,383,310,161,149,506,272,234
19,759,392,367,314,159,155,445,233,212
20,807,407,400,297,146,151,510,261,249
21,885,454,431,370,191,179,515,263,252
22,840,449,391,325,168,157,515,281,234
23,862,445,417,334,159,175,528,286,242
24,706,361,345,260,143,117,446,218,228
25,803,424,379,334,173,161,469,251,218
26,743,374,369,294,155,139,449,219,230
27,763,412,351,292,155,137,471,257,214
28,704,368,336,291,156,135,413,212,201
29,725,390,335,270,137,133,455,253,202
30,603,332,271,262,138,124,341,194,147
31,690,343,347,277,124,153,413,219,194
32,669,335,334,251,124,127,418,211,207
33,666,348,318,268,144,124,398,204,194
34,615,319,296,226,118,108,389,201,188
35,613,318,295,239,126,113,374,192,182
36,544,269,275,207,103,104,337,166,171
37,532,272,260,219,115,104,313,157,156
38,596,294,302,243,111,132,353,183,170
39,589,309,280,222,113,109,367,196,171
40,605,308,297,237,115,122,368,193,175
41,582,290,292,235,111,124,347,179,168
42,678,328,350,287,137,150,391,191,200
43,677,330,347,262,115,147,415,215,200
44,653,314,339,291,133,158,362,181,181
45,699,324,375,290,128,162,409,196,213
46,774,404,370,339,169,170,435,235,200
47,780,417,363,313,155,158,467,262,205
48,803,398,405,347,162,185,456,236,220
49,708,372,336,315,160,155,393,212,181
50,727,375,352,304,145,159,423,230,193
51,676,355,321,276,129,147,400,226,174
52,712,373,339,282,145,137,430,228,202
53,686,324,362,308,130,178,378,194,184
54,637,299,338,288,131,157,349,168,181
55,647,282,365,265,104,161,382,178,204
56,635,300,335,275,125,150,360,175,185
57,613,293,320,279,129,150,334,164,170
58,562,283,279,253,123,130,309,160,149
59,598,257,341,282,116,166,316,141,175
60,355,167,188,145,71,74,210,96,114
61,309,120,189,152,62,90,157,58,99
62,324,137,187,124,51,73,200,86,114
63,322,162,160,157,85,72,165,77,88
64,325,163,162,146,75,71,179,88,91
65,360,146,214,173,71,102,187,75,112
66,345,152,193,143,63,80,202,89,113
67,325,151,174,134,63,71,191,88,103
68,363,144,219,141,55,86,222,89,133
69,375,164,211,134,62,72,241,102,139
70,3836,1357,2479,1388,470,918,2448,887,1561
