0,1570,817,753,625,342,283,945,475,470
1,1438,774,664,595,314,281,843,460,383
2,1422,711,711,556,278,278,866,433,433
3,1359,701,658,553,285,268,806,416,390
4,1340,675,665,519,264,255,821,411,410
5,1382,705,677,520,259,261,862,446,416
6,1293,654,639,463,241,222,830,413,417
7,1390,728,662,484,233,251,906,495,411
8,1479,772,707,517,274,243,962,498,464
9,1478,771,707,490,253,237,988,518,470
10,1569,834,735,528,294,234,1041,540,501
11,1587,820,767,534,258,276,1053,562,491
12,1590,845,745,489,280,209,1101,565,536
13,1732,909,823,583,300,283,1149,609,540
14,1726,902,824,580,290,290,1146,612,534
15,1881,962,919,659,326,333,1222,636,586
16,1928,1032,896,666,342,324,1262,690,572
17,2098,1086,1012,748,394,354,1350,692,658
18,2249,1172,1077,848,422,426,1401,750,651
19,2260,1161,1099,857,428,429,1403,733,670
20,2165,1148,1017,882,454,428,1283,694,589
21,2242,1126,1116,949,479,470,1293,647,646
22,2292,1155,1137,956,469,487,1336,686,650
23,2356,1191,1165,972,500,472,1384,691,693
24,2539,1262,1277,1093,553,540,1446,709,737
25,2499,1313,1186,1053,547,506,1446,766,680
26,2568,1345,1223,1137,600,537,1431,745,686
27,2358,1266,1092,1013,527,486,1345,739,606
28,2261,1134,1127,1025,493,532,1236,641,595
29,2211,1117,1094,950,476,474,1261,641,620
30,2142,1107,1035,936,466,470,1206,641,565
31,2170,1133,1037,925,495,430,1245,638,607
32,1990,1030,960,822,432,390,1168,598,570
33,1962,1002,960,779,384,395,1183,618,565
34,1889,994,895,710,387,323,1179,607,572
35,1866,901,965,657,302,355,1209,599,610
36,1852,938,914,721,368,353,1131,570,561
37,1813,935,878,709,375,334,1104,560,544
38,1796,944,852,686,367,319,1110,577,533
39,1745,877,868,617,316,301,1128,561,567
40,1664,841,823,621,308,313,1043,533,510
41,1632,835,797,588,292,296,1044,543,501
42,1745,878,867,639,313,326,1106,565,541
43,1688,865,823,604,303,301,1084,562,522
44,1769,854,915,713,326,387,1056,528,528
45,1840,933,907,773,368,405,1067,565,502
46,1803,917,886,760,343,417,1043,574,469
47,1831,961,870,759,376,383,1072,585,487
48,1856,938,918,782,369,413,1074,569,505
49,1930,969,961,897,408,489,1033,561,472
50,1951,987,964,877,412,465,1074,575,499
51,1960,955,1005,925,432,493,1035,523,512
52,1883,961,922,875,433,442,1008,528,480
53,1795,852,943,900,406,494,895,446,449
54,1833,902,931,894,419,475,939,483,456
55,1722,870,852,838,398,440,884,472,412
56,1630,808,822,791,382,409,839,426,413
57,1646,810,836,785,396,389,861,414,447
58,1634,785,849,770,369,401,864,416,448
59,1450,685,765,627,289,338,823,396,427
60,1364,636,728,652,296,356,712,340,372
61,1364,660,704,569,279,290,795,381,414
62,1258,598,660,544,252,292,714,346,368
63,1085,491,594,490,212,278,595,279,316
64,928,426,502,415,176,239,513,250,263
65,955,396,559,405,162,243,550,234,316
66,872,406,466,355,166,189,517,240,277
67,743,328,415,316,142,174,427,186,241
68,851,381,470,358,159,199,493,222,271
69,994,441,553,414,169,245,580,272,308
70,12081,4469,7612,4592,1720,2872,7489,2749,4740
