0,1397,742,655,476,238,238,921,504,417
1,1500,773,727,513,268,245,987,505,482
2,1493,769,724,488,243,245,1005,526,479
3,1570,834,736,512,287,225,1058,547,511
4,1590,823,767,514,257,257,1076,566,510
5,1604,851,753,486,270,216,1118,581,537
6,1743,913,830,565,285,280,1178,628,550
7,1729,909,820,560,289,271,1169,620,549
8,1890,964,926,623,312,311,1267,652,615
9,1982,1060,922,648,337,311,1334,723,611
10,2162,1116,1046,757,391,366,1405,725,680
11,2307,1200,1107,849,424,425,1458,776,682
12,2353,1214,1139,877,449,428,1476,765,711
13,2325,1228,1097,930,473,457,1395,755,640
14,2421,1216,1205,1011,505,506,1410,711,699
15,2438,1228,1210,1024,497,527,1414,731,683
16,2476,1256,1220,1019,539,480,1457,717,740
17,2655,1326,1329,1135,574,561,1520,752,768
18,2615,1372,1243,1108,573,535,1507,799,708
19,2567,1351,1216,1144,600,544,1423,751,672
20,2313,1229,1084,973,495,478,1340,734,606
21,2211,1123,1088,976,476,500,1235,647,588
22,2200,1113,1087,943,477,466,1257,636,621
23,2149,1117,1032,934,463,471,1215,654,561
24,2186,1135,1051,885,474,411,1301,661,640
25,2071,1059,1012,809,417,392,1262,642,620
26,2034,1043,991,806,404,402,1228,639,589
27,1958,1022,936,725,384,341,1233,638,595
28,1936,951,985,681,333,348,1255,618,637
29,1921,987,934,737,377,360,1184,610,574
30,1870,958,912,690,357,333,1180,601,579
31,1811,949,862,682,356,326,1129,593,536
32,1765,892,873,594,311,283,1171,581,590
33,1687,854,833,615,302,313,1072,552,520
34,1679,864,815,584,293,291,1095,571,524
35,1779,900,879,638,316,322,1141,584,557
36,1709,878,831,596,301,295,1113,577,536
37,1791,872,919,697,315,382,1094,557,537
38,1881,955,926,770,368,402,1111,587,524
39,1835,949,886,744,333,411,1091,616,475
40,1874,990,884,791,395,396,1083,595,488
41,1901,977,924,786,378,408,1115,599,516
42,1989,1010,979,912,416,496,1077,594,483
43,1997,1023,974,890,421,469,1107,602,505
44,2034,1005,1029,965,456,509,1069,549,520
45,1933,995,938,882,435,447,1051,560,491
46,1876,902,974,930,429,501,946,473,473
47,1892,945,947,924,438,486,968,507,461
48,1791,923,868,862,419,443,929,504,425
49,1708,862,846,833,409,424,875,453,422
50,1720,861,859,799,409,390,921,452,469
51,1727,849,878,795,386,409,932,463,469
52,1544,759,785,670,321,349,874,438,436
53,1465,708,757,688,322,366,777,386,391
54,1457,725,732,600,297,303,857,428,429
55,1343,662,681,551,263,288,792,399,393
56,1170,546,624,518,240,278,652,306,346
57,996,472,524,426,191,235,570,281,289
58,1031,458,573,412,172,240,619,286,333
59,951,467,484,373,183,190,578,284,294
60,803,368,435,327,149,178,476,219,257
61,960,453,507,402,187,215,558,266,292
62,1106,517,589,435,188,247,671,329,342
63,1064,467,597,434,192,242,630,275,355
64,1111,482,629,425,177,248,686,305,381
65,1121,482,639,422,194,228,699,288,411
66,1113,545,568,401,215,186,712,330,382
67,1050,479,571,374,168,206,676,311,365
68,999,436,563,359,156,203,640,280,360
69,921,413,508,345,154,191,576,259,317
70,9789,3566,6223,3095,1132,1963,6694,2434,4260
