0,1431,768,663,555,289,266,876,479,397
1,1411,707,704,523,267,256,888,440,448
2,1374,710,664,530,276,254,844,434,410
3,1348,678,670,506,259,247,842,419,423
4,1391,707,684,490,244,246,901,463,438
5,1305,665,640,441,226,215,864,439,425
6,1400,731,669,456,219,237,944,512,432
7,1484,774,710,483,253,230,1001,521,480
8,1476,770,706,457,233,224,1019,537,482
9,1571,834,737,499,279,220,1072,555,517
10,1589,817,772,500,242,258,1089,575,514
11,1588,844,744,457,262,195,1131,582,549
12,1734,911,823,544,281,263,1190,630,560
13,1729,903,826,544,272,272,1185,631,554
14,1882,961,921,614,303,311,1268,658,610
15,1972,1051,921,637,324,313,1335,727,608
16,2097,1084,1013,705,367,338,1392,717,675
17,2263,1175,1088,818,409,409,1445,766,679
18,2337,1201,1136,859,434,425,1478,767,711
19,2171,1150,1021,851,435,416,1320,715,605
20,2256,1142,1114,919,469,450,1337,673,664
21,2272,1145,1127,907,444,463,1365,701,664
22,2343,1178,1165,920,480,440,1423,698,725
23,2494,1231,1263,1021,511,510,1473,720,753
24,2483,1298,1185,1004,513,491,1479,785,694
25,2580,1345,1235,1103,581,522,1477,764,713
26,2368,1263,1105,974,509,465,1394,754,640
27,2253,1130,1123,973,466,507,1280,664,616
28,2234,1128,1106,926,463,463,1308,665,643
29,2152,1110,1042,921,451,470,1231,659,572
30,2168,1132,1036,880,471,409,1288,661,627
31,1992,1029,963,778,402,376,1214,627,587
32,1979,1008,971,756,366,390,1223,642,581
33,1890,995,895,673,365,308,1217,630,587
34,1875,911,964,626,293,333,1249,618,631
35,1867,946,921,694,352,342,1173,594,579
36,1821,939,882,668,355,313,1153,584,569
37,1799,948,851,651,350,301,1148,598,550
38,1753,882,871,576,295,281,1177,587,590
39,1669,840,829,594,289,305,1075,551,524
40,1652,849,803,564,283,281,1088,566,522
41,1760,888,872,617,301,316,1143,587,556
42,1690,864,826,567,281,286,1123,583,540
43,1776,860,916,687,313,374,1089,547,542
44,1854,943,911,744,353,391,1110,590,520
45,1808,924,884,725,326,399,1083,598,485
46,1832,961,871,729,358,371,1103,603,500
47,1862,944,918,753,353,400,1109,591,518
48,1939,977,962,862,389,473,1077,588,489
49,1949,989,960,853,402,451,1096,587,509
50,1972,962,1010,901,420,481,1071,542,529
51,1898,964,934,847,417,430,1051,547,504
52,1806,857,949,874,391,483,932,466,466
53,1844,910,934,861,404,457,983,506,477
54,1727,874,853,813,388,425,914,486,428
55,1647,820,827,776,374,402,871,446,425
56,1657,819,838,759,387,372,898,432,466
57,1650,800,850,748,362,386,902,438,464
58,1469,699,770,610,281,329,859,418,441
59,1376,644,732,634,287,347,742,357,385
60,1375,670,705,547,270,277,828,400,428
61,1273,610,663,523,243,280,750,367,383
62,1094,495,599,479,210,269,615,285,330
63,941,435,506,401,175,226,540,260,280
64,965,404,561,392,157,235,573,247,326
65,884,417,467,345,166,179,539,251,288
66,754,337,417,305,138,167,449,199,250
67,866,389,477,345,152,193,521,237,284
68,1008,447,561,403,163,240,605,284,321
69,975,401,574,399,167,232,576,234,342
70,11820,4372,7448,4133,1564,2569,7687,2808,4879
