0,1420,719,701,583,289,294,837,430,407
1,1576,800,776,627,310,317,949,490,459
2,1624,836,788,642,336,306,982,500,482
3,1583,826,757,624,329,295,959,497,462
4,1507,784,723,578,300,278,929,484,445
5,1449,742,707,551,288,263,898,454,444
6,1400,710,690,538,278,260,862,432,430
7,1410,710,700,517,261,256,893,449,444
8,1400,716,684,493,255,238,907,461,446
9,1401,725,676,489,250,239,912,475,437
10,1480,769,711,505,253,252,975,516,459
11,1505,779,726,505,261,244,1000,518,482
12,1541,798,743,517,273,244,1024,525,499
13,1588,826,762,532,272,260,1056,554,502
14,1603,835,768,514,265,249,1089,570,519
15,1676,881,795,540,286,254,1136,595,541
16,1735,913,822,584,297,287,1151,616,535
17,1803,928,875,617,306,311,1186,622,564
18,1926,1004,922,661,326,335,1265,678,587
19,2054,1076,978,716,367,349,1338,709,629
20,2160,1123,1037,787,403,384,1373,720,653
21,2205,1145,1060,828,417,411,1377,728,649
22,2196,1144,1052,855,439,416,1341,705,636
23,2188,1139,1049,901,464,437,1287,675,612
24,2229,1138,1091,928,463,465,1301,675,626
25,2282,1163,1119,956,486,470,1326,677,649
26,2356,1189,1167,1006,518,488,1350,671,679
27,2394,1233,1161,1018,531,487,1376,702,674
28,2425,1284,1141,1046,556,490,1379,728,651
29,2387,1254,1133,1047,544,503,1340,710,630
30,2289,1182,1107,1018,508,510,1271,674,597
31,2215,1129,1086,972,486,486,1243,643,600
32,2155,1108,1047,929,472,457,1226,636,590
33,2141,1118,1023,921,479,442,1220,639,581
34,2071,1078,993,877,457,420,1194,621,573
35,2008,1030,978,828,417,411,1180,613,567
36,1980,1028,952,773,400,373,1207,628,579
37,1927,981,946,712,362,350,1215,619,596
38,1891,946,945,700,349,351,1191,597,594
39,1848,936,912,703,360,343,1145,576,569
40,1807,927,880,696,358,338,1111,569,542
41,1782,920,862,664,345,319,1118,575,543
42,1746,893,853,642,327,315,1104,566,538
43,1676,863,813,622,313,309,1054,550,504
44,1698,859,839,623,305,318,1075,554,521
45,1736,882,854,635,309,326,1101,573,528
46,1753,880,873,670,322,348,1083,558,525
47,1808,902,906,744,353,391,1064,549,515
48,1813,927,886,763,358,405,1050,569,481
49,1809,938,871,764,364,400,1045,574,471
50,1841,952,889,783,381,402,1058,571,487
51,1896,970,926,844,395,449,1052,575,477
52,1951,985,966,897,415,482,1054,570,484
53,1956,972,984,912,427,485,1044,545,499
54,1909,954,955,904,437,467,1005,517,488
55,1839,906,933,905,431,474,934,475,459
56,1805,871,934,908,420,488,897,451,446
57,1752,867,885,861,403,458,891,464,427
58,1645,810,835,803,378,425,842,432,410
59,1601,781,820,780,378,402,821,403,418
60,1619,785,834,777,378,399,842,407,435
61,1505,708,797,686,320,366,819,388,431
62,1363,628,735,621,279,342,742,349,393
63,1334,619,715,587,270,317,747,349,398
64,1272,602,670,534,254,280,738,348,390
65,1136,523,613,507,229,278,629,294,335
66,977,439,538,446,191,255,531,248,283
67,904,389,515,394,159,235,510,230,280
68,869,375,494,358,152,206,511,223,288
69,767,345,422,312,146,166,455,199,256
70,12516,4620,7896,4809,1791,3018,7707,2829,4878
