0,1523,766,757,590,295,295,933,471,462
1,1609,826,783,636,329,307,973,497,476
2,1579,824,755,623,326,297,956,498,458
3,1501,781,720,575,299,276,926,482,444
4,1447,740,707,549,288,261,898,452,446
5,1402,710,692,540,280,260,862,430,432
6,1415,712,703,520,262,258,895,450,445
7,1402,718,684,495,255,240,907,463,444
8,1404,726,678,491,250,241,913,476,437
9,1482,770,712,509,254,255,973,516,457
10,1503,777,726,511,264,247,992,513,479
11,1541,798,743,517,273,244,1024,525,499
12,1587,825,762,530,270,260,1057,555,502
13,1602,836,766,516,268,248,1086,568,518
14,1676,882,794,541,288,253,1135,594,541
15,1738,913,825,587,298,289,1151,615,536
16,1802,928,874,617,305,312,1185,623,562
17,1928,1006,922,661,325,336,1267,681,586
18,2055,1075,980,717,367,350,1338,708,630
19,2164,1123,1041,788,402,386,1376,721,655
20,2213,1149,1064,834,421,413,1379,728,651
21,2197,1144,1053,857,440,417,1340,704,636
22,2192,1139,1053,909,466,443,1283,673,610
23,2245,1143,1102,941,470,471,1304,673,631
24,2292,1169,1123,961,492,469,1331,677,654
25,2375,1195,1180,1016,522,494,1359,673,686
26,2424,1244,1180,1036,536,500,1388,708,680
27,2452,1295,1157,1070,566,504,1382,729,653
28,2419,1273,1146,1073,559,514,1346,714,632
29,2313,1195,1118,1037,516,521,1276,679,597
30,2229,1133,1096,985,488,497,1244,645,599
31,2175,1117,1058,939,476,463,1236,641,595
32,2151,1123,1028,931,485,446,1220,638,582
33,2080,1081,999,885,460,425,1195,621,574
34,2025,1036,989,837,420,417,1188,616,572
35,1984,1029,955,776,402,374,1208,627,581
36,1932,984,948,714,363,351,1218,621,597
37,1891,948,943,698,350,348,1193,598,595
38,1852,940,912,703,361,342,1149,579,570
39,1815,936,879,697,359,338,1118,577,541
40,1790,926,864,667,348,319,1123,578,545
41,1749,894,855,644,327,317,1105,567,538
42,1680,864,816,626,313,313,1054,551,503
43,1705,864,841,629,307,322,1076,557,519
44,1742,885,857,641,312,329,1101,573,528
45,1759,884,875,674,324,350,1085,560,525
46,1816,906,910,747,355,392,1069,551,518
47,1823,933,890,770,360,410,1053,573,480
48,1814,943,871,766,366,400,1048,577,471
49,1850,961,889,786,384,402,1064,577,487
50,1904,975,929,853,400,453,1051,575,476
51,1958,989,969,904,419,485,1054,570,484
52,1965,977,988,917,430,487,1048,547,501
53,1924,966,958,914,443,471,1010,523,487
54,1854,917,937,910,433,477,944,484,460
55,1818,883,935,915,426,489,903,457,446
56,1769,881,888,869,408,461,900,473,427
57,1661,823,838,812,383,429,849,440,409
58,1615,793,822,787,383,404,828,410,418
59,1633,794,839,782,382,400,851,412,439
60,1523,722,801,697,329,368,826,393,433
61,1376,639,737,629,285,344,747,354,393
62,1348,631,717,593,276,317,755,355,400
63,1293,616,677,541,259,282,752,357,395
64,1156,539,617,511,233,278,645,306,339
65,991,450,541,449,194,255,542,256,286
66,923,401,522,403,166,237,520,235,285
67,888,386,502,363,155,208,525,231,294
68,784,353,431,318,148,170,466,205,261
69,779,342,437,321,143,178,458,199,259
70,12456,4598,7858,4719,1750,2969,7737,2848,4889
