0,1421,720,701,538,289,249,883,431,452
1,1347,668,679,506,250,256,841,418,423
2,1351,684,667,499,255,244,852,429,423
3,1321,666,655,502,266,236,819,400,419
4,1358,679,679,544,282,262,814,397,417
5,1479,742,737,592,291,301,887,451,436
6,1562,788,774,611,300,311,951,488,463
7,1608,828,780,625,329,296,983,499,484
8,1586,826,760,601,320,281,985,506,479
9,1503,779,724,552,289,263,951,490,461
10,1446,738,708,526,273,253,920,465,455
11,1398,708,690,511,264,247,887,444,443
12,1405,708,697,495,250,245,910,458,452
13,1404,719,685,491,256,235,913,463,450
14,1400,725,675,474,243,231,926,482,444
15,1475,764,711,484,240,244,991,524,467
16,1482,768,714,484,249,235,998,519,479
17,1505,785,720,494,258,236,1011,527,484
18,1559,813,746,514,259,255,1045,554,491
19,1555,814,741,494,251,243,1061,563,498
20,1611,853,758,510,267,243,1101,586,515
21,1683,891,792,560,284,276,1123,607,516
22,1780,919,861,603,300,303,1177,619,558
23,1907,988,919,643,317,326,1264,671,593
24,2053,1052,1001,713,354,359,1340,698,642
25,2191,1123,1068,795,402,393,1396,721,675
26,2246,1170,1076,832,421,411,1414,749,665
27,2218,1164,1054,846,441,405,1372,723,649
28,2186,1153,1033,878,467,411,1308,686,622
29,2187,1133,1054,892,457,435,1295,676,619
30,2207,1143,1064,892,461,431,1315,682,633
31,2269,1160,1109,942,494,448,1327,666,661
32,2299,1196,1103,959,511,448,1340,685,655
33,2340,1247,1093,983,529,454,1357,718,639
34,2318,1223,1095,991,517,474,1327,706,621
35,2222,1150,1072,958,480,478,1264,670,594
36,2153,1099,1054,913,461,452,1240,638,602
37,2114,1087,1027,879,449,430,1235,638,597
38,2110,1101,1009,884,462,422,1226,639,587
39,2043,1061,982,840,434,406,1203,627,576
40,1992,1018,974,791,390,401,1201,628,573
41,1953,1011,942,747,383,364,1206,628,578
42,1901,966,935,699,353,346,1202,613,589
43,1864,930,934,681,336,345,1183,594,589
44,1817,915,902,676,343,333,1141,572,569
45,1781,910,871,673,343,330,1108,567,541
46,1755,898,857,643,329,314,1112,569,543
47,1721,872,849,621,311,310,1100,561,539
48,1663,855,808,605,304,301,1058,551,507
49,1683,852,831,611,303,308,1072,549,523
50,1704,857,847,615,300,315,1089,557,532
51,1713,851,862,643,309,334,1070,542,528
52,1769,873,896,714,339,375,1055,534,521
53,1776,897,879,737,343,394,1039,554,485
54,1764,903,861,733,345,388,1031,558,473
55,1782,910,872,745,357,388,1037,553,484
56,1829,924,905,798,366,432,1031,558,473
57,1891,946,945,860,392,468,1031,554,477
58,1886,914,972,870,393,477,1016,521,495
59,1823,889,934,848,397,451,975,492,483
60,1769,856,913,862,403,459,907,453,454
61,1728,818,910,863,394,469,865,424,441
62,1661,804,857,804,371,433,857,433,424
63,1560,751,809,753,347,406,807,404,403
64,1520,723,797,735,345,390,785,378,407
65,1526,718,808,737,350,387,789,368,421
66,1412,641,771,653,297,356,759,344,415
67,1275,563,712,586,253,333,689,310,379
68,1237,553,684,545,243,302,692,310,382
69,1168,529,639,488,221,267,680,308,372
70,13151,4916,8235,5391,2019,3372,7760,2897,4863
