0,1313,663,650,451,229,222,862,434,428
1,1401,739,662,469,230,239,932,509,423
2,1493,766,727,502,261,241,991,505,486
3,1481,764,717,475,236,239,1006,528,478
4,1561,826,735,507,287,220,1054,539,515
5,1589,824,765,519,258,261,1070,566,504
6,1597,851,746,481,268,213,1116,583,533
7,1745,915,830,564,287,277,1181,628,553
8,1725,906,819,557,284,273,1168,622,546
9,1888,964,924,619,309,310,1269,655,614
10,1980,1057,923,644,332,312,1336,725,611
11,2157,1115,1042,740,385,355,1417,730,687
12,2305,1195,1110,847,421,426,1458,774,684
13,2351,1211,1140,869,443,426,1482,768,714
14,2322,1223,1099,921,469,452,1401,754,647
15,2422,1218,1204,1009,506,503,1413,712,701
16,2415,1217,1198,1007,493,514,1408,724,684
17,2478,1250,1228,1010,534,476,1468,716,752
18,2635,1314,1321,1118,560,558,1517,754,763
19,2497,1330,1167,1046,545,501,1451,785,666
20,2509,1321,1188,1093,572,521,1416,749,667
21,2315,1234,1081,959,490,469,1356,744,612
22,2213,1113,1100,980,469,511,1233,644,589
23,2179,1102,1077,917,465,452,1262,637,625
24,2223,1137,1086,981,476,505,1242,661,581
25,2215,1157,1058,883,478,405,1332,679,653
26,2054,1060,994,814,424,390,1240,636,604
27,2031,1048,983,814,405,409,1217,643,574
28,1939,1015,924,713,377,336,1226,638,588
29,1928,942,986,673,326,347,1255,616,639
30,1908,979,929,743,378,365,1165,601,564
31,1858,951,907,679,355,324,1179,596,583
32,1805,952,853,675,359,316,1130,593,537
33,1766,895,871,590,310,280,1176,585,591
34,1689,850,839,617,302,315,1072,548,524
35,1667,859,808,577,292,285,1090,567,523
36,1780,902,878,638,317,321,1142,585,557
37,1700,870,830,588,293,295,1112,577,535
38,1791,873,918,695,316,379,1096,557,539
39,1870,952,918,753,360,393,1117,592,525
40,1827,941,886,739,330,409,1088,611,477
41,1856,980,876,770,383,387,1086,597,489
42,1899,971,928,777,371,406,1122,600,522
43,1988,1011,977,911,418,493,1077,593,484
44,1991,1018,973,879,415,464,1112,603,509
45,2024,1001,1023,954,451,503,1070,550,520
46,1929,991,938,879,434,445,1050,557,493
47,1863,892,971,920,423,497,943,469,474
48,1891,944,947,914,433,481,977,511,466
49,1773,909,864,850,411,439,923,498,425
50,1700,855,845,829,407,422,871,448,423
51,1706,852,854,795,407,388,911,445,466
52,1713,841,872,788,387,401,925,454,471
53,1536,750,786,660,313,347,876,437,439
54,1449,697,752,683,319,364,766,378,388
55,1447,714,733,593,292,301,854,422,432
56,1339,660,679,547,262,285,792,398,394
57,1153,539,614,513,238,275,640,301,339
58,990,469,521,423,190,233,567,279,288
59,1015,442,573,410,167,243,605,275,330
60,940,459,481,371,181,190,569,278,291
61,797,363,434,325,147,178,472,216,256
62,949,447,502,394,183,211,555,264,291
63,1090,509,581,426,181,245,664,328,336
64,1052,456,596,428,187,241,624,269,355
65,1104,474,630,424,174,250,680,300,380
66,1106,471,635,413,189,224,693,282,411
67,1093,531,562,394,210,184,699,321,378
68,1027,465,562,359,159,200,668,306,362
69,975,424,551,354,156,198,621,268,353
70,10107,3714,6393,3280,1219,2061,6827,2495,4332
