0,1353,681,672,501,259,242,852,422,430
1,1403,710,693,515,260,255,888,450,438
2,1295,656,639,441,226,215,854,430,424
3,1399,737,662,460,228,232,939,509,430
4,1489,766,723,484,252,232,1005,514,491
5,1478,765,713,467,234,233,1011,531,480
6,1567,834,733,501,287,214,1066,547,519
7,1588,819,769,508,252,256,1080,567,513
8,1600,848,752,474,267,207,1126,581,545
9,1745,914,831,555,287,268,1190,627,563
10,1728,903,825,544,273,271,1184,630,554
11,1885,964,921,610,304,306,1275,660,615
12,1975,1051,924,639,326,313,1336,725,611
13,2149,1114,1035,726,378,348,1423,736,687
14,2294,1190,1104,832,413,419,1462,777,685
15,2350,1212,1138,863,440,423,1487,772,715
16,2295,1207,1088,905,459,446,1390,748,642
17,2379,1198,1181,990,497,493,1389,701,688
18,2412,1215,1197,990,488,502,1422,727,695
19,2373,1207,1166,929,497,432,1444,710,734
20,2499,1250,1249,1049,523,526,1450,727,723
21,2475,1311,1164,1014,527,487,1461,784,677
22,2509,1318,1191,1085,574,511,1424,744,680
23,2312,1222,1090,944,480,464,1368,742,626
24,2268,1129,1139,1010,476,534,1258,653,605
25,2267,1140,1127,944,473,471,1323,667,656
26,2221,1148,1073,962,477,485,1259,671,588
27,2234,1157,1077,908,483,425,1326,674,652
28,2039,1050,989,810,418,392,1229,632,597
29,2015,1028,987,796,388,408,1219,640,579
30,1927,1015,912,703,377,326,1224,638,586
31,1912,933,979,658,314,344,1254,619,635
32,1893,967,926,716,363,353,1177,604,573
33,1846,944,902,681,358,323,1165,586,579
34,1782,937,845,650,351,299,1132,586,546
35,1774,899,875,590,307,283,1184,592,592
36,1677,848,829,597,297,300,1080,551,529
37,1661,854,807,562,285,277,1099,569,530
38,1767,893,874,626,307,319,1141,586,555
39,1698,873,825,578,291,287,1120,582,538
40,1784,870,914,684,312,372,1100,558,542
41,1864,948,916,755,359,396,1109,589,520
42,1816,935,881,728,332,396,1088,603,485
43,1857,979,878,755,377,378,1102,602,500
44,1882,959,923,769,362,407,1113,597,516
45,1961,996,965,892,410,482,1069,586,483
46,1979,1013,966,867,412,455,1112,601,511
47,2004,985,1019,929,437,492,1075,548,527
48,1920,977,943,870,429,441,1050,548,502
49,1840,879,961,891,405,486,949,474,475
50,1881,938,943,897,427,470,984,511,473
51,1755,894,861,826,397,429,929,497,432
52,1680,841,839,805,390,415,875,451,424
53,1696,845,851,779,397,382,917,448,469
54,1693,829,864,769,376,393,924,453,471
55,1512,727,785,637,298,339,875,429,446
56,1423,675,748,664,306,358,759,369,390
57,1420,696,724,586,286,300,834,410,424
58,1318,648,670,540,258,282,778,390,388
59,1134,522,612,498,224,274,636,298,338
60,969,452,517,412,181,231,557,271,286
61,1000,427,573,402,159,243,598,268,330
62,926,446,480,366,177,189,560,269,291
63,782,351,431,318,142,176,464,209,255
64,918,424,494,381,174,207,537,250,287
65,1062,488,574,421,177,244,641,311,330
66,1024,442,582,416,183,233,608,259,349
67,1064,450,614,406,163,243,658,287,371
68,1058,438,620,396,173,223,662,265,397
69,1052,506,546,381,204,177,671,302,369
70,10749,3967,6782,3597,1348,2249,7152,2619,4533
