0,1174,623,551,593,314,279,581,309,272
1,1210,624,586,604,317,287,606,307,299
2,1198,611,587,601,307,294,597,304,293
3,1221,620,601,619,313,306,602,307,295
4,1339,699,640,679,349,330,660,350,310
5,1420,751,669,718,371,347,702,380,322
6,1540,796,744,750,380,370,790,416,374
7,1669,848,821,789,398,391,880,450,430
8,1651,847,804,762,397,365,889,450,439
9,1597,823,774,738,379,359,859,444,415
10,1508,792,716,694,363,331,814,429,385
11,1438,753,685,651,348,303,787,405,382
12,1308,675,633,602,318,284,706,357,349
13,1184,622,562,553,295,258,631,327,304
14,1164,609,555,532,288,244,632,321,311
15,1175,615,560,526,284,242,649,331,318
16,1182,595,587,548,275,273,634,320,314
17,1161,589,572,546,278,268,615,311,304
18,1188,627,561,549,291,258,639,336,303
19,1151,596,555,542,268,274,609,328,281
20,1160,596,564,564,277,287,596,319,277
21,1149,604,545,554,285,269,595,319,276
22,1121,588,533,536,281,255,585,307,278
23,1168,607,561,555,300,255,613,307,306
24,1213,632,581,570,297,273,643,335,308
25,1249,642,607,588,290,298,661,352,309
26,1254,639,615,602,301,301,652,338,314
27,1283,645,638,609,307,302,674,338,336
28,1335,666,669,644,330,314,691,336,355
29,1384,712,672,707,378,329,677,334,343
30,1499,765,734,778,398,380,721,367,354
31,1695,847,848,886,436,450,809,411,398
32,1830,904,926,968,470,498,862,434,428
33,1939,938,1001,1017,483,534,922,455,467
34,1981,943,1038,1019,495,524,962,448,514
35,1998,952,1046,1039,507,532,959,445,514
36,2155,1038,1117,1118,544,574,1037,494,543
37,2315,1119,1196,1208,601,607,1107,518,589
38,2388,1133,1255,1260,615,645,1128,518,610
39,2380,1141,1239,1208,586,622,1172,555,617
40,2325,1143,1182,1156,570,586,1169,573,596
41,2259,1091,1168,1126,543,583,1133,548,585
42,2137,1051,1086,1052,525,527,1085,526,559
43,1988,1017,971,952,496,456,1036,521,515
44,1845,928,917,885,439,446,960,489,471
45,1666,822,844,799,385,414,867,437,430
46,1511,762,749,711,356,355,800,406,394
47,1446,731,715,698,357,341,748,374,374
48,1385,685,700,668,338,330,717,347,370
49,1312,660,652,597,293,304,715,367,348
50,1299,673,626,587,298,289,712,375,337
51,1287,641,646,593,300,293,694,341,353
52,1255,620,635,557,268,289,698,352,346
53,1222,613,609,543,264,279,679,349,330
54,1206,588,618,557,267,290,649,321,328
55,1202,574,628,578,269,309,624,305,319
56,1214,577,637,588,271,317,626,306,320
57,1280,597,683,604,267,337,676,330,346
58,1393,635,758,675,284,391,718,351,367
59,1543,696,847,772,328,444,771,368,403
60,1644,716,928,852,353,499,792,363,429
61,1678,753,925,912,400,512,766,353,413
62,1670,765,905,942,420,522,728,345,383
63,1644,735,909,938,403,535,706,332,374
64,1643,737,906,946,399,547,697,338,359
65,1609,721,888,951,403,548,658,318,340
66,1502,660,842,908,387,521,594,273,321
67,1377,603,774,849,351,498,528,252,276
68,1313,589,724,804,340,464,509,249,260
69,1268,562,706,769,322,447,499,240,259
70,9894,3753,6141,5890,2172,3718,4004,1581,2423
