0,1111,570,541,669,349,320,442,221,221
1,1046,574,472,577,319,258,469,255,214
2,1024,528,496,636,339,297,388,189,199
3,907,484,423,519,266,253,388,218,170
4,876,455,421,538,287,251,338,168,170
5,936,495,441,524,285,239,412,210,202
6,1085,571,514,536,288,248,549,283,266
7,1111,525,586,557,270,287,554,255,299
8,1128,599,529,571,312,259,557,287,270
9,1112,581,531,563,289,274,549,292,257
10,1046,518,528,523,257,266,523,261,262
11,1199,618,581,605,311,294,594,307,287
12,1090,578,512,535,278,257,555,300,255
13,1155,611,544,608,332,276,547,279,268
14,1099,578,521,551,311,240,548,267,281
15,1223,645,578,610,312,298,613,333,280
16,1204,598,606,574,279,295,630,319,311
17,1252,638,614,644,337,307,608,301,307
18,1231,615,616,585,295,290,646,320,326
19,1276,673,603,634,352,282,642,321,321
20,1300,676,624,661,343,318,639,333,306
21,1457,766,691,769,400,369,688,366,322
22,1502,785,717,820,411,409,682,374,308
23,1542,788,754,850,419,431,692,369,323
24,1668,831,837,931,462,469,737,369,368
25,1628,812,816,926,475,451,702,337,365
26,1651,817,834,956,455,501,695,362,333
27,1851,906,945,1049,518,531,802,388,414
28,1875,935,940,1109,575,534,766,360,406
29,1918,930,988,1142,558,584,776,372,404
30,1887,932,955,1068,522,546,819,410,409
31,1854,876,978,1063,486,577,791,390,401
32,1914,930,984,1093,532,561,821,398,423
33,1776,900,876,974,524,450,802,376,426
34,1643,815,828,887,437,450,756,378,378
35,1590,796,794,857,431,426,733,365,368
36,1414,688,726,755,372,383,659,316,343
37,1371,676,695,683,337,346,688,339,349
38,1368,687,681,735,378,357,633,309,324
39,1273,625,648,619,305,314,654,320,334
40,1238,647,591,575,286,289,663,361,302
41,1239,643,596,631,338,293,608,305,303
42,1244,615,629,602,292,310,642,323,319
43,1264,651,613,590,288,302,674,363,311
44,1206,605,601,567,285,282,639,320,319
45,1249,610,639,618,291,327,631,319,312
46,1232,603,629,639,300,339,593,303,290
47,1239,591,648,592,259,333,647,332,315
48,1394,659,735,680,306,374,714,353,361
49,1502,718,784,799,357,442,703,361,342
50,1600,729,871,864,380,484,736,349,387
51,1782,768,1014,991,401,590,791,367,424
52,1736,845,891,1004,481,523,732,364,368
53,1726,773,953,1043,447,596,683,326,357
54,1726,811,915,1064,483,581,662,328,334
55,1762,828,934,1058,455,603,704,373,331
56,1622,768,854,1021,467,554,601,301,300
57,1559,704,855,1002,435,567,557,269,288
58,1442,689,753,944,437,507,498,252,246
59,1435,677,758,888,405,483,547,272,275
60,1296,610,686,822,362,460,474,248,226
61,1154,556,598,711,350,361,443,206,237
62,777,371,406,492,220,272,285,151,134
63,712,325,387,438,207,231,274,118,156
64,707,324,383,424,194,230,283,130,153
65,688,313,375,420,188,232,268,125,143
66,648,282,366,401,173,228,247,109,138
67,670,288,382,384,162,222,286,126,160
68,634,252,382,375,144,231,259,108,151
69,650,269,381,367,146,221,283,123,160
70,7664,2798,4866,4407,1554,2853,3257,1244,2013
