0,1335,685,650,688,346,342,647,339,308
1,1503,762,741,744,371,373,759,391,368
2,1514,770,744,763,384,379,751,386,365
3,1482,762,720,767,389,378,715,373,342
4,1407,740,667,704,370,334,703,370,333
5,1347,699,648,654,347,307,693,352,341
6,1243,644,599,613,319,294,630,325,305
7,1136,597,539,555,296,259,581,301,280
8,1116,575,541,532,286,246,584,289,295
9,1127,587,540,531,282,249,596,305,291
10,1139,569,570,551,274,277,588,295,293
11,1117,562,555,548,279,269,569,283,286
12,1136,600,536,562,297,265,574,303,271
13,1108,565,543,560,275,285,548,290,258
14,1125,568,557,579,288,291,546,280,266
15,1142,593,549,569,295,274,573,298,275
16,1133,587,546,548,287,261,585,300,285
17,1163,603,560,556,304,252,607,299,308
18,1178,616,562,558,296,262,620,320,300
19,1193,613,580,567,285,282,626,328,298
20,1210,619,591,594,303,291,616,316,300
21,1221,621,600,601,305,296,620,316,304
22,1259,645,614,624,328,296,635,317,318
23,1295,676,619,690,372,318,605,304,301
24,1406,734,672,772,398,374,634,336,298
25,1582,822,760,872,440,432,710,382,328
26,1682,850,832,946,467,479,736,383,353
27,1801,886,915,1007,487,520,794,399,395
28,1857,912,945,1008,504,504,849,408,441
29,1841,896,945,1008,496,512,833,400,433
30,2007,969,1038,1111,540,571,896,429,467
31,2178,1050,1128,1210,611,599,968,439,529
32,2233,1067,1166,1253,622,631,980,445,535
33,2237,1073,1164,1227,592,635,1010,481,529
34,2166,1053,1113,1160,560,600,1006,493,513
35,2116,1025,1091,1141,547,594,975,478,497
36,2031,1009,1022,1078,546,532,953,463,490
37,1891,964,927,972,504,468,919,460,459
38,1752,887,865,899,451,448,853,436,417
39,1598,805,793,812,407,405,786,398,388
40,1455,734,721,724,363,361,731,371,360
41,1404,710,694,710,362,348,694,348,346
42,1351,672,679,680,343,337,671,329,342
43,1283,649,634,612,304,308,671,345,326
44,1275,663,612,608,314,294,667,349,318
45,1269,636,633,621,315,306,648,321,327
46,1245,617,628,586,285,301,659,332,327
47,1226,621,605,567,280,287,659,341,318
48,1221,606,615,585,285,300,636,321,315
49,1224,597,627,610,292,318,614,305,309
50,1228,591,637,610,285,325,618,306,312
51,1297,612,685,623,280,343,674,332,342
52,1429,672,757,717,317,400,712,355,357
53,1578,731,847,825,364,461,753,367,386
54,1686,748,938,913,387,526,773,361,412
55,1719,788,931,973,432,541,746,356,390
56,1731,808,923,1011,460,551,720,348,372
57,1719,788,931,1024,451,573,695,337,358
58,1723,795,928,1029,450,579,694,345,349
59,1675,773,902,1021,448,573,654,325,329
60,1567,716,851,981,435,546,586,281,305
61,1458,670,788,939,416,523,519,254,265
62,1406,665,741,894,407,487,512,258,254
63,1359,634,725,847,377,470,512,257,255
64,1204,564,640,757,342,415,447,222,225
65,930,437,493,583,267,316,347,170,177
66,712,324,388,444,197,247,268,127,141
67,680,304,376,412,182,230,268,122,146
68,655,288,367,397,172,225,258,116,142
69,616,264,352,382,161,221,234,103,131
70,8154,2972,5182,4798,1710,3088,3356,1262,2094
