0,798,416,382,487,255,232,311,161,150
1,800,417,383,500,263,237,300,154,146
2,857,462,395,506,274,232,351,188,163
3,1007,526,481,529,279,250,478,247,231
4,1033,489,544,513,244,269,520,245,275
5,1072,564,508,563,298,265,509,266,243
6,1063,557,506,557,295,262,506,262,244
7,996,489,507,507,248,259,489,241,248
8,1153,598,555,600,311,289,553,287,266
9,1056,563,493,547,284,263,509,279,230
10,1097,579,518,580,317,263,517,262,255
11,1074,568,506,546,307,239,528,261,267
12,1163,618,545,601,315,286,562,303,259
13,1200,595,605,613,301,312,587,294,293
14,1226,628,598,663,350,313,563,278,285
15,1219,612,607,613,310,303,606,302,304
16,1261,660,601,647,352,295,614,308,306
17,1253,659,594,659,346,313,594,313,281
18,1413,743,670,745,390,355,668,353,315
19,1452,765,687,811,408,403,641,357,284
20,1500,773,727,835,416,419,665,357,308
21,1598,815,783,900,460,440,698,355,343
22,1540,795,745,916,486,430,624,309,315
23,1534,773,761,916,450,466,618,323,295
24,1674,844,830,1002,502,500,672,342,330
25,1760,882,878,1115,562,553,645,320,325
26,1784,851,933,1141,552,589,643,299,344
27,1703,840,863,1031,510,521,672,330,342
28,1726,816,910,1059,486,573,667,330,337
29,1776,861,915,1069,524,545,707,337,370
30,1638,835,803,967,508,459,671,327,344
31,1554,772,782,903,440,463,651,332,319
32,1486,748,738,841,428,413,645,320,325
33,1331,648,683,753,368,385,578,280,298
34,1286,633,653,688,341,347,598,292,306
35,1302,642,660,734,367,367,568,275,293
36,1212,593,619,620,301,319,592,292,300
37,1189,618,571,581,288,293,608,330,278
38,1187,612,575,625,334,291,562,278,284
39,1196,587,609,602,289,313,594,298,296
40,1219,610,609,591,277,314,628,333,295
41,1185,599,586,585,304,281,600,295,305
42,1205,590,615,621,295,326,584,295,289
43,1218,599,619,652,307,345,566,292,274
44,1216,587,629,603,272,331,613,315,298
45,1388,661,727,689,307,382,699,354,345
46,1507,722,785,831,375,456,676,347,329
47,1593,735,858,897,396,501,696,339,357
48,1756,768,988,1009,411,598,747,357,390
49,1739,853,886,1040,503,537,699,350,349
50,1730,785,945,1089,470,619,641,315,326
51,1729,819,910,1093,507,586,636,312,324
52,1762,824,938,1099,477,622,663,347,316
53,1654,801,853,1076,506,570,578,295,283
54,1568,716,852,1039,454,585,529,262,267
55,1470,717,753,1001,472,529,469,245,224
56,1452,693,759,934,436,498,518,257,261
57,1305,624,681,860,390,470,445,234,211
58,1166,559,607,745,366,379,421,193,228
59,795,380,415,519,230,289,276,150,126
60,739,351,388,462,227,235,277,124,153
61,719,343,376,444,209,235,275,134,141
62,701,324,377,439,203,236,262,121,141
63,672,299,373,430,186,244,242,113,129
64,682,299,383,394,172,222,288,127,161
65,654,270,384,394,162,232,260,108,152
66,685,292,393,405,168,237,280,124,156
67,656,279,377,401,168,233,255,111,144
68,632,262,370,380,159,221,252,103,149
69,600,257,343,341,144,197,259,113,146
70,7031,2606,4425,4068,1468,2600,2963,1138,1825
