0,594,305,289,594,305,289,0,0,0
1,595,304,291,595,304,291,0,0,0
2,571,286,285,571,286,285,0,0,0
3,598,331,267,598,331,267,0,0,0
4,646,345,301,646,345,301,0,0,0
5,623,301,322,623,301,322,0,0,0
6,710,369,341,710,369,341,0,0,0
7,737,384,353,737,384,353,0,0,0
8,775,428,347,775,428,347,0,0,0
9,783,396,387,783,396,387,0,0,0
10,841,422,419,841,422,419,0,0,0
11,836,435,401,836,435,401,0,0,0
12,959,460,499,959,460,499,0,0,0
13,971,515,456,971,515,456,0,0,0
14,1047,538,509,1047,538,509,0,0,0
15,1068,538,530,1068,538,530,0,0,0
16,1067,560,507,1067,560,507,0,0,0
17,1162,582,580,1162,582,580,0,0,0
18,1319,701,618,1319,701,618,0,0,0
19,1279,641,638,1279,641,638,0,0,0
20,1222,626,596,1222,626,596,0,0,0
21,1153,545,608,1153,545,608,0,0,0
22,1072,516,556,1072,516,556,0,0,0
23,1071,558,513,1071,558,513,0,0,0
24,1008,525,483,1008,525,483,0,0,0
25,1089,552,537,1089,552,537,0,0,0
26,1109,595,514,1109,595,514,0,0,0
27,1028,499,529,1028,499,529,0,0,0
28,986,488,498,986,488,498,0,0,0
29,971,476,495,971,476,495,0,0,0
30,944,463,481,944,463,481,0,0,0
31,940,477,463,940,477,463,0,0,0
32,920,473,447,920,473,447,0,0,0
33,893,428,465,893,428,465,0,0,0
34,799,398,401,799,398,401,0,0,0
35,800,402,398,800,402,398,0,0,0
36,811,398,413,811,398,413,0,0,0
37,847,415,432,847,415,432,0,0,0
38,886,440,446,886,440,446,0,0,0
39,882,429,453,882,429,453,0,0,0
40,885,425,460,885,425,460,0,0,0
41,888,383,505,888,383,505,0,0,0
42,972,441,531,972,441,531,0,0,0
43,1028,479,549,1028,479,549,0,0,0
44,1071,473,598,1071,473,598,0,0,0
45,1121,536,585,1121,536,585,0,0,0
46,1110,495,615,1110,495,615,0,0,0
47,1153,515,638,1153,515,638,0,0,0
48,1131,563,568,1131,563,568,0,0,0
49,1156,499,657,1156,499,657,0,0,0
50,1066,487,579,1066,487,579,0,0,0
51,1072,506,566,1072,506,566,0,0,0
52,1058,478,580,1058,478,580,0,0,0
53,963,455,508,963,455,508,0,0,0
54,911,383,528,911,383,528,0,0,0
55,884,383,501,884,383,501,0,0,0
56,897,409,488,897,409,488,0,0,0
57,724,334,390,724,334,390,0,0,0
58,619,277,342,619,277,342,0,0,0
59,713,323,390,713,323,390,0,0,0
60,565,254,311,565,254,311,0,0,0
61,537,225,312,537,225,312,0,0,0
62,618,257,361,618,257,361,0,0,0
63,648,264,384,648,264,384,0,0,0
64,569,257,312,569,257,312,0,0,0
65,604,264,340,604,264,340,0,0,0
66,563,231,332,563,231,332,0,0,0
67,559,214,345,559,214,345,0,0,0
68,573,225,348,573,225,348,0,0,0
69,521,218,303,521,218,303,0,0,0
70,5756,1999,3757,5756,1999,3757,0,0,0
