0,489,243,246,489,243,246,0,0,0
1,513,267,246,513,267,246,0,0,0
2,533,281,252,533,281,252,0,0,0
3,554,284,270,554,284,270,0,0,0
4,610,313,297,610,313,297,0,0,0
5,652,327,325,652,327,325,0,0,0
6,640,328,312,640,328,312,0,0,0
7,598,323,275,598,323,275,0,0,0
8,600,313,287,600,313,287,0,0,0
9,567,289,278,567,289,278,0,0,0
10,526,264,262,526,264,262,0,0,0
11,555,272,283,555,272,283,0,0,0
12,569,280,289,569,280,289,0,0,0
13,578,298,280,578,298,280,0,0,0
14,619,325,294,619,325,294,0,0,0
15,609,312,297,609,312,297,0,0,0
16,632,329,303,632,329,303,0,0,0
17,697,357,340,697,357,340,0,0,0
18,701,355,346,701,355,346,0,0,0
19,704,369,335,704,369,335,0,0,0
20,725,378,347,725,378,347,0,0,0
21,761,381,380,761,381,380,0,0,0
22,785,382,403,785,382,403,0,0,0
23,827,419,408,827,419,408,0,0,0
24,874,452,422,874,452,422,0,0,0
25,905,453,452,905,453,452,0,0,0
26,882,442,440,882,442,440,0,0,0
27,888,446,442,888,446,442,0,0,0
28,959,494,465,959,494,465,0,0,0
29,1019,529,490,1019,529,490,0,0,0
30,1052,532,520,1052,532,520,0,0,0
31,1045,517,528,1045,517,528,0,0,0
32,1041,505,536,1041,505,536,0,0,0
33,1046,518,528,1046,518,528,0,0,0
34,1010,518,492,1010,518,492,0,0,0
35,992,520,472,992,520,472,0,0,0
36,1026,542,484,1026,542,484,0,0,0
37,998,509,489,998,509,489,0,0,0
38,926,459,467,926,459,467,0,0,0
39,890,436,454,890,436,454,0,0,0
40,876,417,459,876,417,459,0,0,0
41,886,434,452,886,434,452,0,0,0
42,858,440,418,858,440,418,0,0,0
43,801,407,394,801,407,394,0,0,0
44,772,376,396,772,376,396,0,0,0
45,741,364,377,741,364,377,0,0,0
46,733,365,368,733,365,368,0,0,0
47,754,366,388,754,366,388,0,0,0
48,781,378,403,781,378,403,0,0,0
49,814,397,417,814,397,417,0,0,0
50,828,396,432,828,396,432,0,0,0
51,824,366,458,824,366,458,0,0,0
52,873,375,498,873,375,498,0,0,0
53,938,420,518,938,420,518,0,0,0
54,955,412,543,955,412,543,0,0,0
55,1013,450,563,1013,450,563,0,0,0
56,1046,479,567,1046,479,567,0,0,0
57,1030,453,577,1030,453,577,0,0,0
58,1033,473,560,1033,473,560,0,0,0
59,1051,466,585,1051,466,585,0,0,0
60,1034,435,599,1034,435,599,0,0,0
61,979,439,540,979,439,540,0,0,0
62,944,423,521,944,423,521,0,0,0
63,877,386,491,877,386,491,0,0,0
64,819,350,469,819,350,469,0,0,0
65,786,313,473,786,313,473,0,0,0
66,784,328,456,784,328,456,0,0,0
67,714,310,404,714,310,404,0,0,0
68,568,240,328,568,240,328,0,0,0
69,559,237,322,559,237,322,0,0,0
70,7199,2516,4683,7199,2516,4683,0,0,0
