0,524,294,230,524,294,230,0,0,0
1,495,266,229,495,266,229,0,0,0
2,504,255,249,504,255,249,0,0,0
3,519,265,254,519,265,254,0,0,0
4,513,269,244,513,269,244,0,0,0
5,524,273,251,524,273,251,0,0,0
6,545,281,264,545,281,264,0,0,0
7,592,301,291,592,301,291,0,0,0
8,636,315,321,636,315,321,0,0,0
9,622,316,306,622,316,306,0,0,0
10,575,309,266,575,309,266,0,0,0
11,580,304,276,580,304,276,0,0,0
12,548,283,265,548,283,265,0,0,0
13,518,268,250,518,268,250,0,0,0
14,557,280,277,557,280,277,0,0,0
15,562,278,284,562,278,284,0,0,0
16,562,286,276,562,286,276,0,0,0
17,598,312,286,598,312,286,0,0,0
18,598,308,290,598,308,290,0,0,0
19,615,323,292,615,323,292,0,0,0
20,658,345,313,658,345,313,0,0,0
21,660,344,316,660,344,316,0,0,0
22,674,356,318,674,356,318,0,0,0
23,703,361,342,703,361,342,0,0,0
24,729,361,368,729,361,368,0,0,0
25,767,377,390,767,377,390,0,0,0
26,812,410,402,812,410,402,0,0,0
27,849,430,419,849,430,419,0,0,0
28,880,438,442,880,438,442,0,0,0
29,850,425,425,850,425,425,0,0,0
30,854,422,432,854,422,432,0,0,0
31,919,470,449,919,470,449,0,0,0
32,988,519,469,988,519,469,0,0,0
33,1029,529,500,1029,529,500,0,0,0
34,1019,511,508,1019,511,508,0,0,0
35,1031,499,532,1031,499,532,0,0,0
36,1032,506,526,1032,506,526,0,0,0
37,979,497,482,979,497,482,0,0,0
38,965,502,463,965,502,463,0,0,0
39,1010,530,480,1010,530,480,0,0,0
40,987,500,487,987,500,487,0,0,0
41,909,450,459,909,450,459,0,0,0
42,874,430,444,874,430,444,0,0,0
43,872,416,456,872,416,456,0,0,0
44,871,430,441,871,430,441,0,0,0
45,831,426,405,831,426,405,0,0,0
46,775,388,387,775,388,387,0,0,0
47,751,360,391,751,360,391,0,0,0
48,728,358,370,728,358,370,0,0,0
49,718,354,364,718,354,364,0,0,0
50,735,353,382,735,353,382,0,0,0
51,769,373,396,769,373,396,0,0,0
52,797,385,412,797,385,412,0,0,0
53,807,385,422,807,385,422,0,0,0
54,805,359,446,805,359,446,0,0,0
55,846,361,485,846,361,485,0,0,0
56,921,409,512,921,409,512,0,0,0
57,935,405,530,935,405,530,0,0,0
58,986,437,549,986,437,549,0,0,0
59,1017,457,560,1017,457,560,0,0,0
60,991,428,563,991,428,563,0,0,0
61,989,446,543,989,446,543,0,0,0
62,1009,440,569,1009,440,569,0,0,0
63,1000,413,587,1000,413,587,0,0,0
64,937,413,524,937,413,524,0,0,0
65,892,393,499,892,393,499,0,0,0
66,832,360,472,832,360,472,0,0,0
67,770,320,450,770,320,450,0,0,0
68,730,282,448,730,282,448,0,0,0
69,734,302,432,734,302,432,0,0,0
70,7560,2685,4875,7560,2685,4875,0,0,0
