0,536,284,252,536,284,252,0,0,0
1,549,282,267,549,282,267,0,0,0
2,609,311,298,609,311,298,0,0,0
3,651,323,328,651,323,328,0,0,0
4,644,328,316,644,328,316,0,0,0
5,604,325,279,604,325,279,0,0,0
6,605,318,287,605,318,287,0,0,0
7,573,293,280,573,293,280,0,0,0
8,537,270,267,537,270,267,0,0,0
9,569,280,289,569,280,289,0,0,0
10,578,284,294,578,284,294,0,0,0
11,580,299,281,580,299,281,0,0,0
12,616,322,294,616,322,294,0,0,0
13,612,311,301,612,311,301,0,0,0
14,639,334,305,639,334,305,0,0,0
15,690,364,326,690,364,326,0,0,0
16,700,361,339,700,361,339,0,0,0
17,737,373,364,737,373,364,0,0,0
18,780,382,398,780,382,398,0,0,0
19,797,391,406,797,391,406,0,0,0
20,807,400,407,807,400,407,0,0,0
21,841,424,417,841,424,417,0,0,0
22,888,449,439,888,449,439,0,0,0
23,920,458,462,920,458,462,0,0,0
24,918,462,456,918,462,456,0,0,0
25,935,472,463,935,472,463,0,0,0
26,987,505,482,987,505,482,0,0,0
27,1043,536,507,1043,536,507,0,0,0
28,1084,546,538,1084,546,538,0,0,0
29,1075,530,545,1075,530,545,0,0,0
30,1068,515,553,1068,515,553,0,0,0
31,1080,533,547,1080,533,547,0,0,0
32,1038,531,507,1038,531,507,0,0,0
33,1013,529,484,1013,529,484,0,0,0
34,1050,554,496,1050,554,496,0,0,0
35,1024,523,501,1024,523,501,0,0,0
36,948,471,477,948,471,477,0,0,0
37,913,450,463,913,450,463,0,0,0
38,905,434,471,905,434,471,0,0,0
39,901,445,456,901,445,456,0,0,0
40,861,442,419,861,442,419,0,0,0
41,812,410,402,812,410,402,0,0,0
42,788,384,404,788,384,404,0,0,0
43,754,374,380,754,374,380,0,0,0
44,753,373,380,753,373,380,0,0,0
45,779,377,402,779,377,402,0,0,0
46,799,388,411,799,388,411,0,0,0
47,826,404,422,826,404,422,0,0,0
48,840,404,436,840,404,436,0,0,0
49,836,375,461,836,375,461,0,0,0
50,886,383,503,886,383,503,0,0,0
51,957,426,531,957,426,531,0,0,0
52,981,425,556,981,425,556,0,0,0
53,1032,463,569,1032,463,569,0,0,0
54,1064,488,576,1064,488,576,0,0,0
55,1048,460,588,1048,460,588,0,0,0
56,1052,484,568,1052,484,568,0,0,0
57,1079,484,595,1079,484,595,0,0,0
58,1062,453,609,1062,453,609,0,0,0
59,1012,461,551,1012,461,551,0,0,0
60,981,444,537,981,444,537,0,0,0
61,911,405,506,911,405,506,0,0,0
62,847,370,477,847,370,477,0,0,0
63,811,329,482,811,329,482,0,0,0
64,806,343,463,806,343,463,0,0,0
65,734,326,408,734,326,408,0,0,0
66,588,254,334,588,254,334,0,0,0
67,580,250,330,580,250,330,0,0,0
68,556,235,321,556,235,321,0,0,0
69,474,188,286,474,188,286,0,0,0
70,6979,2434,4545,6979,2434,4545,0,0,0
