0,593,304,289,593,304,289,0,0,0
1,583,295,288,583,295,288,0,0,0
2,608,332,276,608,332,276,0,0,0
3,658,351,307,658,351,307,0,0,0
4,625,298,327,625,298,327,0,0,0
5,719,373,346,719,373,346,0,0,0
6,743,388,355,743,388,355,0,0,0
7,781,430,351,781,430,351,0,0,0
8,789,399,390,789,399,390,0,0,0
9,849,426,423,849,426,423,0,0,0
10,837,437,400,837,437,400,0,0,0
11,956,454,502,956,454,502,0,0,0
12,981,519,462,981,519,462,0,0,0
13,1051,536,515,1051,536,515,0,0,0
14,1069,539,530,1069,539,530,0,0,0
15,1083,569,514,1083,569,514,0,0,0
16,1157,572,585,1157,572,585,0,0,0
17,1286,680,606,1286,680,606,0,0,0
18,1297,651,646,1297,651,646,0,0,0
19,1210,634,576,1210,634,576,0,0,0
20,1156,547,609,1156,547,609,0,0,0
21,1061,514,547,1061,514,547,0,0,0
22,1071,552,519,1071,552,519,0,0,0
23,963,505,458,963,505,458,0,0,0
24,1067,546,521,1067,546,521,0,0,0
25,1107,598,509,1107,598,509,0,0,0
26,1034,496,538,1034,496,538,0,0,0
27,997,494,503,997,494,503,0,0,0
28,985,479,506,985,479,506,0,0,0
29,967,481,486,967,481,486,0,0,0
30,958,488,470,958,488,470,0,0,0
31,927,477,450,927,477,450,0,0,0
32,906,437,469,906,437,469,0,0,0
33,803,402,401,803,402,401,0,0,0
34,803,400,403,803,400,403,0,0,0
35,817,404,413,817,404,413,0,0,0
36,856,417,439,856,417,439,0,0,0
37,890,438,452,890,438,452,0,0,0
38,885,428,457,885,428,457,0,0,0
39,907,437,470,907,437,470,0,0,0
40,893,382,511,893,382,511,0,0,0
41,977,443,534,977,443,534,0,0,0
42,1037,486,551,1037,486,551,0,0,0
43,1078,479,599,1078,479,599,0,0,0
44,1134,545,589,1134,545,589,0,0,0
45,1123,504,619,1123,504,619,0,0,0
46,1165,521,644,1165,521,644,0,0,0
47,1148,572,576,1148,572,576,0,0,0
48,1174,505,669,1174,505,669,0,0,0
49,1078,497,581,1078,497,581,0,0,0
50,1081,511,570,1081,511,570,0,0,0
51,1063,479,584,1063,479,584,0,0,0
52,975,463,512,975,463,512,0,0,0
53,922,390,532,922,390,532,0,0,0
54,900,388,512,900,388,512,0,0,0
55,901,410,491,901,410,491,0,0,0
56,741,348,393,741,348,393,0,0,0
57,626,283,343,626,283,343,0,0,0
58,723,329,394,723,329,394,0,0,0
59,572,258,314,572,258,314,0,0,0
60,550,234,316,550,234,316,0,0,0
61,629,264,365,629,264,365,0,0,0
62,659,271,388,659,271,388,0,0,0
63,580,264,316,580,264,316,0,0,0
64,617,270,347,617,270,347,0,0,0
65,574,242,332,574,242,332,0,0,0
66,563,213,350,563,213,350,0,0,0
67,579,230,349,579,230,349,0,0,0
68,533,225,308,533,225,308,0,0,0
69,528,213,315,528,213,315,0,0,0
70,5629,1943,3686,5629,1943,3686,0,0,0
