0,550,305,245,550,305,245,0,0,0
1,550,303,247,550,303,247,0,0,0
2,496,263,233,496,263,233,0,0,0
3,507,255,252,507,255,252,0,0,0
4,522,265,257,522,265,257,0,0,0
5,512,266,246,512,266,246,0,0,0
6,529,277,252,529,277,252,0,0,0
7,552,285,267,552,285,267,0,0,0
8,591,301,290,591,301,290,0,0,0
9,631,313,318,631,313,318,0,0,0
10,618,314,304,618,314,304,0,0,0
11,572,308,264,572,308,264,0,0,0
12,577,304,273,577,304,273,0,0,0
13,550,286,264,550,286,264,0,0,0
14,516,265,251,516,265,251,0,0,0
15,548,274,274,548,274,274,0,0,0
16,549,270,279,549,270,279,0,0,0
17,549,278,271,549,278,271,0,0,0
18,589,305,284,589,305,284,0,0,0
19,576,297,279,576,297,279,0,0,0
20,599,319,280,599,319,280,0,0,0
21,660,346,314,660,346,314,0,0,0
22,666,346,320,666,346,320,0,0,0
23,670,354,316,670,354,316,0,0,0
24,694,357,337,694,357,337,0,0,0
25,723,354,369,723,354,369,0,0,0
26,759,366,393,759,366,393,0,0,0
27,807,402,405,807,402,405,0,0,0
28,841,423,418,841,423,418,0,0,0
29,870,435,435,870,435,435,0,0,0
30,847,426,421,847,426,421,0,0,0
31,851,421,430,851,421,430,0,0,0
32,903,465,438,903,465,438,0,0,0
33,969,512,457,969,512,457,0,0,0
34,1013,522,491,1013,522,491,0,0,0
35,1008,501,507,1008,501,507,0,0,0
36,1022,491,531,1022,491,531,0,0,0
37,1024,502,522,1024,502,522,0,0,0
38,972,495,477,972,495,477,0,0,0
39,954,497,457,954,497,457,0,0,0
40,998,521,477,998,521,477,0,0,0
41,980,494,486,980,494,486,0,0,0
42,906,448,458,906,448,458,0,0,0
43,869,425,444,869,425,444,0,0,0
44,862,411,451,862,411,451,0,0,0
45,858,423,435,858,423,435,0,0,0
46,824,423,401,824,423,401,0,0,0
47,770,386,384,770,386,384,0,0,0
48,749,358,391,749,358,391,0,0,0
49,721,351,370,721,351,370,0,0,0
50,710,348,362,710,348,362,0,0,0
51,732,353,379,732,353,379,0,0,0
52,766,372,394,766,372,394,0,0,0
53,791,383,408,791,383,408,0,0,0
54,796,380,416,796,380,416,0,0,0
55,798,354,444,798,354,444,0,0,0
56,838,354,484,838,354,484,0,0,0
57,908,400,508,908,400,508,0,0,0
58,931,402,529,931,402,529,0,0,0
59,981,433,548,981,433,548,0,0,0
60,1005,447,558,1005,447,558,0,0,0
61,983,418,565,983,418,565,0,0,0
62,983,441,542,983,441,542,0,0,0
63,996,433,563,996,433,563,0,0,0
64,976,402,574,976,402,574,0,0,0
65,919,402,517,919,402,517,0,0,0
66,873,377,496,873,377,496,0,0,0
67,815,348,467,815,348,467,0,0,0
68,759,314,445,759,314,445,0,0,0
69,710,269,441,710,269,441,0,0,0
70,7766,2757,5009,7766,2757,5009,0,0,0
