0,644,326,318,644,326,318,0,0,0
1,554,274,280,554,274,280,0,0,0
2,587,303,284,587,303,284,0,0,0
3,614,313,301,614,313,301,0,0,0
4,598,301,297,598,301,297,0,0,0
5,622,344,278,622,344,278,0,0,0
6,685,355,330,685,355,330,0,0,0
7,649,318,331,649,318,331,0,0,0
8,720,383,337,720,383,337,0,0,0
9,734,386,348,734,386,348,0,0,0
10,768,418,350,768,418,350,0,0,0
11,787,403,384,787,403,384,0,0,0
12,835,417,418,835,417,418,0,0,0
13,840,439,401,840,439,401,0,0,0
14,940,455,485,940,455,485,0,0,0
15,973,518,455,973,518,455,0,0,0
16,1104,556,548,1104,556,548,0,0,0
17,1144,571,573,1144,571,573,0,0,0
18,1116,584,532,1116,584,532,0,0,0
19,1114,552,562,1114,552,562,0,0,0
20,1187,633,554,1187,633,554,0,0,0
21,1203,600,603,1203,600,603,0,0,0
22,1163,604,559,1163,604,559,0,0,0
23,1078,508,570,1078,508,570,0,0,0
24,1049,503,546,1049,503,546,0,0,0
25,1127,573,554,1127,573,554,0,0,0
26,1027,525,502,1027,525,502,0,0,0
27,1065,526,539,1065,526,539,0,0,0
28,1096,578,518,1096,578,518,0,0,0
29,1013,490,523,1013,490,523,0,0,0
30,971,473,498,971,473,498,0,0,0
31,937,457,480,937,457,480,0,0,0
32,944,462,482,944,462,482,0,0,0
33,922,456,466,922,456,466,0,0,0
34,899,462,437,899,462,437,0,0,0
35,881,426,455,881,426,455,0,0,0
36,781,388,393,781,388,393,0,0,0
37,766,384,382,766,384,382,0,0,0
38,811,398,413,811,398,413,0,0,0
39,825,406,419,825,406,419,0,0,0
40,869,434,435,869,434,435,0,0,0
41,860,418,442,860,418,442,0,0,0
42,880,422,458,880,422,458,0,0,0
43,865,374,491,865,374,491,0,0,0
44,940,423,517,940,423,517,0,0,0
45,1000,461,539,1000,461,539,0,0,0
46,1029,455,574,1029,455,574,0,0,0
47,1090,520,570,1090,520,570,0,0,0
48,1087,484,603,1087,484,603,0,0,0
49,1119,498,621,1119,498,621,0,0,0
50,1090,537,553,1090,537,553,0,0,0
51,1127,482,645,1127,482,645,0,0,0
52,1025,468,557,1025,468,557,0,0,0
53,1035,484,551,1035,484,551,0,0,0
54,1025,456,569,1025,456,569,0,0,0
55,935,442,493,935,442,493,0,0,0
56,886,370,516,886,370,516,0,0,0
57,846,361,485,846,361,485,0,0,0
58,877,398,479,877,398,479,0,0,0
59,703,325,378,703,325,378,0,0,0
60,604,269,335,604,269,335,0,0,0
61,692,306,386,692,306,386,0,0,0
62,539,245,294,539,245,294,0,0,0
63,513,210,303,513,210,303,0,0,0
64,591,242,349,591,242,349,0,0,0
65,618,243,375,618,243,375,0,0,0
66,558,242,316,558,242,316,0,0,0
67,587,257,330,587,257,330,0,0,0
68,539,214,325,539,214,325,0,0,0
69,533,196,337,533,196,337,0,0,0
70,6074,2116,3958,6074,2116,3958,0,0,0
