0,494,265,229,494,265,229,0,0,0,
1,562,297,265,562,297,265,0,0,0,
2,547,300,247,547,300,247,0,0,0,
3,497,262,235,497,262,235,0,0,0,
4,504,252,252,504,252,252,0,0,0,
5,520,263,257,520,263,257,0,0,0,
6,523,273,250,523,273,250,0,0,0,
7,542,285,257,542,285,257,0,0,0,
8,549,282,267,549,282,267,0,0,0,
9,583,297,286,583,297,286,0,0,0,
10,630,314,316,630,314,316,0,0,0,
11,619,312,307,619,312,307,0,0,0,
12,573,308,265,573,308,265,0,0,0,
13,574,303,271,574,303,271,0,0,0,
14,544,283,261,544,283,261,0,0,0,
15,513,266,247,513,266,247,0,0,0,
16,537,269,268,537,269,268,0,0,0,
17,534,263,271,534,263,271,0,0,0,
18,540,276,264,540,276,264,0,0,0,
19,573,297,276,573,297,276,0,0,0,
20,560,287,273,560,287,273,0,0,0,
21,594,314,280,594,314,280,0,0,0,
22,654,344,310,654,344,310,0,0,0,
23,656,341,315,656,341,315,0,0,0,
24,654,345,309,654,345,309,0,0,0,
25,674,347,327,674,347,327,0,0,0,
26,713,346,367,713,346,367,0,0,0,
27,751,359,392,751,359,392,0,0,0,
28,791,394,397,791,394,397,0,0,0,
29,823,414,409,823,414,409,0,0,0,
30,848,419,429,848,419,429,0,0,0,
31,826,411,415,826,411,415,0,0,0,
32,830,410,420,830,410,420,0,0,0,
33,890,456,434,890,456,434,0,0,0,
34,954,503,451,954,503,451,0,0,0,
35,1000,514,486,1000,514,486,0,0,0,
36,1001,497,504,1001,497,504,0,0,0,
37,1012,481,531,1012,481,531,0,0,0,
38,1017,494,523,1017,494,523,0,0,0,
39,965,495,470,965,495,470,0,0,0,
40,948,493,455,948,493,455,0,0,0,
41,997,515,482,997,515,482,0,0,0,
42,976,492,484,976,492,484,0,0,0,
43,900,446,454,900,446,454,0,0,0,
44,866,422,444,866,422,444,0,0,0,
45,856,405,451,856,405,451,0,0,0,
46,856,421,435,856,421,435,0,0,0,
47,819,420,399,819,420,399,0,0,0,
48,772,384,388,772,384,388,0,0,0,
49,752,355,397,752,355,397,0,0,0,
50,721,349,372,721,349,372,0,0,0,
51,707,345,362,707,345,362,0,0,0,
52,724,349,375,724,349,375,0,0,0,
53,756,367,389,756,367,389,0,0,0,
54,785,379,406,785,379,406,0,0,0,
55,795,379,416,795,379,416,0,0,0,
56,792,350,442,792,350,442,0,0,0,
57,827,348,479,827,348,479,0,0,0,
58,896,393,503,896,393,503,0,0,0,
59,922,394,528,922,394,528,0,0,0,
60,972,426,546,972,426,546,0,0,0,
61,997,443,554,997,443,554,0,0,0,
62,974,412,562,974,412,562,0,0,0,
63,971,433,538,971,433,538,0,0,0,
64,988,429,559,988,429,559,0,0,0,
65,970,399,571,970,399,571,0,0,0,
66,902,390,512,902,390,512,0,0,0,
67,856,364,492,856,364,492,0,0,0,
68,800,338,462,800,338,462,0,0,0,
69,738,303,435,738,303,435,0,0,0,
70,7993,2834,5159,7993,2834,5159,0,0,0,
