0,510,280,230,510,280,230,0,0,0
1,526,279,247,526,279,247,0,0,0
2,544,279,265,544,279,265,0,0,0
3,604,309,295,604,309,295,0,0,0
4,649,322,327,649,322,327,0,0,0
5,636,322,314,636,322,314,0,0,0
6,596,321,275,596,321,275,0,0,0
7,598,314,284,598,314,284,0,0,0
8,569,292,277,569,292,277,0,0,0
9,524,262,262,524,262,262,0,0,0
10,557,271,286,557,271,286,0,0,0
11,571,279,292,571,279,292,0,0,0
12,580,298,282,580,298,282,0,0,0
13,620,324,296,620,324,296,0,0,0
14,612,311,301,612,311,301,0,0,0
15,632,331,301,632,331,301,0,0,0
16,700,363,337,700,363,337,0,0,0
17,716,361,355,716,361,355,0,0,0
18,735,375,360,735,375,360,0,0,0
19,760,384,376,760,384,376,0,0,0
20,782,387,395,782,387,395,0,0,0
21,811,396,415,811,396,415,0,0,0
22,848,428,420,848,428,420,0,0,0
23,878,448,430,878,448,430,0,0,0
24,915,459,456,915,459,456,0,0,0
25,910,459,451,910,459,451,0,0,0
26,906,454,452,906,454,452,0,0,0
27,966,500,466,966,500,466,0,0,0
28,1028,536,492,1028,536,492,0,0,0
29,1063,540,523,1063,540,523,0,0,0
30,1055,523,532,1055,523,532,0,0,0
31,1062,513,549,1062,513,549,0,0,0
32,1063,522,541,1063,522,541,0,0,0
33,1013,519,494,1013,519,494,0,0,0
34,996,524,472,996,524,472,0,0,0
35,1036,549,487,1036,549,487,0,0,0
36,1010,516,494,1010,516,494,0,0,0
37,936,465,471,936,465,471,0,0,0
38,903,443,460,903,443,460,0,0,0
39,893,426,467,893,426,467,0,0,0
40,893,439,454,893,439,454,0,0,0
41,861,440,421,861,440,421,0,0,0
42,804,408,396,804,408,396,0,0,0
43,778,381,397,778,381,397,0,0,0
44,752,369,383,752,369,383,0,0,0
45,742,365,377,742,365,377,0,0,0
46,763,370,393,763,370,393,0,0,0
47,789,384,405,789,384,405,0,0,0
48,817,400,417,817,400,417,0,0,0
49,833,402,431,833,402,431,0,0,0
50,830,370,460,830,370,460,0,0,0
51,878,378,500,878,378,500,0,0,0
52,947,423,524,947,423,524,0,0,0
53,966,418,548,966,418,548,0,0,0
54,1029,461,568,1029,461,568,0,0,0
55,1058,485,573,1058,485,573,0,0,0
56,1035,453,582,1035,453,582,0,0,0
57,1039,476,563,1039,476,563,0,0,0
58,1068,477,591,1068,477,591,0,0,0
59,1051,446,605,1051,446,605,0,0,0
60,991,450,541,991,450,541,0,0,0
61,963,436,527,963,436,527,0,0,0
62,896,398,498,896,398,498,0,0,0
63,830,360,470,830,360,470,0,0,0
64,791,319,472,791,319,472,0,0,0
65,793,336,457,793,336,457,0,0,0
66,726,320,406,726,320,406,0,0,0
67,576,246,330,576,246,330,0,0,0
68,568,243,325,568,243,325,0,0,0
69,547,232,315,547,232,315,0,0,0
70,7063,2455,4608,7063,2455,4608,0,0,0
