0,356,174,182,114,51,63,242,123,119
1,346,176,170,108,48,60,238,128,110
2,333,171,162,96,47,49,237,124,113
3,346,177,169,106,60,46,240,117,123
4,376,191,185,105,61,44,271,130,141
5,357,179,178,102,52,50,255,127,128
6,360,179,181,116,55,61,244,124,120
7,357,188,169,112,61,51,245,127,118
8,347,183,164,109,61,48,238,122,116
9,360,181,179,113,54,59,247,127,120
10,369,187,182,111,53,58,258,134,124
11,331,168,163,100,49,51,231,119,112
12,331,170,161,97,50,47,234,120,114
13,347,179,168,104,54,50,243,125,118
14,360,182,178,104,52,52,256,130,126
15,383,198,185,107,55,52,276,143,133
16,366,202,164,103,51,52,263,151,112
17,367,196,171,102,51,51,265,145,120
18,400,209,191,121,58,63,279,151,128
19,429,222,207,126,64,62,303,158,145
20,428,218,210,112,58,54,316,160,156
21,453,229,224,126,59,67,327,170,157
22,516,266,250,156,81,75,360,185,175
23,538,275,263,158,83,75,380,192,188
24,546,276,270,145,73,72,401,203,198
25,553,290,263,145,77,68,408,213,195
26,516,273,243,141,73,68,375,200,175
27,508,272,236,146,74,72,362,198,164
28,526,276,250,146,72,74,380,204,176
29,530,274,256,153,74,79,377,200,177
30,556,297,259,174,88,86,382,209,173
31,577,324,253,170,90,80,407,234,173
32,584,332,252,181,100,81,403,232,171
33,590,328,262,189,103,86,401,225,176
34,564,311,253,181,102,79,383,209,174
35,534,289,245,171,94,77,363,195,168
36,513,280,233,163,86,77,350,194,156
37,488,259,229,170,88,82,318,171,147
38,489,257,232,176,95,81,313,162,151
39,507,274,233,176,95,81,331,179,152
40,495,274,221,168,86,82,327,188,139
41,473,260,213,155,80,75,318,180,138
42,475,252,223,153,75,78,322,177,145
43,460,242,218,145,73,72,315,169,146
44,431,221,210,123,63,60,308,158,150
45,417,207,210,119,58,61,298,149,149
46,411,206,205,121,54,67,290,152,138
47,452,228,224,138,61,77,314,167,147
48,450,223,227,141,65,76,309,158,151
49,424,206,218,128,59,69,296,147,149
50,435,218,217,130,60,70,305,158,147
51,434,233,201,132,68,64,302,165,137
52,438,244,194,127,66,61,311,178,133
53,455,236,219,137,65,72,318,171,147
54,450,230,220,144,73,71,306,157,149
55,432,229,203,132,68,64,300,161,139
56,476,246,230,139,64,75,337,182,155
57,556,278,278,171,75,96,385,203,182
58,569,271,298,191,80,111,378,191,187
59,548,253,295,195,79,116,353,174,179
60,515,253,262,174,73,101,341,180,161
61,474,249,225,153,72,81,321,177,144
62,481,242,239,163,73,90,318,169,149
63,501,240,261,170,68,102,331,172,159
64,483,218,265,169,68,101,314,150,164
65,457,204,253,160,68,92,297,136,161
66,423,191,232,144,62,82,279,129,150
67,391,178,213,128,60,68,263,118,145
68,366,171,195,127,61,66,239,110,129
69,325,138,187,120,52,68,205,86,119
70,4066,1419,2647,1078,395,683,2988,1024,1964
