0,399,194,205,116,55,61,283,139,144
1,367,205,162,118,72,46,249,133,116
2,341,170,171,110,51,59,231,119,112
3,369,179,190,104,53,51,265,126,139
4,359,185,174,117,60,57,242,125,117
5,320,163,157,96,48,48,224,115,109
6,347,181,166,106,57,49,241,124,117
7,354,183,171,103,53,50,251,130,121
8,367,184,183,93,46,47,274,138,136
9,376,198,178,102,55,47,274,143,131
10,356,199,157,91,45,46,265,154,111
11,419,208,211,106,51,55,313,157,156
12,431,221,210,118,61,57,313,160,153
13,456,235,221,110,61,49,346,174,172
14,395,206,189,104,57,47,291,149,142
15,477,235,242,133,64,69,344,171,173
16,449,245,204,135,75,60,314,170,144
17,512,258,254,136,62,74,376,196,180
18,530,271,259,161,69,92,369,202,167
19,606,310,296,171,91,80,435,219,216
20,570,288,282,156,80,76,414,208,206
21,613,310,303,178,81,97,435,229,206
22,625,321,304,160,80,80,465,241,224
23,634,329,305,176,90,86,458,239,219
24,681,361,320,203,109,94,478,252,226
25,706,387,319,186,98,88,520,289,231
26,713,377,336,213,113,100,500,264,236
27,590,349,241,157,92,65,433,257,176
28,525,308,217,150,89,61,375,219,156
29,502,292,210,150,76,74,352,216,136
30,433,250,183,134,85,49,299,165,134
31,474,239,235,159,75,84,315,164,151
32,444,247,197,152,83,69,292,164,128
33,435,229,206,127,65,62,308,164,144
34,415,228,187,109,58,51,306,170,136
35,425,226,199,124,57,67,301,169,132
36,453,234,219,138,68,70,315,166,149
37,419,217,202,121,70,51,298,147,151
38,407,203,204,108,58,50,299,145,154
39,405,198,207,117,57,60,288,141,147
40,418,207,211,119,50,69,299,157,142
41,471,237,234,138,58,80,333,179,154
42,413,198,215,114,54,60,299,144,155
43,428,217,211,120,59,61,308,158,150
44,433,215,218,119,53,66,314,162,152
45,425,236,189,119,64,55,306,172,134
46,465,254,211,124,63,61,341,191,150
47,481,243,238,147,69,78,334,174,160
48,433,232,201,129,70,59,304,162,142
49,431,229,202,127,61,66,304,168,136
50,552,287,265,151,70,81,401,217,184
51,594,287,307,177,77,100,417,210,207
52,586,283,303,196,83,113,390,200,190
53,555,261,294,190,76,114,365,185,180
54,519,283,236,159,76,83,360,207,153
55,468,242,226,155,75,80,313,167,146
56,537,281,256,169,75,94,368,206,162
57,520,255,265,174,69,105,346,186,160
58,523,241,282,175,79,96,348,162,186
59,485,239,246,150,65,85,335,174,161
60,422,184,238,129,52,77,293,132,161
61,418,211,207,120,67,53,298,144,154
62,382,177,205,137,60,77,245,117,128
63,344,144,200,109,52,57,235,92,143
64,296,122,174,83,29,54,213,93,120
65,310,147,163,103,50,53,207,97,110
66,266,97,169,78,27,51,188,70,118
67,218,101,117,58,24,34,160,77,83
68,296,131,165,78,32,46,218,99,119
69,256,106,150,57,30,27,199,76,123
70,4277,1514,2763,838,294,544,3439,1220,2219
