0,349,180,169,108,57,51,241,123,118
1,388,194,194,110,58,52,278,136,142
2,364,182,182,108,53,55,256,129,127
3,369,184,185,120,56,64,249,128,121
4,368,192,176,119,65,54,249,127,122
5,348,182,166,115,64,51,233,118,115
6,357,177,180,113,54,59,244,123,121
7,369,185,184,112,53,59,257,132,125
8,333,168,165,102,51,51,231,117,114
9,325,170,155,96,51,45,229,119,110
10,345,181,164,104,55,49,241,126,115
11,365,186,179,104,52,52,261,134,127
12,389,201,188,108,55,53,281,146,135
13,376,205,171,106,53,53,270,152,118
14,393,202,191,101,50,51,292,152,140
15,425,211,214,119,59,60,306,152,154
16,414,213,201,124,65,59,290,148,142
17,387,204,183,112,62,50,275,142,133
18,425,220,205,128,63,65,297,157,140
19,486,254,232,156,82,74,330,172,158
20,514,264,250,161,83,78,353,181,172
21,530,266,264,149,72,77,381,194,187
22,544,283,261,146,75,71,398,208,190
23,523,273,250,146,74,72,377,199,178
24,522,270,252,152,73,79,370,197,173
25,552,278,274,157,71,86,395,207,188
26,568,291,277,164,78,86,404,213,191
27,594,318,276,181,93,88,413,225,188
28,615,343,272,178,93,85,437,250,187
29,619,346,273,192,102,90,427,244,183
30,617,345,272,197,109,88,420,236,184
31,585,325,260,184,103,81,401,222,179
32,552,298,254,176,93,83,376,205,171
33,531,288,243,173,89,84,358,199,159
34,506,268,238,180,91,89,326,177,149
35,497,260,237,180,96,84,317,164,153
36,501,270,231,176,96,80,325,174,151
37,495,275,220,168,87,81,327,188,139
38,475,263,212,158,82,76,317,181,136
39,478,253,225,158,78,80,320,175,145
40,477,252,225,149,77,72,328,175,153
41,440,227,213,127,67,60,313,160,153
42,422,211,211,120,59,61,302,152,150
43,417,210,207,123,56,67,294,154,140
44,458,236,222,140,63,77,318,173,145
45,460,231,229,144,67,77,316,164,152
46,433,215,218,130,61,69,303,154,149
47,444,224,220,134,62,72,310,162,148
48,438,236,202,132,67,65,306,169,137
49,442,246,196,127,66,61,315,180,135
50,469,245,224,142,69,73,327,176,151
51,461,235,226,151,77,74,310,158,152
52,442,236,206,139,73,66,303,163,140
53,485,256,229,146,70,76,339,186,153
54,572,288,284,176,79,97,396,209,187
55,581,279,302,194,82,112,387,197,190
56,559,262,297,197,81,116,362,181,181
57,523,262,261,177,76,101,346,186,160
58,479,255,224,158,76,82,321,179,142
59,503,259,244,173,82,91,330,177,153
60,520,255,265,179,74,105,341,181,160
61,503,232,271,176,74,102,327,158,169
62,480,221,259,167,74,93,313,147,166
63,441,203,238,146,63,83,295,140,155
64,413,193,220,132,63,69,281,130,151
65,389,185,204,133,65,68,256,120,136
66,346,149,197,126,56,70,220,93,127
67,303,125,178,98,40,58,205,85,120
68,281,118,163,90,38,52,191,80,111
69,277,110,167,88,35,53,189,75,114
70,4165,1482,2683,988,358,630,3177,1124,2053
