0,384,189,195,100,53,47,284,136,148
1,370,185,185,107,53,54,263,132,131
2,367,183,184,116,54,62,251,129,122
3,369,192,177,116,62,54,253,130,123
4,355,184,171,114,63,51,241,121,120
5,359,178,181,109,52,57,250,126,124
6,368,182,186,112,53,59,256,129,127
7,337,170,167,103,51,52,234,119,115
8,325,172,153,97,52,45,228,120,108
9,344,180,164,102,53,49,242,127,115
10,367,189,178,102,51,51,265,138,127
11,386,200,186,108,55,53,278,145,133
12,378,205,173,108,53,55,270,152,118
13,394,206,188,104,51,53,290,155,135
14,427,213,214,118,58,60,309,155,154
15,446,229,217,123,64,59,323,165,158
16,418,214,204,111,60,51,307,154,153
17,427,219,208,126,61,65,301,158,143
18,480,252,228,156,81,75,324,171,153
19,513,265,248,157,81,76,356,184,172
20,537,272,265,149,71,78,388,201,187
21,547,283,264,150,78,72,397,205,192
22,524,272,252,150,77,73,374,195,179
23,528,270,258,154,73,81,374,197,177
24,555,282,273,157,72,85,398,210,188
25,569,294,275,164,79,85,405,215,190
26,599,324,275,183,96,87,416,228,188
27,625,348,277,183,96,87,442,252,190
28,631,353,278,197,106,91,434,247,187
29,626,345,281,198,110,88,428,235,193
30,586,324,262,180,103,77,406,221,185
31,561,301,260,178,93,85,383,208,175
32,541,294,247,176,90,86,365,204,161
33,515,271,244,179,90,89,336,181,155
34,507,267,240,183,97,86,324,170,154
35,508,276,232,179,100,79,329,176,153
36,499,275,224,171,90,81,328,185,143
37,476,262,214,158,81,77,318,181,137
38,480,257,223,155,76,79,325,181,144
39,475,250,225,148,76,72,327,174,153
40,443,229,214,128,68,60,315,161,154
41,422,212,210,120,59,61,302,153,149
42,418,211,207,123,56,67,295,155,140
43,459,234,225,141,62,79,318,172,146
44,462,231,231,144,66,78,318,165,153
45,434,217,217,132,62,70,302,155,147
46,448,227,221,135,63,72,313,164,149
47,440,237,203,133,68,65,307,169,138
48,447,253,194,129,68,61,318,185,133
49,471,245,226,143,69,74,328,176,152
50,463,237,226,151,78,73,312,159,153
51,440,234,206,137,72,65,303,162,141
52,490,259,231,145,69,76,345,190,155
53,573,287,286,178,80,98,395,207,188
54,584,281,303,196,84,112,388,197,191
55,564,266,298,200,83,117,364,183,181
56,528,267,261,180,79,101,348,188,160
57,486,261,225,161,78,83,325,183,142
58,508,264,244,173,82,91,335,182,153
59,529,261,268,180,76,104,349,185,164
60,509,236,273,178,75,103,331,161,170
61,484,225,259,167,74,93,317,151,166
62,442,206,236,145,63,82,297,143,154
63,416,195,221,132,63,69,284,132,152
64,398,194,204,134,67,67,264,127,137
65,353,155,198,127,57,70,226,98,128
66,306,127,179,100,42,58,206,85,121
67,292,127,165,94,41,53,198,86,112
68,285,117,168,92,38,54,193,79,114
69,238,95,143,72,27,45,166,68,98
70,4193,1497,2696,969,360,609,3224,1137,2087
