0,365,178,187,97,52,45,268,126,142
1,372,188,184,118,55,63,254,133,121
2,370,194,176,115,61,54,255,133,122
3,355,186,169,113,62,51,242,124,118
4,364,182,182,111,53,58,253,129,124
5,366,181,185,113,53,60,253,128,125
6,336,169,167,104,51,53,232,118,114
7,324,171,153,95,51,44,229,120,109
8,347,182,165,102,53,49,245,129,116
9,369,189,180,101,50,51,268,139,129
10,388,199,189,109,55,54,279,144,135
11,379,206,173,108,54,54,271,152,119
12,396,206,190,104,51,53,292,155,137
13,429,215,214,119,59,60,310,156,154
14,446,228,218,122,63,59,324,165,159
15,417,214,203,110,60,50,307,154,153
16,430,221,209,129,63,66,301,158,143
17,480,251,229,155,81,74,325,170,155
18,512,267,245,156,81,75,356,186,170
19,534,272,262,149,72,77,385,200,185
20,546,283,263,151,78,73,395,205,190
21,529,274,255,152,79,73,377,195,182
22,537,276,261,159,76,83,378,200,178
23,564,288,276,159,74,85,405,214,191
24,576,298,278,165,81,84,411,217,194
25,610,327,283,185,96,89,425,231,194
26,637,350,287,186,98,88,451,252,199
27,648,359,289,203,109,94,445,250,195
28,639,350,289,205,113,92,434,237,197
29,600,329,271,186,104,82,414,225,189
30,574,308,266,180,94,86,394,214,180
31,541,293,248,175,89,86,366,204,162
32,523,275,248,182,92,90,341,183,158
33,511,268,243,184,97,87,327,171,156
34,517,279,238,178,100,78,339,179,160
35,501,274,227,170,89,81,331,185,146
36,477,264,213,159,81,78,318,183,135
37,486,262,224,156,78,78,330,184,146
38,481,255,226,151,78,73,330,177,153
39,446,231,215,128,68,60,318,163,155
40,423,213,210,119,59,60,304,154,150
41,419,210,209,124,56,68,295,154,141
42,457,234,223,141,62,79,316,172,144
43,462,232,230,143,66,77,319,166,153
44,438,218,220,133,63,70,305,155,150
45,447,227,220,135,63,72,312,164,148
46,442,239,203,135,69,66,307,170,137
47,450,254,196,129,68,61,321,186,135
48,474,248,226,143,69,74,331,179,152
49,466,239,227,152,78,74,314,161,153
50,441,236,205,139,74,65,302,162,140
51,493,261,232,147,71,76,346,190,156
52,580,293,287,176,78,98,404,215,189
53,588,284,304,199,85,114,389,199,190
54,567,271,296,202,85,117,365,186,179
55,532,271,261,181,80,101,351,191,160
56,490,263,227,163,79,84,327,184,143
57,515,270,245,176,84,92,339,186,153
58,531,263,268,182,77,105,349,186,163
59,513,239,274,179,75,104,334,164,170
60,495,234,261,170,76,94,325,158,167
61,449,210,239,149,65,84,300,145,155
62,422,201,221,135,66,69,287,135,152
63,404,198,206,136,68,68,268,130,138
64,357,157,200,127,57,70,230,100,130
65,309,128,181,102,43,59,207,85,122
66,298,131,167,96,42,54,202,89,113
67,288,118,170,92,38,54,196,80,116
68,241,97,144,73,28,45,168,69,99
69,252,114,138,69,31,38,183,83,100
70,4231,1509,2722,959,356,603,3272,1153,2119
