0,853,463,390,465,247,218,388,216,172
1,789,416,373,395,216,179,394,200,194
2,822,421,401,423,212,211,399,209,190
3,842,408,434,450,226,224,392,182,210
4,821,420,401,413,215,198,408,205,203
5,819,432,387,441,236,205,378,196,182
6,816,401,415,414,210,204,402,191,211
7,859,435,424,484,247,237,375,188,187
8,940,511,429,463,256,207,477,255,222
9,973,481,492,483,238,245,490,243,247
10,1032,523,509,558,293,265,474,230,244
11,1147,584,563,588,302,286,559,282,277
12,1143,592,551,602,323,279,541,269,272
13,1218,649,569,644,323,321,574,326,248
14,1307,662,645,681,336,345,626,326,300
15,1379,695,684,764,386,378,615,309,306
16,1330,677,653,752,382,370,578,295,283
17,1447,747,700,793,411,382,654,336,318
18,1473,748,725,838,441,397,635,307,328
19,1398,719,679,820,421,399,578,298,280
20,1502,741,761,868,430,438,634,311,323
21,1619,821,798,962,502,460,657,319,338
22,1574,818,756,958,500,458,616,318,298
23,1684,835,849,1014,503,511,670,332,338
24,1550,851,699,896,505,391,654,346,308
25,1416,734,682,825,415,410,591,319,272
26,1368,715,653,799,422,377,569,293,276
27,1413,754,659,803,422,381,610,332,278
28,1263,689,574,737,404,333,526,285,241
29,1324,706,618,786,409,377,538,297,241
30,1211,659,552,718,388,330,493,271,222
31,1258,670,588,728,386,342,530,284,246
32,1174,612,562,640,325,315,534,287,247
33,1233,624,609,669,338,331,564,286,278
34,1063,540,523,589,300,289,474,240,234
35,1204,606,598,677,346,331,527,260,267
36,1086,536,550,621,312,309,465,224,241
37,1090,552,538,573,284,289,517,268,249
38,1068,536,532,604,307,297,464,229,235
39,1122,590,532,649,314,335,473,276,197
40,1136,586,550,669,339,330,467,247,220
41,1183,625,558,688,350,338,495,275,220
42,1195,615,580,710,342,368,485,273,212
43,1170,607,563,660,318,342,510,289,221
44,1257,627,630,742,352,390,515,275,240
45,1409,677,732,876,399,477,533,278,255
46,1459,732,727,924,438,486,535,294,241
47,1535,751,784,971,449,522,564,302,262
48,1539,758,781,1030,490,540,509,268,241
49,1563,782,781,1041,498,543,522,284,238
50,1533,742,791,986,449,537,547,293,254
51,1573,767,806,1072,517,555,501,250,251
52,1538,764,774,1005,465,540,533,299,234
53,1460,705,755,960,445,515,500,260,240
54,1494,738,756,942,431,511,552,307,245
55,1476,681,795,954,421,533,522,260,262
56,1431,647,784,952,434,518,479,213,266
57,1252,595,657,824,385,439,428,210,218
58,1218,585,633,789,381,408,429,204,225
59,1196,551,645,788,342,446,408,209,199
60,1025,465,560,663,292,371,362,173,189
61,895,411,484,569,268,301,326,143,183
62,813,341,472,526,214,312,287,127,160
63,724,306,418,477,202,275,247,104,143
64,730,316,414,443,186,257,287,130,157
65,753,330,423,454,198,256,299,132,167
66,926,395,531,571,241,330,355,154,201
67,962,380,582,586,229,357,376,151,225
68,845,377,468,531,233,298,314,144,170
69,882,382,500,545,237,308,337,145,192
70,10492,3825,6667,6191,2255,3936,4301,1570,2731
