0,932,476,456,470,241,229,462,235,227
1,866,440,426,455,231,224,411,209,202
2,841,457,384,461,245,216,380,212,168
3,786,407,379,397,217,180,389,190,199
4,816,416,400,426,220,206,390,196,194
5,829,397,432,445,219,226,384,178,206
6,824,420,404,413,213,200,411,207,204
7,811,426,385,428,228,200,383,198,185
8,810,398,412,410,207,203,400,191,209
9,862,435,427,484,249,235,378,186,192
10,941,515,426,466,259,207,475,256,219
11,967,478,489,482,237,245,485,241,244
12,1026,519,507,550,288,262,476,231,245
13,1140,579,561,588,303,285,552,276,276
14,1132,585,547,595,317,278,537,268,269
15,1214,646,568,642,324,318,572,322,250
16,1308,666,642,692,344,348,616,322,294
17,1376,700,676,776,396,380,600,304,296
18,1333,685,648,759,393,366,574,292,282
19,1389,726,663,742,391,351,647,335,312
20,1424,727,697,795,424,371,629,303,326
21,1403,722,681,810,418,392,593,304,289
22,1494,750,744,846,427,419,648,323,325
23,1609,808,801,953,491,462,656,317,339
24,1604,828,776,972,503,469,632,325,307
25,1713,852,861,1025,505,520,688,347,341
26,1521,831,690,864,492,372,657,339,318
27,1392,721,671,810,408,402,582,313,269
28,1334,707,627,775,416,359,559,291,268
29,1375,744,631,774,412,362,601,332,269
30,1233,676,557,721,394,327,512,282,230
31,1287,692,595,769,401,368,518,291,227
32,1190,644,546,700,373,327,490,271,219
33,1219,645,574,700,368,332,519,277,242
34,1142,596,546,632,328,304,510,268,242
35,1210,612,598,648,327,321,562,285,277
36,1052,527,525,576,290,286,476,237,239
37,1174,583,591,654,332,322,520,251,269
38,1066,525,541,604,303,301,462,222,240
39,1078,543,535,565,280,285,513,263,250
40,1054,525,529,594,301,293,460,224,236
41,1113,581,532,644,310,334,469,271,198
42,1130,583,547,666,337,329,464,246,218
43,1166,610,556,678,342,336,488,268,220
44,1200,612,588,717,341,376,483,271,212
45,1161,602,559,656,316,340,505,286,219
46,1260,631,629,741,352,389,519,279,240
47,1397,670,727,870,396,474,527,274,253
48,1450,722,728,912,427,485,538,295,243
49,1511,737,774,950,439,511,561,298,263
50,1518,745,773,1014,483,531,504,262,242
51,1547,770,777,1030,492,538,517,278,239
52,1517,734,783,974,448,526,543,286,257
53,1551,750,801,1055,503,552,496,247,249
54,1518,752,766,984,452,532,534,300,234
55,1434,692,742,939,437,502,495,255,240
56,1456,712,744,913,411,502,543,301,242
57,1440,659,781,926,407,519,514,252,262
58,1384,617,767,918,413,505,466,204,262
59,1223,574,649,797,366,431,426,208,218
60,1195,564,631,772,366,406,423,198,225
61,1165,534,631,762,328,434,403,206,197
62,1000,446,554,644,279,365,356,167,189
63,865,386,479,547,250,297,318,136,182
64,785,326,459,501,202,299,284,124,160
65,687,281,406,448,181,267,239,100,139
66,711,300,411,431,178,253,280,122,158
67,727,314,413,436,188,248,291,126,165
68,892,376,516,555,230,325,337,146,191
69,928,357,571,557,206,351,371,151,220
70,10927,3981,6946,6558,2398,4160,4369,1583,2786
