0,661,340,321,309,164,145,352,176,176,
1,714,366,348,338,166,172,376,200,176,
2,733,379,354,345,171,174,388,208,180,
3,703,350,353,345,175,170,358,175,183,
4,695,337,358,353,174,179,342,163,179,
5,731,352,379,378,177,201,353,175,178,
6,744,365,379,391,192,199,353,173,180,
7,756,392,364,397,209,188,359,183,176,
8,797,424,373,411,219,192,386,205,181,
9,842,448,394,431,227,204,411,221,190,
10,910,487,423,461,247,214,449,240,209,
11,936,493,443,467,245,222,469,248,221,
12,892,455,437,445,225,220,447,230,217,
13,854,434,420,447,227,220,407,207,200,
14,817,420,397,431,226,205,386,194,192,
15,793,404,389,400,212,188,393,192,201,
16,795,393,402,419,213,206,376,180,196,
17,794,395,399,414,212,202,380,183,197,
18,814,424,390,415,225,190,399,199,200,
19,833,432,401,419,223,196,414,209,205,
20,844,429,415,425,219,206,419,210,209,
21,894,472,422,451,237,214,443,235,208,
22,962,499,463,470,243,227,492,256,236,
23,992,501,491,514,266,248,478,235,243,
24,1057,540,517,556,290,266,501,250,251,
25,1118,577,541,568,299,269,550,278,272,
26,1150,612,538,587,303,284,563,309,254,
27,1210,645,565,630,313,317,580,332,248,
28,1221,638,583,646,336,310,575,302,273,
29,1155,612,543,615,334,281,540,278,262,
30,1164,616,548,606,321,285,558,295,263,
31,1210,632,578,626,331,295,584,301,283,
32,1219,642,577,645,347,298,574,295,279,
33,1235,658,577,669,352,317,566,306,260,
34,1315,692,623,727,382,345,588,310,278,
35,1371,716,655,779,412,367,592,304,288,
36,1389,719,670,794,412,382,595,307,288,
37,1407,738,669,790,414,376,617,324,293,
38,1381,718,663,780,398,382,601,320,281,
39,1369,697,672,776,392,384,593,305,288,
40,1375,711,664,779,403,376,596,308,288,
41,1315,695,620,759,395,364,556,300,256,
42,1267,667,600,737,385,352,530,282,248,
43,1268,667,601,728,382,346,540,285,255,
44,1261,673,588,712,378,334,549,295,254,
45,1196,633,563,654,341,313,542,292,250,
46,1193,611,582,648,331,317,545,280,265,
47,1164,581,583,632,318,314,532,263,269,
48,1130,570,560,619,314,305,511,256,255,
49,1124,556,568,635,317,318,489,239,250,
50,1068,524,544,584,291,293,484,233,251,
51,1062,531,531,563,283,280,499,248,251,
52,1065,537,528,599,287,312,466,250,216,
53,1085,551,534,628,300,328,457,251,206,
54,1090,549,541,617,298,319,473,251,222,
55,1135,569,566,640,304,336,495,265,230,
56,1145,567,578,653,302,351,492,265,227,
57,1162,567,595,667,307,360,495,260,235,
58,1243,596,647,738,339,399,505,257,248,
59,1309,626,683,805,368,437,504,258,246,
60,1383,661,722,863,394,469,520,267,253,
61,1401,665,736,891,405,486,510,260,250,
62,1397,670,727,915,418,497,482,252,230,
63,1400,665,735,917,416,501,483,249,234,
64,1360,627,733,899,399,500,461,228,233,
65,1333,616,717,888,389,499,445,227,218,
66,1296,605,691,850,376,474,446,229,217,
67,1257,562,695,812,347,465,445,215,230,
68,1228,529,699,785,322,463,443,207,236,
69,1187,492,695,776,319,457,411,173,238,
70,12776,4681,8095,8176,3017,5159,4600,1664,2936,
