0,715,358,357,348,176,172,367,182,185
1,702,343,359,361,176,185,341,167,174
2,724,352,372,380,181,199,344,171,173
3,745,371,374,394,197,197,351,174,177
4,763,401,362,406,218,188,357,183,174
5,803,428,375,424,226,198,379,202,177
6,849,447,402,444,230,214,405,217,188
7,915,485,430,467,248,219,448,237,211
8,938,492,446,470,245,225,468,247,221
9,898,459,439,452,227,225,446,232,214
10,858,437,421,452,229,223,406,208,198
11,819,424,395,432,228,204,387,196,191
12,801,410,391,401,211,190,400,199,201
13,808,403,405,422,214,208,386,189,197
14,803,398,405,417,213,204,386,185,201
15,820,423,397,410,221,189,410,202,208
16,830,427,403,416,219,197,414,208,206
17,846,429,417,438,222,216,408,207,201
18,901,478,423,464,242,222,437,236,201
19,951,494,457,471,244,227,480,250,230
20,972,490,482,502,258,244,470,232,238
21,1038,527,511,541,279,262,497,248,249
22,1126,574,552,573,298,275,553,276,277
23,1162,615,547,593,306,287,569,309,260
24,1238,654,584,642,318,324,596,336,260
25,1286,661,625,679,345,334,607,316,291
26,1229,636,593,666,350,316,563,286,277
27,1234,647,587,657,346,311,577,301,276
28,1276,665,611,671,356,315,605,309,296
29,1276,668,608,692,372,320,584,296,288
30,1280,675,605,712,373,339,568,302,266
31,1354,714,640,762,403,359,592,311,281
32,1416,744,672,808,432,376,608,312,296
33,1425,740,685,819,427,392,606,313,293
34,1439,755,684,818,435,383,621,320,301
35,1405,732,673,806,417,389,599,315,284
36,1379,705,674,787,400,387,592,305,287
37,1384,721,663,784,412,372,600,309,291
38,1335,707,628,776,406,370,559,301,258
39,1284,677,607,751,391,360,533,286,247
40,1282,678,604,738,389,349,544,289,255
41,1277,685,592,730,391,339,547,294,253
42,1219,644,575,681,354,327,538,290,248
43,1226,632,594,674,347,327,552,285,267
44,1191,602,589,652,331,321,539,271,268
45,1141,577,564,631,321,310,510,256,254
46,1137,564,573,644,323,321,493,241,252
47,1089,539,550,596,300,296,493,239,254
48,1078,542,536,576,292,284,502,250,252
49,1092,558,534,614,298,316,478,260,218
50,1109,571,538,643,311,332,466,260,206
51,1112,566,546,633,310,323,479,256,223
52,1154,586,568,659,316,343,495,270,225
53,1166,585,581,669,312,357,497,273,224
54,1190,587,603,685,317,368,505,270,235
55,1289,620,669,771,352,419,518,268,250
56,1358,655,703,838,385,453,520,270,250
57,1419,688,731,886,412,474,533,276,257
58,1442,692,750,915,423,492,527,269,258
59,1439,697,742,944,437,507,495,260,235
60,1445,697,748,944,433,511,501,264,237
61,1426,672,754,941,424,517,485,248,237
62,1412,668,744,941,421,520,471,247,224
63,1372,654,718,895,403,492,477,251,226
64,1332,614,718,857,376,481,475,238,237
65,1307,580,727,840,356,484,467,224,243
66,1261,534,727,823,343,480,438,191,247
67,1161,505,656,760,329,431,401,176,225
68,1069,486,583,696,320,376,373,166,207
69,1031,455,576,668,290,378,363,165,198
70,11866,4228,7638,7454,2659,4795,4412,1569,2843
