0,828,424,404,437,224,213,391,200,191
1,851,407,444,454,221,233,397,186,211
2,836,425,411,426,219,207,410,206,204
3,846,443,403,453,240,213,393,203,190
4,826,408,418,418,212,206,408,196,212
5,875,444,431,488,252,236,387,192,195
6,956,525,431,481,265,216,475,260,215
7,969,484,485,485,239,246,484,245,239
8,1037,532,505,566,299,267,471,233,238
9,1146,585,561,584,300,284,562,285,277
10,1155,597,558,615,330,285,540,267,273
11,1223,654,569,645,325,320,578,329,249
12,1313,669,644,688,343,345,625,326,299
13,1375,692,683,767,384,383,608,308,300
14,1351,696,655,759,390,369,592,306,286
15,1464,761,703,789,417,372,675,344,331
16,1482,753,729,846,447,399,636,306,330
17,1461,754,707,865,447,418,596,307,289
18,1573,786,787,916,459,457,657,327,330
19,1617,810,807,968,497,471,649,313,336
20,1572,812,760,957,492,465,615,320,295
21,1664,830,834,1003,498,505,661,332,329
22,1451,812,639,846,486,360,605,326,279
23,1351,690,661,786,389,397,565,301,264
24,1374,718,656,811,429,382,563,289,274
25,1447,770,677,842,440,402,605,330,275
26,1321,716,605,785,421,364,536,295,241
27,1345,716,629,792,418,374,553,298,255
28,1240,662,578,747,391,356,493,271,222
29,1297,679,618,752,388,364,545,291,254
30,1210,626,584,663,339,324,547,287,260
31,1251,631,620,671,340,331,580,291,289
32,1081,551,530,607,311,296,474,240,234
33,1222,611,611,682,345,337,540,266,274
34,1098,549,549,628,321,307,470,228,242
35,1116,571,545,594,303,291,522,268,254
36,1082,548,534,615,314,301,467,234,233
37,1131,598,533,657,320,337,474,278,196
38,1145,597,548,681,349,332,464,248,216
39,1206,640,566,707,361,346,499,279,220
40,1210,624,586,719,342,377,491,282,209
41,1180,613,567,670,324,346,510,289,221
42,1268,632,636,756,360,396,512,272,240
43,1425,685,740,888,404,484,537,281,256
44,1465,738,727,924,438,486,541,300,241
45,1557,764,793,991,457,534,566,307,259
46,1556,770,786,1046,501,545,510,269,241
47,1594,802,792,1070,515,555,524,287,237
48,1559,759,800,1009,466,543,550,293,257
49,1601,782,819,1104,530,574,497,252,245
50,1560,782,778,1024,478,546,536,304,232
51,1473,715,758,974,454,520,499,261,238
52,1513,752,761,952,441,511,561,311,250
53,1508,700,808,982,438,544,526,262,264
54,1462,670,792,973,449,524,489,221,268
55,1292,628,664,852,409,443,440,219,221
56,1252,607,645,818,400,418,434,207,227
57,1232,574,658,816,362,454,416,212,204
58,1059,483,576,685,302,383,374,181,193
59,922,428,494,592,281,311,330,147,183
60,850,366,484,551,228,323,299,138,161
61,745,318,427,496,211,285,249,107,142
62,747,333,414,455,198,257,292,135,157
63,776,345,431,471,209,262,305,136,169
64,957,418,539,594,256,338,363,162,201
65,1000,407,593,613,246,367,387,161,226
66,874,402,472,548,250,298,326,152,174
67,924,410,514,569,252,317,355,158,197
68,964,403,561,589,239,350,375,164,211
69,991,401,590,621,233,388,370,168,202
70,9845,3623,6222,5737,2131,3606,4108,1492,2616
