0,724,370,354,393,206,187,331,164,167
1,763,402,361,403,216,187,360,186,174
2,806,430,376,425,224,201,381,206,175
3,854,449,405,448,233,215,406,216,190
4,920,487,433,481,255,226,439,232,207
5,945,494,451,486,250,236,459,244,215
6,909,463,446,459,229,230,450,234,216
7,868,445,423,462,236,226,406,209,197
8,822,428,394,436,232,204,386,196,190
9,799,411,388,400,211,189,399,200,199
10,808,404,404,421,214,207,387,190,197
11,811,403,408,419,215,204,392,188,204
12,826,426,400,416,223,193,410,203,207
13,842,432,410,421,222,199,421,210,211
14,860,437,423,441,227,214,419,210,209
15,916,485,431,469,246,223,447,239,208
16,960,498,462,476,245,231,484,253,231
17,996,498,498,522,265,257,474,233,241
18,1076,546,530,570,294,276,506,252,254
19,1138,583,555,589,310,279,549,273,276
20,1155,610,545,596,308,288,559,302,257
21,1239,652,587,637,319,318,602,333,269
22,1286,657,629,675,345,330,611,312,299
23,1241,641,600,673,351,322,568,290,278
24,1257,651,606,665,347,318,592,304,288
25,1324,683,641,690,365,325,634,318,316
26,1324,692,632,719,383,336,605,309,296
27,1330,691,639,733,377,356,597,314,283
28,1407,727,680,795,412,383,612,315,297
29,1474,769,705,852,452,400,622,317,305
30,1489,775,714,863,449,414,626,326,300
31,1486,784,702,847,454,393,639,330,309
32,1430,750,680,820,428,392,610,322,288
33,1397,717,680,809,413,396,588,304,284
34,1405,737,668,811,429,382,594,308,286
35,1352,723,629,788,417,371,564,306,258
36,1300,694,606,765,405,360,535,289,246
37,1299,694,605,763,409,354,536,285,251
38,1297,696,601,752,405,347,545,291,254
39,1239,656,583,695,364,331,544,292,252
40,1246,642,604,684,352,332,562,290,272
41,1205,609,596,667,338,329,538,271,267
42,1160,594,566,649,333,316,511,261,250
43,1154,579,575,658,335,323,496,244,252
44,1105,552,553,606,308,298,499,244,255
45,1089,550,539,586,297,289,503,253,250
46,1100,565,535,618,299,319,482,266,216
47,1118,579,539,646,312,334,472,267,205
48,1128,579,549,644,318,326,484,261,223
49,1180,606,574,673,329,344,507,277,230
50,1186,602,584,681,322,359,505,280,225
51,1210,604,606,700,328,372,510,276,234
52,1315,644,671,791,369,422,524,275,249
53,1395,684,711,864,404,460,531,280,251
54,1454,712,742,909,424,485,545,288,257
55,1484,720,764,946,441,505,538,279,259
56,1488,733,755,975,459,516,513,274,239
57,1485,725,760,967,448,519,518,277,241
58,1484,712,772,982,453,529,502,259,243
59,1482,718,764,991,458,533,491,260,231
60,1430,696,734,934,430,504,496,266,230
61,1394,660,734,896,404,492,498,256,242
62,1373,628,745,878,382,496,495,246,249
63,1328,582,746,867,371,496,461,211,250
64,1230,546,684,809,357,452,421,189,232
65,1128,522,606,732,340,392,396,182,214
66,1097,496,601,704,311,393,393,185,208
67,1009,444,565,645,270,375,364,174,190
68,857,374,483,546,239,307,311,135,176
69,752,316,436,479,205,274,273,111,162
70,11487,4048,7439,7025,2480,4545,4462,1568,2894
