0,698,336,362,360,170,190,338,166,172
1,750,373,377,396,200,196,354,173,181
2,769,403,366,407,218,189,362,185,177
3,800,424,376,427,225,202,373,199,174
4,851,449,402,448,233,215,403,216,187
5,916,484,432,474,253,221,442,231,211
6,938,490,448,476,246,230,462,244,218
7,899,457,442,452,225,227,447,232,215
8,863,440,423,457,233,224,406,207,199
9,816,424,392,432,229,203,384,195,189
10,796,408,388,398,210,188,398,198,200
11,809,405,404,422,214,208,387,191,196
12,806,401,405,417,214,203,389,187,202
13,824,427,397,414,223,191,410,204,206
14,839,431,408,419,221,198,420,210,210
15,857,434,423,439,224,215,418,210,208
16,902,478,424,462,242,220,440,236,204
17,949,491,458,471,242,229,478,249,229
18,986,493,493,516,263,253,470,230,240
19,1066,539,527,560,290,270,506,249,257
20,1132,580,552,579,305,274,553,275,278
21,1158,612,546,590,305,285,568,307,261
22,1240,652,588,638,317,321,602,335,267
23,1276,653,623,674,344,330,602,309,293
24,1232,636,596,670,352,318,562,284,278
25,1258,655,603,668,350,318,590,305,285
26,1307,681,626,685,366,319,622,315,307
27,1304,688,616,703,380,323,601,308,293
28,1308,687,621,722,377,345,586,310,276
29,1389,726,663,782,413,369,607,313,294
30,1447,760,687,833,445,388,614,315,299
31,1459,760,699,838,437,401,621,323,298
32,1466,775,691,829,444,385,637,331,306
33,1421,746,675,813,424,389,608,322,286
34,1392,714,678,798,407,391,594,307,287
35,1401,732,669,801,421,380,600,311,289
36,1349,716,633,789,413,376,560,303,257
37,1295,688,607,764,402,362,531,286,245
38,1293,686,607,757,404,353,536,282,254
39,1284,689,595,743,398,345,541,291,250
40,1232,651,581,689,359,330,543,292,251
41,1238,638,600,680,351,329,558,287,271
42,1197,603,594,659,333,326,538,270,268
43,1153,586,567,643,329,314,510,257,253
44,1145,573,572,651,331,320,494,242,252
45,1097,547,550,602,306,296,495,241,254
46,1085,546,539,581,294,287,504,252,252
47,1087,557,530,608,295,313,479,262,217
48,1112,576,536,641,311,330,471,265,206
49,1121,575,546,641,316,325,480,259,221
50,1168,600,568,668,326,342,500,274,226
51,1181,598,583,679,320,359,502,278,224
52,1206,598,608,696,325,371,510,273,237
53,1301,634,667,781,363,418,520,271,249
54,1378,671,707,855,397,458,523,274,249
55,1445,703,742,904,420,484,541,283,258
56,1470,709,761,935,433,502,535,276,259
57,1468,718,750,959,449,510,509,269,240
58,1472,716,756,960,445,515,512,271,241
59,1469,702,767,970,444,526,499,258,241
60,1458,703,755,973,445,528,485,258,227
61,1412,684,728,922,423,499,490,261,229
62,1371,644,727,884,397,487,487,247,240
63,1352,611,741,869,376,493,483,235,248
64,1311,567,744,854,362,492,457,205,252
65,1209,533,676,792,346,446,417,187,230
66,1106,507,599,718,330,388,388,177,211
67,1071,477,594,687,298,389,384,179,205
68,991,434,557,633,264,369,358,170,188
69,841,366,475,535,234,301,306,132,174
70,11485,4051,7434,7084,2505,4579,4401,1546,2855
