0,707,341,366,355,169,186,352,172,180
1,725,351,374,382,181,201,343,170,173
2,748,371,377,395,198,197,353,173,180
3,766,402,364,407,219,188,359,183,176
4,805,429,376,432,229,203,373,200,173
5,859,452,407,456,237,219,403,215,188
6,918,484,434,474,251,223,444,233,211
7,941,490,451,474,244,230,467,246,221
8,899,459,440,454,227,227,445,232,213
9,860,438,422,454,230,224,406,208,198
10,816,423,393,431,228,203,385,195,190
11,799,410,389,400,212,188,399,198,201
12,812,406,406,425,216,209,387,190,197
13,808,401,407,420,214,206,388,187,201
14,820,424,396,410,220,190,410,204,206
15,838,432,406,415,220,195,423,212,211
16,853,432,421,439,223,216,414,209,205
17,902,476,426,466,242,224,436,234,202
18,958,499,459,478,249,229,480,250,230
19,981,493,488,512,264,248,469,229,240
20,1057,534,523,551,286,265,506,248,258
21,1133,578,555,577,303,274,556,275,281
22,1166,617,549,597,310,287,569,307,262
23,1239,656,583,642,322,320,597,334,263
24,1279,657,622,674,345,329,605,312,293
25,1232,638,594,668,352,316,564,286,278
26,1251,652,599,661,346,315,590,306,284
27,1296,675,621,682,363,319,614,312,302
28,1290,673,617,695,371,324,595,302,293
29,1294,679,615,713,372,341,581,307,274
30,1373,720,653,777,409,368,596,311,285
31,1431,750,681,822,436,386,609,314,295
32,1447,753,694,832,433,399,615,320,295
33,1454,764,690,828,441,387,626,323,303
34,1414,741,673,812,422,390,602,319,283
35,1384,707,677,789,400,389,595,307,288
36,1392,725,667,791,415,376,601,310,291
37,1344,716,628,782,410,372,562,306,256
38,1290,682,608,757,396,361,533,286,247
39,1281,676,605,746,395,351,535,281,254
40,1279,684,595,738,395,343,541,289,252
41,1225,649,576,687,359,328,538,290,248
42,1231,638,593,674,348,326,557,290,267
43,1194,602,592,655,332,323,539,270,269
44,1149,583,566,638,325,313,511,258,253
45,1143,570,573,648,328,320,495,242,253
46,1091,543,548,600,303,297,491,240,251
47,1083,545,538,581,294,287,502,251,251
48,1091,557,534,615,300,315,476,257,219
49,1110,574,536,641,312,329,469,262,207
50,1116,570,546,636,313,323,480,257,223
51,1165,596,569,666,323,343,499,273,226
52,1176,595,581,677,319,358,499,276,223
53,1198,594,604,694,324,370,504,270,234
54,1299,630,669,780,361,419,519,269,250
55,1371,665,706,848,393,455,523,272,251
56,1437,697,740,896,416,480,541,281,260
57,1458,700,758,926,426,500,532,274,258
58,1457,708,749,954,443,511,503,265,238
59,1459,707,752,953,439,514,506,268,238
60,1447,687,760,954,433,521,493,254,239
61,1437,687,750,956,433,523,481,254,227
62,1394,671,723,911,415,496,483,256,227
63,1353,628,725,872,385,487,481,243,238
64,1337,601,736,858,368,490,479,233,246
65,1289,554,735,839,354,485,450,200,250
66,1185,519,666,775,338,437,410,181,229
67,1087,499,588,701,323,378,386,176,210
68,1055,469,586,675,292,383,380,177,203
69,971,421,550,619,254,365,352,167,185
70,11631,4125,7506,7226,2578,4648,4405,1547,2858
