0,851,455,396,443,241,202,408,214,194
1,925,487,438,477,253,224,448,234,214
2,953,496,457,487,249,238,466,247,219
3,910,468,442,473,240,233,437,228,209
4,874,453,421,477,246,231,397,207,190
5,824,432,392,446,236,210,378,196,182
6,803,413,390,410,216,194,393,197,196
7,807,404,403,423,216,207,384,188,196
8,815,404,411,422,217,205,393,187,206
9,829,428,401,422,225,197,407,203,204
10,836,428,408,421,220,201,415,208,207
11,860,434,426,444,226,218,416,208,208
12,912,484,428,474,251,223,438,233,205
13,968,505,463,483,250,233,485,255,230
14,1010,508,502,526,268,258,484,240,244
15,1084,547,537,575,299,276,509,248,261
16,1141,585,556,598,314,284,543,271,272
17,1174,623,551,615,320,295,559,303,256
18,1246,655,591,651,324,327,595,331,264
19,1282,653,629,684,343,341,598,310,288
20,1243,638,605,681,351,330,562,287,275
21,1255,650,605,672,353,319,583,297,286
22,1327,685,642,700,375,325,627,310,317
23,1355,698,657,738,390,348,617,308,309
24,1389,709,680,774,391,383,615,318,297
25,1481,753,728,847,432,415,634,321,313
26,1535,795,740,900,472,428,635,323,312
27,1550,794,756,906,463,443,644,331,313
28,1556,807,749,905,474,431,651,333,318
29,1491,775,716,879,456,423,612,319,293
30,1441,740,701,846,433,413,595,307,288
31,1431,750,681,837,439,398,594,311,283
32,1377,731,646,820,430,390,557,301,256
33,1338,714,624,798,422,376,540,292,248
34,1328,710,618,785,419,366,543,291,252
35,1314,708,606,770,414,356,544,294,250
36,1261,673,588,716,377,339,545,296,249
37,1262,657,605,701,363,338,561,294,267
38,1217,614,603,684,345,339,533,269,264
39,1182,601,581,668,341,327,514,260,254
40,1170,590,580,668,341,327,502,249,253
41,1106,557,549,605,307,298,501,250,251
42,1096,558,538,587,299,288,509,259,250
43,1117,580,537,629,312,317,488,268,220
44,1140,593,547,662,325,337,478,268,210
45,1146,591,555,661,329,332,485,262,223
46,1194,618,576,689,338,351,505,280,225
47,1201,616,585,694,332,362,507,284,223
48,1226,617,609,705,333,372,521,284,237
49,1333,657,676,801,375,426,532,282,250
50,1423,702,721,886,415,471,537,287,250
51,1484,734,750,931,437,494,553,297,256
52,1521,747,774,975,459,516,546,288,258
53,1533,761,772,1008,480,528,525,281,244
54,1527,754,773,995,468,527,532,286,246
55,1523,738,785,1010,474,536,513,264,249
56,1521,748,773,1019,478,541,502,270,232
57,1465,723,742,957,447,510,508,276,232
58,1436,693,743,926,426,500,510,267,243
59,1429,669,760,917,409,508,512,260,252
60,1389,623,766,907,400,507,482,223,259
61,1284,587,697,845,385,460,439,202,237
62,1193,566,627,778,370,408,415,196,219
63,1161,538,623,754,341,413,407,197,210
64,1062,478,584,685,295,390,377,183,194
65,904,401,503,577,256,321,327,145,182
66,795,339,456,508,218,290,287,121,166
67,717,287,430,457,179,278,260,108,152
68,671,272,399,419,166,253,252,106,146
69,689,288,401,416,168,248,273,120,153
70,11490,4153,7337,6920,2510,4410,4570,1643,2927
