0,874,446,428,460,238,222,414,208,206
1,848,460,388,464,246,218,384,214,170
2,780,408,372,395,216,179,385,192,193
3,824,422,402,427,219,208,397,203,194
4,832,404,428,444,220,224,388,184,204
5,828,422,406,418,215,203,410,207,203
6,810,426,384,433,229,204,377,197,180
7,812,399,413,411,208,203,401,191,210
8,855,433,422,479,245,234,376,188,188
9,934,509,425,459,255,204,475,254,221
10,965,476,489,483,237,246,482,239,243
11,1022,517,505,546,284,262,476,233,243
12,1144,583,561,582,298,284,562,285,277
13,1141,590,551,604,323,281,537,267,270
14,1219,649,570,643,322,321,576,327,249
15,1317,671,646,685,341,344,632,330,302
16,1373,700,673,769,393,376,604,307,297
17,1337,685,652,758,389,369,579,296,283
18,1444,747,697,791,410,381,653,337,316
19,1422,727,695,798,423,375,624,304,320
20,1407,722,685,814,414,400,593,308,285
21,1495,738,757,849,423,426,646,315,331
22,1605,814,791,942,490,452,663,324,339
23,1574,820,754,954,497,457,620,323,297
24,1713,861,852,1025,517,508,688,344,344
25,1556,850,706,885,502,383,671,348,323
26,1416,734,682,826,413,413,590,321,269
27,1350,714,636,785,425,360,565,289,276
28,1395,752,643,796,423,373,599,329,270
29,1249,688,561,737,405,332,512,283,229
30,1305,698,607,776,403,373,529,295,234
31,1201,655,546,708,381,327,493,274,219
32,1235,657,578,711,376,335,524,281,243
33,1163,611,552,642,332,310,521,279,242
34,1217,616,601,653,331,322,564,285,279
35,1052,532,520,580,294,286,472,238,234
36,1184,592,592,663,337,326,521,255,266
37,1077,532,545,613,308,305,464,224,240
38,1082,548,534,566,283,283,516,265,251
39,1063,531,532,602,306,296,461,225,236
40,1117,587,530,644,310,334,473,277,196
41,1132,582,550,670,340,330,462,242,220
42,1176,619,557,685,348,337,491,271,220
43,1189,609,580,711,342,369,478,267,211
44,1166,604,562,661,318,343,505,286,219
45,1254,625,629,740,350,390,514,275,239
46,1404,675,729,873,397,476,531,278,253
47,1456,730,726,915,433,482,541,297,244
48,1519,741,778,954,438,516,565,303,262
49,1530,753,777,1025,492,533,505,261,244
50,1554,773,781,1036,495,541,518,278,240
51,1524,740,784,979,448,531,545,292,253
52,1558,756,802,1058,507,551,500,249,251
53,1529,755,774,996,458,538,533,297,236
54,1446,699,747,946,439,507,500,260,240
55,1478,728,750,929,423,506,549,305,244
56,1459,673,786,939,415,524,520,258,262
57,1406,633,773,932,422,510,474,211,263
58,1239,582,657,812,373,439,427,209,218
59,1214,578,636,788,379,409,426,199,227
60,1184,546,638,778,339,439,406,207,199
61,1012,455,557,652,286,366,360,169,191
62,878,396,482,558,258,300,320,138,182
63,799,333,466,511,206,305,288,127,161
64,707,294,413,465,194,271,242,100,142
65,724,310,414,436,181,255,288,129,159
66,744,324,420,448,195,253,296,129,167
67,906,381,525,560,230,330,346,151,195
68,947,368,579,572,216,356,375,152,223
69,833,367,466,527,229,298,306,138,168
70,10750,3922,6828,6393,2333,4060,4357,1589,2768
