0,473,212,261,117,49,68,356,163,193
1,419,206,213,85,32,53,334,174,160
2,412,207,205,113,58,55,299,149,150
3,414,203,211,90,45,45,324,158,166
4,367,211,156,98,54,44,269,157,112
5,399,186,213,82,39,43,317,147,170
6,370,188,182,87,36,51,283,152,131
7,375,212,163,83,44,39,292,168,124
8,435,214,221,111,54,57,324,160,164
9,434,214,220,111,59,52,323,155,168
10,460,227,233,94,48,46,366,179,187
11,482,263,219,92,45,47,390,218,172
12,548,298,250,130,62,68,418,236,182
13,570,280,290,128,63,65,442,217,225
14,622,318,304,151,71,80,471,247,224
15,642,330,312,155,83,72,487,247,240
16,662,324,338,140,83,57,522,241,281
17,662,331,331,158,83,75,504,248,256
18,656,343,313,174,95,79,482,248,234
19,618,336,282,153,84,69,465,252,213
20,704,368,336,192,104,88,512,264,248
21,703,394,309,165,88,77,538,306,232
22,684,345,339,155,81,74,529,264,265
23,722,394,328,172,97,75,550,297,253
24,789,423,366,188,103,85,601,320,281
25,705,355,350,195,92,103,510,263,247
26,652,353,299,160,70,90,492,283,209
27,621,312,309,162,85,77,459,227,232
28,610,348,262,141,88,53,469,260,209
29,533,283,250,119,58,61,414,225,189
30,528,288,240,123,61,62,405,227,178
31,527,296,231,144,81,63,383,215,168
32,565,273,292,146,74,72,419,199,220
33,548,271,277,146,70,76,402,201,201
34,542,284,258,117,50,67,425,234,191
35,535,277,258,135,70,65,400,207,193
36,553,267,286,145,61,84,408,206,202
37,548,277,271,136,75,61,412,202,210
38,515,261,254,127,63,64,388,198,190
39,541,253,288,126,57,69,415,196,219
40,564,291,273,123,56,67,441,235,206
41,505,251,254,128,58,70,377,193,184
42,554,278,276,142,69,73,412,209,203
43,568,286,282,148,72,76,420,214,206
44,532,293,239,132,72,60,400,221,179
45,568,294,274,145,58,87,423,236,187
46,624,322,302,176,98,78,448,224,224
47,639,317,322,167,71,96,472,246,226
48,609,335,274,169,91,78,440,244,196
49,678,339,339,195,87,108,483,252,231
50,694,340,354,188,88,100,506,252,254
51,665,357,308,190,92,98,475,265,210
52,643,328,315,177,94,83,466,234,232
53,606,316,290,163,81,82,443,235,208
54,642,335,307,162,77,85,480,258,222
55,571,293,278,156,71,85,415,222,193
56,588,307,281,156,77,79,432,230,202
57,531,286,245,146,72,74,385,214,171
58,528,256,272,144,70,74,384,186,198
59,552,262,290,132,57,75,420,205,215
60,455,235,220,121,52,69,334,183,151
61,467,220,247,133,63,70,334,157,177
62,556,248,308,173,75,98,383,173,210
63,312,137,175,88,39,49,224,98,126
64,256,124,132,70,33,37,186,91,95
65,281,140,141,68,26,42,213,114,99
66,313,134,179,66,33,33,247,101,146
67,315,126,189,78,33,45,237,93,144
68,331,134,197,90,31,59,241,103,138
69,339,143,196,77,35,42,262,108,154
70,4306,1524,2782,813,271,542,3493,1253,2240
