0,379,192,187,81,46,35,298,146,152
1,392,203,189,85,40,45,307,163,144
2,381,195,186,87,38,49,294,157,137
3,380,191,189,86,41,45,294,150,144
4,396,200,196,91,46,45,305,154,151
5,409,200,209,96,50,46,313,150,163
6,438,204,234,107,50,57,331,154,177
7,435,204,231,106,40,66,329,164,165
8,398,199,199,103,45,58,295,154,141
9,392,195,197,99,49,50,293,146,147
10,387,198,189,95,48,47,292,150,142
11,386,198,188,87,42,45,299,156,143
12,379,185,194,80,33,47,299,152,147
13,377,200,177,85,36,49,292,164,128
14,411,214,197,96,44,52,315,170,145
15,436,213,223,107,52,55,329,161,168
16,431,218,213,91,51,40,340,167,173
17,441,234,207,86,47,39,355,187,168
18,500,274,226,109,55,54,391,219,172
19,548,284,264,128,64,64,420,220,200
20,600,302,298,142,67,75,458,235,223
21,623,324,299,146,76,70,477,248,229
22,655,329,326,146,83,63,509,246,263
23,671,328,343,153,84,69,518,244,274
24,649,330,319,163,86,77,486,244,242
25,617,327,290,155,86,69,462,241,221
26,618,332,286,162,92,70,456,240,216
27,627,340,287,165,93,72,462,247,215
28,615,332,283,140,75,65,475,257,218
29,632,345,287,141,74,67,491,271,220
30,658,369,289,147,82,65,511,287,224
31,634,340,294,153,80,73,481,260,221
32,599,308,291,165,73,92,434,235,199
33,589,308,281,160,74,86,429,234,195
34,591,312,279,154,79,75,437,233,204
35,573,314,259,137,73,64,436,241,195
36,566,307,259,130,67,63,436,240,196
37,563,307,256,143,81,62,420,226,194
38,576,294,282,153,86,67,423,208,215
39,587,287,300,150,74,76,437,213,224
40,588,299,289,139,64,75,449,235,214
41,582,298,284,139,64,75,443,234,209
42,580,294,286,145,71,74,435,223,212
43,570,297,273,139,76,63,431,221,210
44,538,278,260,133,71,62,405,207,198
45,538,265,273,132,64,68,406,201,205
46,559,271,288,126,57,69,433,214,219
47,530,265,265,124,54,70,406,211,195
48,538,270,268,135,63,72,403,207,196
49,563,283,280,149,73,76,414,210,204
50,549,291,258,145,73,72,404,218,186
51,544,291,253,137,65,72,407,226,181
52,583,303,280,161,82,79,422,221,201
53,619,308,311,172,85,87,447,223,224
54,619,312,307,165,77,88,454,235,219
55,623,314,309,169,78,91,454,236,218
56,655,317,338,177,79,98,478,238,240
57,652,335,317,177,83,94,475,252,223
58,629,327,302,170,83,87,459,244,215
59,603,309,294,159,81,78,444,228,216
60,593,303,290,152,72,80,441,231,210
61,575,289,286,151,68,83,424,221,203
62,538,267,271,143,62,81,395,205,190
63,507,259,248,137,63,74,370,196,174
64,488,241,247,135,63,72,353,178,175
65,495,232,263,126,56,70,369,176,193
66,470,230,240,121,51,70,349,179,170
67,420,200,220,113,48,65,307,152,155
68,454,201,253,136,62,74,318,139,179
69,381,162,219,113,49,64,268,113,155
70,4269,1518,2751,940,339,601,3329,1179,2150
