0,1575,823,752,744,391,353,831,432,399
1,1618,823,795,792,404,388,826,419,407
2,1654,864,790,838,432,406,816,432,384
3,1681,852,829,851,432,419,830,420,410
4,1730,871,859,873,427,446,857,444,413
5,1826,949,877,930,475,455,896,474,422
6,1860,960,900,943,497,446,917,463,454
7,1776,916,860,886,451,435,890,465,425
8,1665,862,803,812,404,408,853,458,395
9,1627,848,779,774,405,369,853,443,410
10,1588,825,763,734,390,344,854,435,419
11,1503,780,723,682,350,332,821,430,391
12,1544,782,762,714,360,354,830,422,408
13,1597,810,787,728,371,357,869,439,430
14,1608,824,784,739,375,364,869,449,420
15,1605,815,790,730,366,364,875,449,426
16,1663,839,824,751,379,372,912,460,452
17,1834,927,907,858,427,431,976,500,476
18,1889,973,916,868,441,427,1021,532,489
19,1905,984,921,845,432,413,1060,552,508
20,1961,994,967,849,427,422,1112,567,545
21,2069,1050,1019,920,466,454,1149,584,565
22,2227,1134,1093,1037,527,510,1190,607,583
23,2346,1185,1161,1097,560,537,1249,625,624
24,2451,1265,1186,1188,615,573,1263,650,613
25,2515,1316,1199,1250,656,594,1265,660,605
26,2509,1305,1204,1250,646,604,1259,659,600
27,2464,1299,1165,1253,641,612,1211,658,553
28,2466,1287,1179,1279,661,618,1187,626,561
29,2542,1314,1228,1351,704,647,1191,610,581
30,2569,1317,1252,1362,707,655,1207,610,597
31,2635,1360,1275,1419,754,665,1216,606,610
32,2747,1419,1328,1494,783,711,1253,636,617
33,2657,1345,1312,1436,721,715,1221,624,597
34,2611,1306,1305,1411,693,718,1200,613,587
35,2627,1334,1293,1425,711,714,1202,623,579
36,2535,1305,1230,1364,694,670,1171,611,560
37,2457,1266,1191,1291,659,632,1166,607,559
38,2457,1261,1196,1281,644,637,1176,617,559
39,2414,1237,1177,1286,651,635,1128,586,542
40,2334,1179,1155,1246,629,617,1088,550,538
41,2320,1178,1142,1197,595,602,1123,583,540
42,2264,1165,1099,1136,578,558,1128,587,541
43,2186,1092,1094,1108,540,568,1078,552,526
44,2126,1074,1052,1096,538,558,1030,536,494
45,2112,1062,1050,1049,521,528,1063,541,522
46,2088,1025,1063,1033,488,545,1055,537,518
47,2011,1001,1010,1004,485,519,1007,516,491
48,1995,1009,986,993,479,514,1002,530,472
49,2011,1012,999,1027,489,538,984,523,461
50,2054,1042,1012,1070,532,538,984,510,474
51,2081,1058,1023,1075,532,543,1006,526,480
52,2084,1036,1048,1085,514,571,999,522,477
53,2158,1079,1079,1180,570,610,978,509,469
54,2199,1076,1123,1204,571,633,995,505,490
55,2275,1067,1208,1248,561,687,1027,506,521
56,2392,1135,1257,1349,617,732,1043,518,525
57,2407,1172,1235,1381,656,725,1026,516,510
58,2333,1152,1181,1335,634,701,998,518,480
59,2313,1134,1179,1320,606,714,993,528,465
60,2265,1102,1163,1342,630,712,923,472,451
61,2195,1059,1136,1307,616,691,888,443,445
62,2185,1030,1155,1284,574,710,901,456,445
63,2123,981,1142,1270,559,711,853,422,431
64,2058,933,1125,1249,556,693,809,377,432
65,1973,893,1080,1194,529,665,779,364,415
66,1928,877,1051,1161,511,650,767,366,401
67,1848,815,1033,1110,471,639,738,344,394
68,1839,800,1039,1114,476,638,725,324,401
69,1474,651,823,890,392,498,584,259,325
70,14672,5396,9276,8333,3031,5302,6339,2365,3974
