0,1609,844,765,808,440,368,801,404,397
1,1513,789,724,747,398,349,766,391,375
2,1469,764,705,710,365,345,759,399,360
3,1592,799,793,765,397,368,827,402,425
4,1560,819,741,719,367,352,841,452,389
5,1614,808,806,778,395,383,836,413,423
6,1576,809,767,730,379,351,846,430,416
7,1651,838,813,770,388,382,881,450,431
8,1867,967,900,851,433,418,1016,534,482
9,1868,985,883,872,470,402,996,515,481
10,2017,1008,1009,912,439,473,1105,569,536
11,2069,1049,1020,939,482,457,1130,567,563
12,2220,1136,1084,1052,544,508,1168,592,576
13,2328,1198,1130,1126,587,539,1202,611,591
14,2493,1243,1250,1183,602,581,1310,641,669
15,2574,1359,1215,1320,688,632,1254,671,583
16,2661,1361,1300,1349,711,638,1312,650,662
17,2640,1385,1255,1364,708,656,1276,677,599
18,2602,1376,1226,1350,691,659,1252,685,567
19,2636,1384,1252,1394,766,628,1242,618,624
20,2652,1357,1295,1401,707,694,1251,650,601
21,2635,1346,1289,1393,717,676,1242,629,613
22,2837,1449,1388,1524,791,733,1313,658,655
23,2683,1327,1356,1378,676,702,1305,651,654
24,2559,1280,1279,1385,667,718,1174,613,561
25,2679,1327,1352,1443,699,744,1236,628,608
26,2599,1346,1253,1416,730,686,1183,616,567
27,2477,1264,1213,1370,688,682,1107,576,531
28,2412,1263,1149,1305,683,622,1107,580,527
29,2513,1270,1243,1392,679,713,1121,591,530
30,2280,1174,1106,1277,664,613,1003,510,493
31,2341,1159,1182,1254,631,623,1087,528,559
32,2323,1211,1112,1231,622,609,1092,589,503
33,2205,1106,1099,1126,568,558,1079,538,541
34,2167,1072,1095,1136,531,605,1031,541,490
35,2129,1111,1018,1114,580,534,1015,531,484
36,2187,1094,1093,1082,527,555,1105,567,538
37,2045,990,1055,1046,483,563,999,507,492
38,2046,1037,1009,1036,520,516,1010,517,493
39,2053,1055,998,1047,510,537,1006,545,461
40,2043,1033,1010,1064,520,544,979,513,466
41,2133,1086,1047,1116,557,559,1017,529,488
42,2118,1083,1035,1091,519,572,1027,564,463
43,2144,1055,1089,1160,544,616,984,511,473
44,2310,1172,1138,1312,643,669,998,529,469
45,2283,1097,1186,1238,558,680,1045,539,506
46,2465,1161,1304,1377,614,763,1088,547,541
47,2535,1258,1277,1457,686,771,1078,572,506
48,2563,1273,1290,1505,729,776,1058,544,514
49,2396,1208,1188,1353,648,705,1043,560,483
50,2497,1228,1269,1469,684,785,1028,544,484
51,2345,1175,1170,1446,718,728,899,457,442
52,2347,1153,1194,1385,658,727,962,495,467
53,2291,1108,1183,1371,632,739,920,476,444
54,2299,1103,1196,1367,620,747,932,483,449
55,2256,1081,1175,1381,659,722,875,422,453
56,2132,1041,1091,1259,590,669,873,451,422
57,2173,1053,1120,1294,609,685,879,444,435
58,1957,895,1062,1173,507,666,784,388,396
59,2208,1052,1156,1334,637,697,874,415,459
60,1211,559,652,729,329,400,482,230,252
61,1014,481,533,556,270,286,458,211,247
62,1101,482,619,644,279,365,457,203,254
63,1105,509,596,688,321,367,417,188,229
64,1115,515,600,652,299,353,463,216,247
65,1171,507,664,631,267,364,540,240,300
66,1144,498,646,599,235,364,545,263,282
67,1147,506,641,607,258,349,540,248,292
68,1157,508,649,608,274,334,549,234,315
69,1107,470,637,594,249,345,513,221,292
70,13319,4842,8477,7215,2505,4710,6104,2337,3767
