0,1586,798,788,751,393,358,835,405,430
1,1552,809,743,734,371,363,818,438,380
2,1620,813,807,780,399,381,840,414,426
3,1585,811,774,744,381,363,841,430,411
4,1670,848,822,780,395,385,890,453,437
5,1851,960,891,851,435,416,1000,525,475
6,1867,985,882,865,469,396,1002,516,486
7,2004,997,1007,910,437,473,1094,560,534
8,2068,1048,1020,942,485,457,1126,563,563
9,2231,1142,1089,1053,542,511,1178,600,578
10,2335,1201,1134,1136,595,541,1199,606,593
11,2492,1243,1249,1202,610,592,1290,633,657
12,2580,1371,1209,1336,705,631,1244,666,578
13,2630,1334,1296,1330,685,645,1300,649,651
14,2620,1365,1255,1349,690,659,1271,675,596
15,2601,1365,1236,1356,688,668,1245,677,568
16,2731,1423,1308,1460,802,658,1271,621,650
17,2794,1443,1351,1523,796,727,1271,647,624
18,2794,1428,1366,1515,792,723,1279,636,643
19,2908,1503,1405,1595,848,747,1313,655,658
20,2702,1322,1380,1403,670,733,1299,652,647
21,2538,1265,1273,1378,663,715,1160,602,558
22,2652,1305,1347,1430,691,739,1222,614,608
23,2516,1302,1214,1356,700,656,1160,602,558
24,2458,1262,1196,1344,684,660,1114,578,536
25,2432,1259,1173,1326,675,651,1106,584,522
26,2532,1292,1240,1401,694,707,1131,598,533
27,2297,1183,1114,1273,658,615,1024,525,499
28,2372,1183,1189,1277,643,634,1095,540,555
29,2336,1224,1112,1236,638,598,1100,586,514
30,2223,1122,1101,1138,584,554,1085,538,547
31,2175,1075,1100,1140,534,606,1035,541,494
32,2120,1103,1017,1117,587,530,1003,516,487
33,2192,1091,1101,1112,537,575,1080,554,526
34,2057,1004,1053,1063,487,576,994,517,477
35,2047,1041,1006,1051,531,520,996,510,486
36,2063,1058,1005,1060,514,546,1003,544,459
37,2055,1038,1017,1075,527,548,980,511,469
38,2156,1096,1060,1149,574,575,1007,522,485
39,2131,1089,1042,1115,538,577,1016,551,465
40,2158,1070,1088,1184,559,625,974,511,463
41,2323,1184,1139,1327,651,676,996,533,463
42,2290,1098,1192,1254,565,689,1036,533,503
43,2505,1189,1316,1412,638,774,1093,551,542
44,2563,1281,1282,1493,709,784,1070,572,498
45,2596,1298,1298,1528,743,785,1068,555,513
46,2429,1231,1198,1383,667,716,1046,564,482
47,2523,1252,1271,1498,702,796,1025,550,475
48,2395,1208,1187,1478,737,741,917,471,446
49,2378,1175,1203,1399,665,734,979,510,469
50,2343,1134,1209,1407,653,754,936,481,455
51,2337,1138,1199,1392,647,745,945,491,454
52,2315,1120,1195,1428,686,742,887,434,453
53,2198,1085,1113,1304,613,691,894,472,422
54,2229,1096,1133,1331,641,690,898,455,443
55,2036,950,1086,1225,543,682,811,407,404
56,2284,1107,1177,1375,669,706,909,438,471
57,1246,594,652,757,355,402,489,239,250
58,1052,506,546,589,292,297,463,214,249
59,1135,505,630,657,285,372,478,220,258
60,1153,537,616,716,338,378,437,199,238
61,1170,549,621,689,317,372,481,232,249
62,1229,550,679,675,298,377,554,252,302
63,1218,544,674,647,265,382,571,279,292
64,1212,553,659,646,285,361,566,268,298
65,1247,568,679,659,308,351,588,260,328
66,1187,514,673,636,274,362,551,240,311
67,1178,482,696,654,261,393,524,221,303
68,1117,494,623,608,274,334,509,220,289
69,1116,477,639,602,257,345,514,220,294
70,12776,4682,8094,6915,2417,4498,5861,2265,3596
