0,1493,772,721,718,366,352,775,406,369
1,1595,803,792,759,400,359,836,403,433
2,1552,811,741,722,363,359,830,448,382
3,1611,803,808,771,388,383,840,415,425
4,1586,813,773,742,380,362,844,433,411
5,1666,841,825,783,392,391,883,449,434
6,1857,963,894,850,436,414,1007,527,480
7,1868,987,881,876,475,401,992,512,480
8,2007,1002,1005,908,437,471,1099,565,534
9,2074,1049,1025,946,482,464,1128,567,561
10,2222,1139,1083,1052,543,509,1170,596,574
11,2338,1200,1138,1132,591,541,1206,609,597
12,2495,1243,1252,1201,607,594,1294,636,658
13,2583,1370,1213,1337,702,635,1246,668,578
14,2631,1333,1298,1328,682,646,1303,651,652
15,2624,1365,1259,1347,688,659,1277,677,600
16,2621,1378,1243,1384,709,675,1237,669,568
17,2738,1429,1309,1470,808,662,1268,621,647
18,2781,1426,1355,1503,776,727,1278,650,628
19,2738,1402,1336,1468,765,703,1270,637,633
20,2857,1460,1397,1553,811,742,1304,649,655
21,2691,1320,1371,1391,664,727,1300,656,644
22,2530,1261,1269,1363,657,706,1167,604,563
23,2634,1290,1344,1414,678,736,1220,612,608
24,2555,1314,1241,1373,700,673,1182,614,568
25,2471,1273,1198,1364,694,670,1107,579,528
26,2426,1250,1176,1314,668,646,1112,582,530
27,2514,1279,1235,1403,692,711,1111,587,524
28,2299,1180,1119,1289,668,621,1010,512,498
29,2367,1176,1191,1265,634,631,1102,542,560
30,2332,1215,1117,1237,633,604,1095,582,513
31,2215,1115,1100,1142,582,560,1073,533,540
32,2172,1077,1095,1138,536,602,1034,541,493
33,2133,1115,1018,1124,591,533,1009,524,485
34,2192,1092,1100,1109,536,573,1083,556,527
35,2064,1004,1060,1066,491,575,998,513,485
36,2039,1035,1004,1042,522,520,997,513,484
37,2066,1065,1001,1070,525,545,996,540,456
38,2055,1036,1019,1081,530,551,974,506,468
39,2143,1087,1056,1139,566,573,1004,521,483
40,2131,1089,1042,1109,531,578,1022,558,464
41,2152,1069,1083,1178,559,619,974,510,464
42,2327,1186,1141,1328,651,677,999,535,464
43,2299,1104,1195,1255,565,690,1044,539,505
44,2500,1184,1316,1409,631,778,1091,553,538
45,2555,1269,1286,1485,697,788,1070,572,498
46,2576,1281,1295,1522,737,785,1054,544,510
47,2413,1218,1195,1377,663,714,1036,555,481
48,2514,1244,1270,1483,693,790,1031,551,480
49,2382,1197,1185,1470,730,740,912,467,445
50,2367,1170,1197,1395,667,728,972,503,469
51,2331,1129,1202,1394,644,750,937,485,452
52,2323,1125,1198,1384,637,747,939,488,451
53,2298,1109,1189,1417,679,738,881,430,451
54,2178,1073,1105,1292,607,685,886,466,420
55,2210,1081,1129,1311,626,685,899,455,444
56,2006,930,1076,1204,526,678,802,404,398
57,2261,1093,1168,1365,664,701,896,429,467
58,1241,585,656,751,348,403,490,237,253
59,1038,495,543,580,286,294,458,209,249
60,1126,498,628,652,282,370,474,216,258
61,1137,529,608,705,331,374,432,198,234
62,1153,538,615,679,312,367,474,226,248
63,1219,543,676,667,294,373,552,249,303
64,1190,527,663,631,257,374,559,270,289
65,1196,539,657,636,277,359,560,262,298
66,1219,554,665,647,302,345,572,252,320
67,1171,506,665,627,270,357,544,236,308
68,1148,462,686,639,253,386,509,209,300
69,1088,474,614,593,264,329,495,210,285
70,12962,4744,8218,7001,2445,4556,5961,2299,3662
