0,1691,860,831,841,422,419,850,438,412
1,1830,951,879,933,478,455,897,473,424
2,1855,961,894,937,495,442,918,466,452
3,1770,920,850,877,453,424,893,467,426
4,1653,857,796,803,400,403,850,457,393
5,1630,845,785,775,404,371,855,441,414
6,1586,829,757,748,405,343,838,424,414
7,1507,786,721,697,361,336,810,425,385
8,1543,782,761,713,361,352,830,421,409
9,1594,813,781,730,375,355,864,438,426
10,1603,818,785,740,376,364,863,442,421
11,1601,808,793,729,368,361,872,440,432
12,1624,824,800,730,373,357,894,451,443
13,1758,901,857,800,408,392,958,493,465
14,1853,966,887,839,437,402,1014,529,485
15,1928,992,936,862,438,424,1066,554,512
16,2027,1026,1001,902,452,450,1125,574,551
17,2129,1087,1042,976,499,477,1153,588,565
18,2257,1159,1098,1064,550,514,1193,609,584
19,2346,1194,1152,1101,571,530,1245,623,622
20,2429,1256,1173,1173,610,563,1256,646,610
21,2487,1298,1189,1230,645,585,1257,653,604
22,2488,1288,1200,1226,640,586,1262,648,614
23,2473,1296,1177,1239,639,600,1234,657,577
24,2501,1301,1200,1286,666,620,1215,635,580
25,2587,1331,1256,1360,711,649,1227,620,607
26,2609,1340,1269,1387,719,668,1222,621,601
27,2692,1395,1297,1460,770,690,1232,625,607
28,2783,1441,1342,1525,799,726,1258,642,616
29,2687,1363,1324,1469,742,727,1218,621,597
30,2635,1311,1324,1448,708,740,1187,603,584
31,2642,1342,1300,1454,728,726,1188,614,574
32,2547,1316,1231,1398,717,681,1149,599,550
33,2463,1270,1193,1321,675,646,1142,595,547
34,2471,1272,1199,1313,668,645,1158,604,554
35,2435,1254,1181,1315,671,644,1120,583,537
36,2336,1184,1152,1248,634,614,1088,550,538
37,2330,1186,1144,1213,610,603,1117,576,541
38,2281,1175,1106,1156,588,568,1125,587,538
39,2193,1103,1090,1112,546,566,1081,557,524
40,2140,1083,1057,1112,553,559,1028,530,498
41,2135,1079,1056,1070,535,535,1065,544,521
42,2106,1035,1071,1046,495,551,1060,540,520
43,2039,1018,1021,1022,495,527,1017,523,494
44,2035,1033,1002,1015,494,521,1020,539,481
45,2040,1036,1004,1039,501,538,1001,535,466
46,2086,1059,1027,1079,535,544,1007,524,483
47,2121,1083,1038,1091,538,553,1030,545,485
48,2124,1070,1054,1111,532,579,1013,538,475
49,2205,1108,1097,1211,585,626,994,523,471
50,2254,1114,1140,1242,590,652,1012,524,488
51,2327,1108,1219,1275,580,695,1052,528,524
52,2464,1191,1273,1394,648,746,1070,543,527
53,2500,1236,1264,1446,696,750,1054,540,514
54,2417,1208,1209,1386,667,719,1031,541,490
55,2372,1179,1193,1364,639,725,1008,540,468
56,2347,1160,1187,1394,664,730,953,496,457
57,2286,1125,1161,1360,652,708,926,473,453
58,2256,1084,1172,1332,610,722,924,474,450
59,2205,1043,1162,1319,592,727,886,451,435
60,2156,1005,1151,1302,592,710,854,413,441
61,2078,967,1111,1253,567,686,825,400,425
62,2055,960,1095,1233,558,675,822,402,420
63,1975,902,1073,1182,518,664,793,384,409
64,1976,897,1079,1188,528,660,788,369,419
65,1591,731,860,954,437,517,637,294,343
66,1037,471,566,597,270,327,440,201,239
67,970,425,545,552,245,307,418,180,238
68,991,427,564,600,262,338,391,165,226
69,1000,437,563,609,267,342,391,170,221
70,14527,5298,9229,8045,2877,5168,6482,2421,4061
