0,1854,945,909,974,495,479,880,450,430
1,1804,952,852,900,488,412,904,464,440
2,1684,875,809,895,456,439,789,419,370
3,1587,821,766,764,370,394,823,451,372
4,1601,834,767,788,437,351,813,397,416
5,1499,790,709,734,395,339,765,395,370
6,1463,763,700,691,350,341,772,413,359
7,1582,793,789,752,388,364,830,405,425
8,1555,812,743,701,358,343,854,454,400
9,1618,809,809,766,385,381,852,424,428
10,1586,814,772,715,370,345,871,444,427
11,1657,833,824,765,386,379,892,447,445
12,1866,972,894,854,438,416,1012,534,478
13,1854,970,884,851,454,397,1003,516,487
14,2007,998,1009,912,438,474,1095,560,535
15,2074,1053,1021,941,480,461,1133,573,560
16,2239,1145,1094,1056,545,511,1183,600,583
17,2338,1199,1139,1138,592,546,1200,607,593
18,2483,1238,1245,1178,605,573,1305,633,672
19,2543,1347,1196,1307,683,624,1236,664,572
20,2569,1309,1260,1280,662,618,1289,647,642
21,2535,1328,1207,1257,649,608,1278,679,599
22,2510,1317,1193,1273,644,629,1237,673,564
23,2616,1351,1265,1377,732,645,1239,619,620
24,2624,1323,1301,1371,686,685,1253,637,616
25,2661,1349,1312,1387,716,671,1274,633,641
26,2843,1450,1393,1569,811,758,1274,639,635
27,2702,1353,1349,1402,695,707,1300,658,642
28,2516,1268,1248,1354,669,685,1162,599,563
29,2626,1299,1327,1421,684,737,1205,615,590
30,2562,1325,1237,1388,716,672,1174,609,565
31,2430,1245,1185,1313,667,646,1117,578,539
32,2386,1245,1141,1268,652,616,1118,593,525
33,2481,1252,1229,1347,654,693,1134,598,536
34,2263,1168,1095,1258,655,603,1005,513,492
35,2298,1138,1160,1204,608,596,1094,530,564
36,2302,1196,1106,1187,591,596,1115,605,510
37,2175,1086,1089,1073,543,530,1102,543,559
38,2163,1073,1090,1118,525,593,1045,548,497
39,2120,1098,1022,1097,569,528,1023,529,494
40,2157,1073,1084,1049,509,540,1108,564,544
41,2025,979,1046,1032,480,552,993,499,494
42,2034,1030,1004,1009,500,509,1025,530,495
43,2025,1031,994,1026,497,529,999,534,465
44,2023,1017,1006,1045,501,544,978,516,462
45,2101,1058,1043,1093,546,547,1008,512,496
46,2114,1080,1034,1087,517,570,1027,563,464
47,2111,1034,1077,1133,531,602,978,503,475
48,2277,1150,1127,1278,623,655,999,527,472
49,2228,1066,1162,1193,540,653,1035,526,509
50,2431,1140,1291,1355,607,748,1076,533,543
51,2496,1237,1259,1430,672,758,1066,565,501
52,2511,1244,1267,1471,715,756,1040,529,511
53,2347,1180,1167,1318,627,691,1029,553,476
54,2442,1192,1250,1432,661,771,1010,531,479
55,2284,1129,1155,1401,684,717,883,445,438
56,2292,1108,1184,1346,631,715,946,477,469
57,2221,1060,1161,1321,598,723,900,462,438
58,2204,1032,1172,1310,582,728,894,450,444
59,2161,1013,1148,1310,608,702,851,405,446
60,2052,970,1082,1220,552,668,832,418,414
61,2071,981,1090,1226,565,661,845,416,429
62,1892,839,1053,1128,468,660,764,371,393
63,2104,980,1124,1265,590,675,839,390,449
64,1143,511,632,690,300,390,453,211,242
65,962,440,522,522,245,277,440,195,245
66,1023,436,587,592,250,342,431,186,245
67,1032,462,570,644,291,353,388,171,217
68,1017,444,573,598,261,337,419,183,236
69,1091,449,642,584,229,355,507,220,287
70,14185,5170,9015,7728,2742,4986,6457,2428,4029
