0,1720,883,837,811,420,391,909,463,446
1,1761,919,842,860,458,402,901,461,440
2,1645,871,774,809,430,379,836,441,395
3,1602,828,774,779,404,375,823,424,399
4,1620,821,799,795,402,393,825,419,406
5,1660,870,790,833,426,407,827,444,383
6,1689,863,826,838,426,412,851,437,414
7,1738,876,862,861,422,439,877,454,423
8,1845,959,886,927,470,457,918,489,429
9,1877,973,904,946,496,450,931,477,454
10,1789,928,861,885,451,434,904,477,427
11,1667,862,805,805,397,408,862,465,397
12,1628,849,779,767,399,368,861,450,411
13,1583,824,759,728,385,343,855,439,416
14,1499,777,722,680,352,328,819,425,394
15,1543,781,762,711,365,346,832,416,416
16,1622,820,802,748,380,368,874,440,434
17,1661,847,814,782,390,392,879,457,422
18,1635,826,809,764,380,384,871,446,425
19,1635,831,804,741,377,364,894,454,440
20,1747,898,849,792,402,390,955,496,459
21,1824,950,874,814,419,395,1010,531,479
22,1890,972,918,831,420,411,1059,552,507
23,1968,994,974,845,422,423,1123,572,551
24,2065,1054,1011,915,468,447,1150,586,564
25,2211,1135,1076,1029,526,503,1182,609,573
26,2336,1190,1146,1090,558,532,1246,632,614
27,2428,1270,1158,1172,614,558,1256,656,600
28,2487,1315,1172,1235,650,585,1252,665,587
29,2480,1294,1186,1238,636,602,1242,658,584
30,2435,1287,1148,1235,631,604,1200,656,544
31,2440,1278,1162,1259,650,609,1181,628,553
32,2520,1304,1216,1331,689,642,1189,615,574
33,2545,1306,1239,1347,692,655,1198,614,584
34,2624,1356,1268,1398,740,658,1226,616,610
35,2720,1400,1320,1464,762,702,1256,638,618
36,2640,1333,1307,1411,703,708,1229,630,599
37,2593,1294,1299,1387,678,709,1206,616,590
38,2620,1330,1290,1411,706,705,1209,624,585
39,2534,1297,1237,1355,691,664,1179,606,573
40,2454,1256,1198,1277,650,627,1177,606,571
41,2454,1257,1197,1266,636,630,1188,621,567
42,2409,1235,1174,1276,646,630,1133,589,544
43,2327,1174,1153,1235,624,611,1092,550,542
44,2319,1171,1148,1187,590,597,1132,581,551
45,2267,1158,1109,1133,574,559,1134,584,550
46,2178,1085,1093,1097,535,562,1081,550,531
47,2103,1058,1045,1080,529,551,1023,529,494
48,2092,1048,1044,1032,510,522,1060,538,522
49,2068,1011,1057,1018,476,542,1050,535,515
50,1988,987,1001,994,476,518,994,511,483
51,1967,983,984,974,464,510,993,519,474
52,1980,991,989,1009,478,531,971,513,458
53,2018,1013,1005,1052,518,534,966,495,471
54,2048,1030,1018,1053,515,538,995,515,480
55,2051,1014,1037,1059,499,560,992,515,477
56,2109,1045,1064,1146,549,597,963,496,467
57,2151,1047,1104,1172,547,625,979,500,479
58,2225,1032,1193,1215,540,675,1010,492,518
59,2328,1088,1240,1310,593,717,1018,495,523
60,2334,1122,1212,1343,630,713,991,492,499
61,2255,1103,1152,1292,608,684,963,495,468
62,2230,1076,1154,1270,573,697,960,503,457
63,2170,1038,1132,1285,591,694,885,447,438
64,2093,991,1102,1248,578,670,845,413,432
65,2081,954,1127,1220,532,688,861,422,439
66,2025,910,1115,1209,515,694,816,395,421
67,1957,868,1089,1189,517,672,768,351,417
68,1868,820,1048,1133,492,641,735,328,407
69,1823,805,1018,1099,475,624,724,330,394
70,16728,6257,10471,9728,3610,6118,7000,2647,4353
