0,1752,932,820,854,477,377,898,455,443
1,1654,874,780,819,431,388,835,443,392
2,1600,824,776,775,397,378,825,427,398
3,1610,818,792,789,399,390,821,419,402
4,1657,868,789,836,428,408,821,440,381
5,1685,857,828,846,431,415,839,426,413
6,1744,880,864,869,427,442,875,453,422
7,1840,958,882,929,472,457,911,486,425
8,1875,973,902,946,497,449,929,476,453
9,1787,923,864,887,449,438,900,474,426
10,1665,856,809,808,396,412,857,460,397
11,1624,843,781,771,399,372,853,444,409
12,1583,821,762,730,388,342,853,433,420
13,1499,778,721,679,351,328,820,427,393
14,1547,785,762,714,365,349,833,420,413
15,1593,807,786,724,368,356,869,439,430
16,1635,834,801,756,379,377,879,455,424
17,1643,831,812,766,382,384,877,449,428
18,1662,837,825,763,383,380,899,454,445
19,1779,908,871,817,411,406,962,497,465
20,1834,953,881,823,424,399,1011,529,482
21,1884,969,915,827,419,408,1057,550,507
22,1967,997,970,844,424,420,1123,573,550
23,2066,1057,1009,915,468,447,1151,589,562
24,2221,1139,1082,1033,527,506,1188,612,576
25,2353,1189,1164,1104,560,544,1249,629,620
26,2443,1266,1177,1180,612,568,1263,654,609
27,2502,1316,1186,1244,654,590,1258,662,596
28,2497,1302,1195,1252,643,609,1245,659,586
29,2452,1289,1163,1243,633,610,1209,656,553
30,2456,1281,1175,1263,649,614,1193,632,561
31,2530,1307,1223,1340,690,650,1190,617,573
32,2553,1308,1245,1357,696,661,1196,612,584
33,2620,1351,1269,1402,740,662,1218,611,607
34,2720,1405,1315,1467,765,702,1253,640,613
35,2644,1335,1309,1423,712,711,1221,623,598
36,2605,1299,1306,1406,689,717,1199,610,589
37,2624,1329,1295,1414,704,710,1210,625,585
38,2541,1303,1238,1359,691,668,1182,612,570
39,2454,1258,1196,1279,650,629,1175,608,567
40,2456,1258,1198,1266,634,632,1190,624,566
41,2409,1232,1177,1277,644,633,1132,588,544
42,2326,1175,1151,1238,625,613,1088,550,538
43,2315,1171,1144,1183,590,593,1132,581,551
44,2265,1162,1103,1129,575,554,1136,587,549
45,2178,1086,1092,1099,535,564,1079,551,528
46,2118,1068,1050,1091,535,556,1027,533,494
47,2100,1054,1046,1042,517,525,1058,537,521
48,2073,1016,1057,1024,481,543,1049,535,514
49,1986,987,999,991,475,516,995,512,483
50,1973,987,986,972,464,508,1001,523,478
51,1997,1005,992,1019,486,533,978,519,459
52,2033,1027,1006,1060,528,532,973,499,474
53,2062,1044,1018,1060,522,538,1002,522,480
54,2066,1025,1041,1069,504,565,997,521,476
55,2131,1060,1071,1157,556,601,974,504,470
56,2171,1059,1112,1184,558,626,987,501,486
57,2245,1045,1200,1227,548,679,1018,497,521
58,2356,1106,1250,1327,603,724,1029,503,526
59,2361,1140,1221,1360,640,720,1001,500,501
60,2281,1116,1165,1305,613,692,976,503,473
61,2256,1094,1162,1286,581,705,970,513,457
62,2211,1062,1149,1312,607,705,899,455,444
63,2137,1019,1118,1274,595,679,863,424,439
64,2116,980,1136,1243,547,696,873,433,440
65,2056,933,1123,1227,529,698,829,404,425
66,1985,886,1099,1207,529,678,778,357,421
67,1906,846,1060,1157,506,651,749,340,409
68,1858,827,1031,1120,486,634,738,341,397
69,1779,770,1009,1071,448,623,708,322,386
70,16010,5938,10072,9251,3404,5847,6759,2534,4225
