0,1068,524,544,599,287,312,469,237,232
1,1174,609,565,656,328,328,518,281,237
2,1219,618,601,687,349,338,532,269,263
3,1267,654,613,709,369,340,558,285,273
4,1195,629,566,678,356,322,517,273,244
5,1100,574,526,621,329,292,479,245,234
6,1066,554,512,592,319,273,474,235,239
7,1030,513,517,562,287,275,468,226,242
8,1017,510,507,537,270,267,480,240,240
9,1014,530,484,540,288,252,474,242,232
10,1054,564,490,559,308,251,495,256,239
11,1051,535,516,547,281,266,504,254,250
12,1060,536,524,564,289,275,496,247,249
13,1075,551,524,573,294,279,502,257,245
14,1121,566,555,583,294,289,538,272,266
15,1204,610,594,614,316,298,590,294,296
16,1200,609,591,616,313,303,584,296,288
17,1293,644,649,676,336,340,617,308,309
18,1402,698,704,750,379,371,652,319,333
19,1434,730,704,768,388,380,666,342,324
20,1465,746,719,768,381,387,697,365,332
21,1510,777,733,816,407,409,694,370,324
22,1552,800,752,851,439,412,701,361,340
23,1582,817,765,874,461,413,708,356,352
24,1618,826,792,917,470,447,701,356,345
25,1653,836,817,938,467,471,715,369,346
26,1743,865,878,987,490,497,756,375,381
27,1831,932,899,1030,529,501,801,403,398
28,1852,965,887,1063,540,523,789,425,364
29,1876,951,925,1131,557,574,745,394,351
30,1863,931,932,1134,561,573,729,370,359
31,1832,945,887,1091,558,533,741,387,354
32,1820,922,898,1052,525,527,768,397,371
33,1778,890,888,1030,508,522,748,382,366
34,1735,905,830,1023,516,507,712,389,323
35,1721,900,821,1016,516,500,705,384,321
36,1723,905,818,1015,534,481,708,371,337
37,1663,871,792,980,513,467,683,358,325
38,1545,803,742,887,451,436,658,352,306
39,1504,774,730,851,434,417,653,340,313
40,1468,745,723,843,415,428,625,330,295
41,1411,720,691,824,401,423,587,319,268
42,1373,695,678,822,408,414,551,287,264
43,1326,671,655,791,398,393,535,273,262
44,1257,646,611,735,371,364,522,275,247
45,1238,636,602,724,366,358,514,270,244
46,1298,661,637,741,377,364,557,284,273
47,1313,674,639,747,374,373,566,300,266
48,1323,662,661,772,370,402,551,292,259
49,1337,673,664,772,374,398,565,299,266
50,1368,713,655,780,394,386,588,319,269
51,1437,745,692,836,416,420,601,329,272
52,1498,767,731,896,440,456,602,327,275
53,1562,781,781,943,449,494,619,332,287
54,1585,779,806,941,441,500,644,338,306
55,1584,783,801,928,449,479,656,334,322
56,1619,801,818,943,443,500,676,358,318
57,1581,753,828,948,426,522,633,327,306
58,1549,760,789,950,445,505,599,315,284
59,1567,773,794,954,444,510,613,329,284
60,1531,724,807,968,433,535,563,291,272
61,1436,685,751,899,406,493,537,279,258
62,1367,648,719,860,382,478,507,266,241
63,1412,654,758,918,405,513,494,249,245
64,1339,611,728,886,388,498,453,223,230
65,1199,536,663,810,342,468,389,194,195
66,953,430,523,645,279,366,308,151,157
67,692,305,387,471,200,271,221,105,116
68,659,285,374,440,184,256,219,101,118
69,634,263,371,425,175,250,209,88,121
70,8969,3123,5846,5829,2079,3750,3140,1044,2096
