0,749,359,390,0,0,0,749,359,390
1,754,371,383,0,0,0,754,371,383
2,772,376,396,0,0,0,772,376,396
3,805,411,394,0,0,0,805,411,394
4,840,445,395,0,0,0,840,445,395
5,857,454,403,0,0,0,857,454,403
6,814,441,373,0,0,0,814,441,373
7,763,406,357,0,0,0,763,406,357
8,733,363,370,0,0,0,733,363,370
9,758,390,368,0,0,0,758,390,368
10,803,426,377,0,0,0,803,426,377
11,826,448,378,0,0,0,826,448,378
12,858,451,407,0,0,0,858,451,407
13,879,461,418,0,0,0,879,461,418
14,940,496,444,0,0,0,940,496,444
15,1022,520,502,0,0,0,1022,520,502
16,1039,528,511,0,0,0,1039,528,511
17,1049,539,510,0,0,0,1049,539,510
18,1110,572,538,0,0,0,1110,572,538
19,1156,601,555,0,0,0,1156,601,555
20,1222,629,593,0,0,0,1222,629,593
21,1262,669,593,0,0,0,1262,669,593
22,1231,661,570,0,0,0,1231,661,570
23,1216,617,599,0,0,0,1216,617,599
24,1209,624,585,0,0,0,1209,624,585
25,1204,639,565,0,0,0,1204,639,565
26,1196,608,588,0,0,0,1196,608,588
27,1192,611,581,0,0,0,1192,611,581
28,1222,650,572,0,0,0,1222,650,572
29,1266,689,577,0,0,0,1266,689,577
30,1250,694,556,0,0,0,1250,694,556
31,1183,632,551,0,0,0,1183,632,551
32,1131,573,558,0,0,0,1131,573,558
33,1130,563,567,0,0,0,1130,563,567
34,1100,554,546,0,0,0,1100,554,546
35,1087,570,517,0,0,0,1087,570,517
36,1095,567,528,0,0,0,1095,567,528
37,1089,540,549,0,0,0,1089,540,549
38,1090,552,538,0,0,0,1090,552,538
39,1058,550,508,0,0,0,1058,550,508
40,1041,545,496,0,0,0,1041,545,496
41,1068,543,525,0,0,0,1068,543,525
42,1051,521,530,0,0,0,1051,521,530
43,988,510,478,0,0,0,988,510,478
44,969,513,456,0,0,0,969,513,456
45,980,510,470,0,0,0,980,510,470
46,991,525,466,0,0,0,991,525,466
47,967,506,461,0,0,0,967,506,461
48,947,495,452,0,0,0,947,495,452
49,993,528,465,0,0,0,993,528,465
50,1010,552,458,0,0,0,1010,552,458
51,1002,557,445,0,0,0,1002,557,445
52,1007,530,477,0,0,0,1007,530,477
53,1044,539,505,0,0,0,1044,539,505
54,1063,554,509,0,0,0,1063,554,509
55,990,523,467,0,0,0,990,523,467
56,967,509,458,0,0,0,967,509,458
57,959,502,457,0,0,0,959,502,457
58,912,469,443,0,0,0,912,469,443
59,847,429,418,0,0,0,847,429,418
60,840,421,419,0,0,0,840,421,419
61,828,418,410,0,0,0,828,418,410
62,761,390,371,0,0,0,761,390,371
63,719,348,371,0,0,0,719,348,371
64,676,319,357,0,0,0,676,319,357
65,610,288,322,0,0,0,610,288,322
66,557,256,301,0,0,0,557,256,301
67,488,225,263,0,0,0,488,225,263
68,459,192,267,0,0,0,459,192,267
69,439,181,258,0,0,0,439,181,258
70,6955,2501,4454,0,0,0,6955,2501,4454
