0,731,373,358,0,0,0,731,373,358
1,691,360,331,0,0,0,691,360,331
2,677,345,332,0,0,0,677,345,332
3,692,337,355,0,0,0,692,337,355
4,737,370,367,0,0,0,737,370,367
5,752,375,377,0,0,0,752,375,377
6,758,371,387,0,0,0,758,371,387
7,794,401,393,0,0,0,794,401,393
8,835,439,396,0,0,0,835,439,396
9,846,443,403,0,0,0,846,443,403
10,816,440,376,0,0,0,816,440,376
11,777,409,368,0,0,0,777,409,368
12,755,372,383,0,0,0,755,372,383
13,767,390,377,0,0,0,767,390,377
14,798,421,377,0,0,0,798,421,377
15,825,445,380,0,0,0,825,445,380
16,833,444,389,0,0,0,833,444,389
17,841,449,392,0,0,0,841,449,392
18,901,475,426,0,0,0,901,475,426
19,985,504,481,0,0,0,985,504,481
20,1047,533,514,0,0,0,1047,533,514
21,1094,560,534,0,0,0,1094,560,534
22,1139,583,556,0,0,0,1139,583,556
23,1172,611,561,0,0,0,1172,611,561
24,1254,648,606,0,0,0,1254,648,606
25,1289,685,604,0,0,0,1289,685,604
26,1254,677,577,0,0,0,1254,677,577
27,1215,622,593,0,0,0,1215,622,593
28,1183,625,558,0,0,0,1183,625,558
29,1192,650,542,0,0,0,1192,650,542
30,1154,595,559,0,0,0,1154,595,559
31,1139,578,561,0,0,0,1139,578,561
32,1180,624,556,0,0,0,1180,624,556
33,1237,677,560,0,0,0,1237,677,560
34,1221,678,543,0,0,0,1221,678,543
35,1150,615,535,0,0,0,1150,615,535
36,1120,567,553,0,0,0,1120,567,553
37,1124,558,566,0,0,0,1124,558,566
38,1102,558,544,0,0,0,1102,558,544
39,1082,570,512,0,0,0,1082,570,512
40,1094,570,524,0,0,0,1094,570,524
41,1096,540,556,0,0,0,1096,540,556
42,1088,542,546,0,0,0,1088,542,546
43,1053,540,513,0,0,0,1053,540,513
44,1046,547,499,0,0,0,1046,547,499
45,1070,545,525,0,0,0,1070,545,525
46,1050,522,528,0,0,0,1050,522,528
47,982,509,473,0,0,0,982,509,473
48,959,504,455,0,0,0,959,504,455
49,966,498,468,0,0,0,966,498,468
50,985,521,464,0,0,0,985,521,464
51,968,505,463,0,0,0,968,505,463
52,939,491,448,0,0,0,939,491,448
53,978,514,464,0,0,0,978,514,464
54,989,531,458,0,0,0,989,531,458
55,984,537,447,0,0,0,984,537,447
56,981,510,471,0,0,0,981,510,471
57,1022,522,500,0,0,0,1022,522,500
58,1046,540,506,0,0,0,1046,540,506
59,976,512,464,0,0,0,976,512,464
60,947,494,453,0,0,0,947,494,453
61,929,478,451,0,0,0,929,478,451
62,878,442,436,0,0,0,878,442,436
63,817,406,411,0,0,0,817,406,411
64,821,401,420,0,0,0,821,401,420
65,808,403,405,0,0,0,808,403,405
66,729,365,364,0,0,0,729,365,364
67,686,325,361,0,0,0,686,325,361
68,648,298,350,0,0,0,648,298,350
69,589,266,323,0,0,0,589,266,323
70,7080,2525,4555,0,0,0,7080,2525,4555
