0,802,432,370,0,0,0,802,432,370
1,776,421,355,0,0,0,776,421,355
2,862,434,428,0,0,0,862,434,428
3,874,469,405,0,0,0,874,469,405
4,941,502,439,0,0,0,941,502,439
5,1033,523,510,0,0,0,1033,523,510
6,1055,537,518,0,0,0,1055,537,518
7,1016,512,504,0,0,0,1016,512,504
8,1108,575,533,0,0,0,1108,575,533
9,1136,584,552,0,0,0,1136,584,552
10,1242,617,625,0,0,0,1242,617,625
11,1243,669,574,0,0,0,1243,669,574
12,1284,648,636,0,0,0,1284,648,636
13,1233,608,625,0,0,0,1233,608,625
14,1272,657,615,0,0,0,1272,657,615
15,1295,690,605,0,0,0,1295,690,605
16,1296,634,662,0,0,0,1296,634,662
17,1247,644,603,0,0,0,1247,644,603
18,1392,720,672,0,0,0,1392,720,672
19,1349,729,620,0,0,0,1349,729,620
20,1216,692,524,0,0,0,1216,692,524
21,1145,618,527,0,0,0,1145,618,527
22,1071,538,533,0,0,0,1071,538,533
23,1101,570,531,0,0,0,1101,570,531
24,1022,515,507,0,0,0,1022,515,507
25,1090,558,532,0,0,0,1090,558,532
26,1024,518,506,0,0,0,1024,518,506
27,1069,543,526,0,0,0,1069,543,526
28,1028,540,488,0,0,0,1028,540,488
29,987,502,485,0,0,0,987,502,485
30,980,515,465,0,0,0,980,515,465
31,1021,503,518,0,0,0,1021,503,518
32,959,504,455,0,0,0,959,504,455
33,945,508,437,0,0,0,945,508,437
34,882,457,425,0,0,0,882,457,425
35,967,503,464,0,0,0,967,503,464
36,958,522,436,0,0,0,958,522,436
37,892,465,427,0,0,0,892,465,427
38,897,491,406,0,0,0,897,491,406
39,1004,515,489,0,0,0,1004,515,489
40,973,557,416,0,0,0,973,557,416
41,1016,563,453,0,0,0,1016,563,453
42,982,513,469,0,0,0,982,513,469
43,1072,572,500,0,0,0,1072,572,500
44,1004,539,465,0,0,0,1004,539,465
45,996,542,454,0,0,0,996,542,454
46,961,519,442,0,0,0,961,519,442
47,958,514,444,0,0,0,958,514,444
48,904,469,435,0,0,0,904,469,435
49,838,440,398,0,0,0,838,440,398
50,903,457,446,0,0,0,903,457,446
51,826,448,378,0,0,0,826,448,378
52,809,428,381,0,0,0,809,428,381
53,732,355,377,0,0,0,732,355,377
54,729,376,353,0,0,0,729,376,353
55,638,313,325,0,0,0,638,313,325
56,601,296,305,0,0,0,601,296,305
57,501,242,259,0,0,0,501,242,259
58,557,240,317,0,0,0,557,240,317
59,469,235,234,0,0,0,469,235,234
60,420,183,237,0,0,0,420,183,237
61,549,250,299,0,0,0,549,250,299
62,598,268,330,0,0,0,598,268,330
63,527,241,286,0,0,0,527,241,286
64,570,264,306,0,0,0,570,264,306
65,556,251,305,0,0,0,556,251,305
66,573,265,308,0,0,0,573,265,308
67,587,266,321,0,0,0,587,266,321
68,626,273,353,0,0,0,626,273,353
69,571,234,337,0,0,0,571,234,337
70,6465,2361,4104,0,0,0,6465,2361,4104
