0,662,337,325,0,0,0,662,337,325,
1,712,367,345,0,0,0,712,367,345,
2,705,355,350,0,0,0,705,355,350,
3,680,352,328,0,0,0,680,352,328,
4,675,346,329,0,0,0,675,346,329,
5,686,335,351,0,0,0,686,335,351,
6,722,362,360,0,0,0,722,362,360,
7,729,363,366,0,0,0,729,363,366,
8,753,368,385,0,0,0,753,368,385,
9,807,411,396,0,0,0,807,411,396,
10,847,449,398,0,0,0,847,449,398,
11,855,452,403,0,0,0,855,452,403,
12,820,441,379,0,0,0,820,441,379,
13,787,416,371,0,0,0,787,416,371,
14,756,373,383,0,0,0,756,373,383,
15,772,391,381,0,0,0,772,391,381,
16,787,419,368,0,0,0,787,419,368,
17,783,426,357,0,0,0,783,426,357,
18,825,441,384,0,0,0,825,441,384,
19,864,454,410,0,0,0,864,454,410,
20,928,484,444,0,0,0,928,484,444,
21,1011,513,498,0,0,0,1011,513,498,
22,1065,540,525,0,0,0,1065,540,525,
23,1103,564,539,0,0,0,1103,564,539,
24,1152,590,562,0,0,0,1152,590,562,
25,1185,617,568,0,0,0,1185,617,568,
26,1244,647,597,0,0,0,1244,647,597,
27,1265,682,583,0,0,0,1265,682,583,
28,1223,667,556,0,0,0,1223,667,556,
29,1167,605,562,0,0,0,1167,605,562,
30,1149,612,537,0,0,0,1149,612,537,
31,1155,632,523,0,0,0,1155,632,523,
32,1119,573,546,0,0,0,1119,573,546,
33,1118,561,557,0,0,0,1118,561,557,
34,1165,613,552,0,0,0,1165,613,552,
35,1213,667,546,0,0,0,1213,667,546,
36,1201,667,534,0,0,0,1201,667,534,
37,1145,611,534,0,0,0,1145,611,534,
38,1112,560,552,0,0,0,1112,560,552,
39,1123,556,567,0,0,0,1123,556,567,
40,1098,559,539,0,0,0,1098,559,539,
41,1083,575,508,0,0,0,1083,575,508,
42,1090,568,522,0,0,0,1090,568,522,
43,1095,538,557,0,0,0,1095,538,557,
44,1081,539,542,0,0,0,1081,539,542,
45,1051,537,514,0,0,0,1051,537,514,
46,1053,548,505,0,0,0,1053,548,505,
47,1071,540,531,0,0,0,1071,540,531,
48,1039,516,523,0,0,0,1039,516,523,
49,972,505,467,0,0,0,972,505,467,
50,958,505,453,0,0,0,958,505,453,
51,964,498,466,0,0,0,964,498,466,
52,971,507,464,0,0,0,971,507,464,
53,953,491,462,0,0,0,953,491,462,
54,923,477,446,0,0,0,923,477,446,
55,977,511,466,0,0,0,977,511,466,
56,986,526,460,0,0,0,986,526,460,
57,981,533,448,0,0,0,981,533,448,
58,972,502,470,0,0,0,972,502,470,
59,1000,506,494,0,0,0,1000,506,494,
60,1025,521,504,0,0,0,1025,521,504,
61,960,502,458,0,0,0,960,502,458,
62,937,487,450,0,0,0,937,487,450,
63,912,463,449,0,0,0,912,463,449,
64,861,427,434,0,0,0,861,427,434,
65,805,395,410,0,0,0,805,395,410,
66,804,391,413,0,0,0,804,391,413,
67,781,380,401,0,0,0,781,380,401,
68,701,344,357,0,0,0,701,344,357,
69,650,303,347,0,0,0,650,303,347,
70,7410,2708,4702,0,0,0,7410,2708,4702,
